"","X1","step","time"
"1",1.35577893924432,16,12697.002
"2",1.39604669744936,16,12697.002
"3",1.48189244625683,16,12697.002
"4",1.52070479971301,16,12697.002
"5",1.51398626934792,16,12697.002
"6",1.54346811160076,16,12697.002
"7",1.49365476769229,16,12697.002
"8",1.49365476769229,16,12697.002
"9",1.35763246547032,16,12697.002
"10",1.58691907394209,16,12697.002
"11",1.42904712427212,16,12697.002
"12",1.55610660535015,16,12697.002
"13",1.3706087890125,16,12697.002
"14",1.5652793978058,16,12697.002
"15",1.59226202907632,16,12697.002
"16",1.59226202907632,16,12697.002
"17",1.66615596045271,16,12697.002
"18",1.31293400374662,16,12697.002
"19",1.60925084254195,16,12697.002
"20",1.60925084254195,16,12697.002
"21",1.49764299389883,16,12697.002
"22",1.45596114806988,16,12697.002
"23",1.48396690344091,16,12697.002
"24",1.60861014113668,16,12697.002
"25",1.60861014113668,16,12697.002
"26",1.48662166461632,16,12697.002
"27",1.48662166461632,16,12697.002
"28",1.45582845177826,16,12697.002
"29",1.45582845177826,16,12697.002
"30",1.33538216327507,16,12697.002
"31",1.43028835478522,16,12697.002
"32",1.45927770843998,16,12697.002
"33",1.49317353510386,16,12697.002
"34",1.49317353510386,16,12697.002
"35",1.4705260915186,16,12697.002
"36",1.41277593873838,16,12697.002
"37",1.5817636571924,16,12697.002
"38",1.53231940625849,16,12697.002
"39",1.54090412134826,16,12697.002
"40",1.46695544965505,16,12697.002
"41",1.4947133035087,16,12697.002
"42",1.4386878498885,16,12697.002
"43",1.54252269897732,16,12697.002
"44",1.40886620716389,16,12697.002
"45",1.56235242443529,16,12697.002
"46",1.56235242443529,16,12697.002
"47",1.43312013431294,16,12697.002
"48",1.5681757691183,16,12697.002
"49",1.40221443377435,16,12697.002
"50",1.46794617928952,16,12697.002
"51",1.5681757691183,16,12697.002
"52",1.47959398510171,16,12697.002
"53",1.45640852873896,16,12697.002
"54",1.49069053068519,16,12697.002
"55",1.51796619696298,16,12697.002
"56",1.60322002252189,16,12697.002
"57",1.60322002252189,16,12697.002
"58",1.45520785607414,16,12697.002
"59",1.56142170045231,16,12697.002
"60",1.56103877457816,16,12697.002
"61",1.34888176070302,16,12697.002
"62",1.38795798086406,16,12697.002
"63",1.54625538415308,16,12697.002
"64",1.52539262944581,16,12697.002
"65",1.48949335696119,16,12697.002
"66",1.41871242385993,16,12697.002
"67",1.51769297040624,16,12697.002
"68",1.43789454401062,16,12697.002
"69",1.50867155294602,16,12697.002
"70",1.50867155294602,16,12697.002
"71",1.50867155294602,16,12697.002
"72",1.63019328011659,16,12697.002
"73",1.38240454884519,16,12697.002
"74",1.40724616640175,16,12697.002
"75",1.50081155759921,16,12697.002
"76",1.50081155759921,16,12697.002
"77",1.62046805261653,16,12697.002
"78",1.53480100805294,16,12697.002
"79",1.3735277190642,16,12697.002
"80",1.3735277190642,16,12697.002
"81",1.3735277190642,16,12697.002
"82",1.57147295689514,16,12697.002
"83",1.44790672699209,16,12697.002
"84",1.36017507061597,16,12697.002
"85",1.47018803652401,16,12697.002
"86",1.47275822860844,16,12697.002
"87",1.43602008640114,16,12697.002
"88",1.53084109450816,16,12697.002
"89",1.45210534383596,16,12697.002
"90",1.36047698220279,16,12697.002
"91",1.49685852999435,16,12697.002
"92",1.49685852999435,16,12697.002
"93",1.38318943696877,16,12697.002
"94",1.41218428848653,16,12697.002
"95",1.43186310805129,16,12697.002
"96",1.32826298816622,16,12697.002
"97",1.36287369448257,16,12697.002
"98",1.5978117004084,16,12697.002
"99",1.51490905404758,16,12697.002
"100",1.48846310535624,16,12697.002
"101",1.4978555690945,16,12697.002
"102",1.4978555690945,16,12697.002
"103",1.34289707805516,16,12697.002
"104",1.29852778037531,16,12697.002
"105",1.29852778037531,16,12697.002
"106",1.51242977141095,16,12697.002
"107",1.56272859490054,16,12697.002
"108",1.27904690142337,16,12697.002
"109",1.27904690142337,16,12697.002
"110",1.27904690142337,16,12697.002
"111",1.27904690142337,16,12697.002
"112",1.27904690142337,16,12697.002
"113",1.27904690142337,16,12697.002
"114",1.27904690142337,16,12697.002
"115",1.56588019468873,16,12697.002
"116",1.47260365668295,16,12697.002
"117",1.37320890000577,16,12697.002
"118",1.46131857876179,16,12697.002
"119",1.56821992077446,16,12697.002
"120",1.47485432717192,16,12697.002
"121",1.49853953544482,16,12697.002
"122",1.4266006351317,16,12697.002
"123",1.38742816628274,16,12697.002
"124",1.38742816628274,16,12697.002
"125",1.62984252493077,16,12697.002
"126",1.36745849313181,16,12697.002
"127",1.4682801782597,16,12697.002
"128",1.41868864474942,16,12697.002
"129",1.42072976068323,16,12697.002
"130",1.47843386659491,16,12697.002
"131",1.58559691393015,16,12697.002
"132",1.40037900244358,16,12697.002
"133",1.50040427218253,16,12697.002
"134",1.51819212430954,16,12697.002
"135",1.44397253362262,16,12697.002
"136",1.44397253362262,16,12697.002
"137",1.56213721401125,16,12697.002
"138",1.47560235641653,16,12697.002
"139",1.42945119177126,16,12697.002
"140",1.54898029625578,16,12697.002
"141",1.56571622486192,16,12697.002
