"","X1","X2","X3","X4","step","time"
"1",1.21960724790765,-0.327307509887313,0.602456822064958,-0.590662817381604,17,3630.908
"2",1.16308790963214,1.18507060313477,-0.849841024969747,-0.103846497524954,17,3630.908
"3",1.12908723872053,-0.386796371338252,0.475356400507753,-0.913127622048528,17,3630.908
"4",1.11867479833215,-1.5882297259955,0.348538651451878,-0.704714993804826,17,3630.908
"5",1.11867479833215,-1.5882297259955,0.348538651451878,-0.704714993804826,17,3630.908
"6",1.0929054119078,0.18814386159645,-1.10546755941216,-0.187030950625002,17,3630.908
"7",1.21758747035674,0.810617143268748,2.34404236122288,-1.01570142922934,17,3630.908
"8",1.21052277094835,0.483005504309283,-0.104595378008685,-0.384009336572304,17,3630.908
"9",1.22276262248759,0.0945873370465353,1.09389745300292,-0.724998463256078,17,3630.908
"10",1.13809348432574,-0.624362436529028,-1.07490477403608,0.380653703217547,17,3630.908
"11",1.1719267093489,-1.07912178495733,-0.939095883124731,-0.15834500448774,17,3630.908
"12",1.25443967049831,-0.46739113750887,-0.56442395462373,-0.481356451096676,17,3630.908
"13",1.20720303881479,0.352738110962863,0.461531597560795,0.453364776748829,17,3630.908
"14",1.20556292118352,-1.39234382080886,0.317765048785539,0.659155313478904,17,3630.908
"15",1.14168743704794,0.976168892267885,-0.305113539564087,-0.39297049818188,17,3630.908
"16",1.17432601876881,1.23617616326648,1.57997058835602,-0.467380680559028,17,3630.908
"17",1.22145026593395,-0.164919546570449,0.685495180797271,0.603615043212348,17,3630.908
"18",1.2464103294534,-1.78904029899018,-0.422739255784324,0.301997697301928,17,3630.908
"19",1.27393199121009,0.628713390491341,0.78481490319874,-1.6045184726863,17,3630.908
"20",1.27393199121009,0.628713390491341,0.78481490319874,-1.6045184726863,17,3630.908
"21",1.24045341455508,0.763387676178332,-0.706595691383578,-0.136949216773719,17,3630.908
"22",1.21580461704504,-2.26395811287945,0.828467524071448,0.0798369771927158,17,3630.908
"23",1.24550423006031,-0.487422271404758,1.79914857126443,0.162954154275706,17,3630.908
"24",1.19201929765158,0.46178704490879,1.04375647495148,2.12627583329179,17,3630.908
"25",1.19201929765158,0.46178704490879,1.04375647495148,2.12627583329179,17,3630.908
"26",1.32453007930617,1.14794257115513,0.286879863353901,0.741392123356162,17,3630.908
"27",1.32453007930617,1.14794257115513,0.286879863353901,0.741392123356162,17,3630.908
"28",1.26091988076207,-0.732823614064949,-0.423822629904103,2.61616253612329,17,3630.908
"29",1.14624725296022,0.358541544230162,0.720031046476984,0.430608990315714,17,3630.908
"30",1.20690886650519,-0.55083007305038,-0.826763921644686,-0.159195478661282,17,3630.908
"31",1.19348335286584,-0.13823450385744,0.493835959043301,-1.82040827281996,17,3630.908
"32",1.24478297352711,-0.670711894395711,0.504830860254444,0.564097472518681,17,3630.908
"33",1.18863713037065,-0.20626584266033,1.21988783025775,-0.406180892278567,17,3630.908
"34",1.29908166897591,0.256669224380566,-0.660442104749579,0.384472052732557,17,3630.908
"35",1.19688342059826,-0.218200565448417,-0.756113096294443,1.00137933634637,17,3630.908
"36",1.1910428777477,1.33022875271043,0.0853421151601226,-0.337252959292531,17,3630.908
"37",1.1910428777477,1.33022875271043,0.0853421151601226,-0.337252959292531,17,3630.908
"38",1.2192965434172,0.334435885237867,-0.611492762374225,-0.213678269503962,17,3630.908
"39",1.2192965434172,0.334435885237867,-0.611492762374225,-0.213678269503962,17,3630.908
"40",1.20383358448223,0.418645138073975,-0.467822622143989,-1.87283960589597,17,3630.908
"41",1.1589162313587,0.765555736465986,0.332922202337811,-0.535554367214652,17,3630.908
"42",1.21210067578537,0.593132950033085,0.466369494721916,-1.73453845137731,17,3630.908
"43",1.24049078641688,0.446604356631608,0.397617375900587,0.280670636070542,17,3630.908
"44",1.15360417246825,0.560839795903171,1.96256960245778,-1.19713864581448,17,3630.908
"45",1.14057909527763,0.881700735886525,-0.515221898301446,-0.867687128240112,17,3630.908
"46",1.15364908694869,-1.01219974562527,0.888129166174842,-0.505439332694579,17,3630.908
"47",1.11533934285132,-0.277574242288204,-1.2575053697311,-1.40364338454213,17,3630.908
"48",1.27082262788259,-0.487744350043913,-0.77415077084165,-0.713556656093439,17,3630.908
"49",1.23228483015612,-0.431914945579296,1.17935960985197,1.00918658953092,17,3630.908
"50",1.2322973257531,-0.202974356972025,1.08790669222631,0.280780610874792,17,3630.908
"51",1.28369917643955,1.31155272610675,0.0312444346787096,0.127384035365895,17,3630.908
"52",1.189160083728,-0.690211147256948,0.773049482829118,0.756725934427459,17,3630.908
"53",1.13909588088208,0.799092181676637,-2.12322392400433,0.0822611820504124,17,3630.908
"54",1.15223135502804,-2.39267644874678,0.621144786915243,0.842183866188677,17,3630.908
"55",1.2635333388792,0.606637461533052,-0.309167373364778,0.409743367442309,17,3630.908
"56",1.2100249521814,1.10830017365801,-0.278102179439203,0.0557092598595224,17,3630.908
"57",1.23678631622465,0.234168449921436,-0.754971269620344,-1.09414219073184,17,3630.908
"58",1.31563887169483,0.330266384957087,0.376812349650446,1.51702899737948,17,3630.908
"59",1.21677505100449,0.142886794732613,0.539806114924707,0.437011287039494,17,3630.908
"60",1.27545419551182,0.345822328550887,-1.01170816279826,-1.09681220642607,17,3630.908
"61",1.26468062718967,-1.34529723965853,0.768545230730466,1.42634887935849,17,3630.908
"62",1.17242207033564,0.114826527224238,-2.13759637308337,-2.28655440546613,17,3630.908
"63",1.23613826934201,1.11331035348851,-0.384363186420462,-0.250181133249025,17,3630.908
"64",1.17475953490491,0.769323163546612,0.193408022602185,-2.35871092680382,17,3630.908
"65",1.24231535664182,1.20140588138988,-1.68514782206846,-0.933292012940667,17,3630.908
"66",1.13208025473471,-0.543875585522232,0.900093269929175,1.33568398088961,17,3630.908
"67",1.14701517022227,-1.04351081097791,0.606320116336223,-0.612761550913563,17,3630.908
"68",1.25936119930357,-0.787864032920418,-0.0477417113300421,0.12171877107967,17,3630.908
"69",1.11575413380483,-0.296552696364966,1.31054726492045,-1.21207584842921,17,3630.908
"70",1.1543948433399,-0.190636961703662,1.7598192591264,0.795365692957281,17,3630.908
"71",1.1543948433399,-0.190636961703662,1.7598192591264,0.795365692957281,17,3630.908
"72",1.14176578006383,-0.948986198960599,0.369070324565305,1.20554332753619,17,3630.908
"73",1.34891785738255,-0.235027593176625,-0.402944101025015,-0.505263856912679,17,3630.908
"74",1.34891785738255,-0.235027593176625,-0.402944101025015,-0.505263856912679,17,3630.908
"75",1.23296607771998,1.78189377264413,-0.573959897820224,-0.77857894392518,17,3630.908
"76",1.23296607771998,1.78189377264413,-0.573959897820224,-0.77857894392518,17,3630.908
"77",1.18984108203341,-2.42295957783383,0.177812806097848,0.714056431229309,17,3630.908
"78",1.21546701849971,1.08602170435071,2.12411575034477,1.3184191475678,17,3630.908
"79",1.21546701849971,1.08602170435071,2.12411575034477,1.3184191475678,17,3630.908
"80",1.14238239021952,-0.481422828168697,-0.534431328324062,-2.54415116145344,17,3630.908
"81",1.21067190101372,0.770031809190159,-1.05829617734246,0.588811979027762,17,3630.908
"82",1.20621495763684,-0.542477418997433,-0.197349484746896,-0.850581300993284,17,3630.908
"83",1.29939887646693,0.719351823139617,-0.538892231101973,0.0975046154435365,17,3630.908
"84",1.18692053536728,0.844500918923041,-0.535833060971505,0.358334353996715,17,3630.908
"85",1.22273880727908,1.10580759241431,-1.35957074487606,-0.471526398638762,17,3630.908
"86",1.22273880727908,1.10580759241431,-1.35957074487606,-0.471526398638762,17,3630.908
"87",1.14796601597231,-0.905642240017468,0.24250278885718,0.835756137915962,17,3630.908
"88",1.18491565626441,-0.736903651550144,0.921354886888237,-1.24148201234855,17,3630.908
"89",1.23333517178704,-0.586717808663011,-0.0122119082109434,1.32839246211933,17,3630.908
"90",1.20906838761544,0.594739501633004,-0.873072617643037,0.198924014340266,17,3630.908
"91",1.20190066973684,-0.439969248475086,0.292762976842457,-0.285801267231709,17,3630.908
"92",1.25988833429863,0.00774354573041136,1.70499394725445,0.306482131675944,17,3630.908
"93",1.23986925051093,-0.108309501630573,-0.653698299511663,-2.00417075267137,17,3630.908
"94",1.13762889870191,-1.53558082722789,-1.78628260754856,-1.40072128510925,17,3630.908
"95",1.23183904132688,-0.0114057120608061,1.03780994311029,0.257386792552346,17,3630.908
"96",1.21942900135686,-0.053511966209499,-0.211528678110127,-0.896229136122924,17,3630.908
"97",1.28326952149816,1.62185602799608,0.746539843822089,0.749426708485738,17,3630.908
"98",1.15320021423665,-0.877125258495093,-0.552223679184163,-0.599353797429285,17,3630.908
"99",1.13714862508974,-2.78947121702148,-0.824616514592905,-0.38904865163465,17,3630.908
"100",1.21637303539136,0.955319067573992,0.155391894906419,2.18931346721906,17,3630.908
"101",1.07385682274594,-1.38742610421157,0.957283198643627,-1.7681844916539,17,3630.908
"102",1.07385682274594,-1.38742610421157,0.957283198643627,-1.7681844916539,17,3630.908
"103",1.07385682274594,-1.38742610421157,0.957283198643627,-1.7681844916539,17,3630.908
"104",1.26167393017537,0.0829476403343509,-0.583570570516132,1.18279315078407,17,3630.908
"105",1.25678902425112,-1.86296496988336,1.10883254280888,-0.569253947057707,17,3630.908
"106",1.30961423191022,1.1882548473761,-0.835209655961737,-0.34216461510108,17,3630.908
"107",1.19347050485222,1.61986705868268,1.46570660431526,-0.186150498260413,17,3630.908
"108",1.259582702301,2.11109566708611,0.278827505230397,0.966919963068914,17,3630.908
"109",1.21759426788545,-0.350496913702024,-0.179609950728648,1.30073117293728,17,3630.908
"110",1.22199206295891,0.690858237715295,-0.826182792421106,-0.245691578523813,17,3630.908
"111",1.23103277373376,1.22550574069326,1.08228188616431,-0.229246183507864,17,3630.908
"112",1.2501152083027,-0.131673511723754,-0.0570018019526724,1.61038766588051,17,3630.908
"113",1.24976233876737,-0.674652002056541,0.154998540718039,-0.114709880682149,17,3630.908
"114",1.35014901979608,-0.129845998018436,0.921470983158164,0.232499340214939,17,3630.908
"115",1.18001291155127,1.50241010116522,0.947319285102786,-0.263494858111044,17,3630.908
"116",1.17756862055493,0.480422387128804,-1.06757315951383,-1.65788514657507,17,3630.908
"117",1.27318202813029,-0.768006547618674,0.837601216980033,0.763560451832978,17,3630.908
"118",1.27318202813029,-0.768006547618674,0.837601216980033,0.763560451832978,17,3630.908
"119",1.27318202813029,-0.768006547618674,0.837601216980033,0.763560451832978,17,3630.908
"120",1.27318202813029,-0.768006547618674,0.837601216980033,0.763560451832978,17,3630.908
"121",1.19369122046131,0.316637604799835,-0.0906556659672664,-1.49023951924271,17,3630.908
"122",1.19011763326303,0.438347695361984,-1.61152166131941,-1.0820006143671,17,3630.908
"123",1.2404945726357,-0.494936402408575,-2.23621967833599,-0.0377211876099203,17,3630.908
"124",1.21916386152766,0.115543159149388,0.143707359378196,1.98795178816259,17,3630.908
"125",1.15911826666742,-1.65109131882904,-0.261033298079259,-0.725865153217871,17,3630.908
"126",1.27136133349385,-0.4811599061949,0.862681227520568,0.564628686446473,17,3630.908
"127",1.26708122369079,0.275517394775936,-0.664859860173029,0.0246288401033438,17,3630.908
"128",1.24364411467437,-1.0722844985654,0.524102249861841,-0.12944930064485,17,3630.908
"129",1.18896475129557,-0.760352727621858,1.60509018587223,-1.97734907517576,17,3630.908
"130",1.14049525054978,-0.0436478847248062,-0.559071339844499,0.587624638907378,17,3630.908
"131",1.2582887376507,1.84618742041825,-0.532643072407968,-1.14614935842781,17,3630.908
"132",1.16302529670853,2.31098795563475,0.848140775200065,-0.0744349387220702,17,3630.908
"133",1.18393909699144,-1.17742673648577,-0.0791577962773146,-1.82959594283023,17,3630.908
"134",1.19553956349917,-0.86478802894078,1.04897351697386,0.169349618670949,17,3630.908
"135",1.15380006521458,1.10604231359819,0.724425840387452,0.83601849259619,17,3630.908
"136",1.16672731232011,-1.20646376405233,2.2878975771485,-1.22002179905519,17,3630.908
"137",1.22105216137423,-0.295761803251913,-0.18270612973767,0.587043759166699,17,3630.908
"138",1.18749184643995,-0.47438972344461,-0.640871311627396,-0.242364485823422,17,3630.908
"139",1.18749184643995,-0.47438972344461,-0.640871311627396,-0.242364485823422,17,3630.908
"140",1.22060817095685,-0.584538312475698,-1.01011123400748,1.22951959448719,17,3630.908
"141",1.2595557168129,1.62649128581857,-1.42160600181739,-0.403994114457075,17,3630.908
"142",1.15369580121161,-0.555260405802937,-0.967302471222149,0.588128929031917,17,3630.908
"143",1.27280000654167,1.11658086544241,-0.330082298142754,0.047907878601502,17,3630.908
"144",1.19725271232858,-1.75389632430629,0.309927023194797,-1.09578957966429,17,3630.908
"145",1.1642090927592,-0.263747302889251,0.447300871673031,-0.453026586088194,17,3630.908
"146",1.20660173346239,-0.0938454598302881,1.214158369631,-2.15101043267785,17,3630.908
"147",1.23121800936382,0.472138869240792,1.06191798402463,-0.104222301700821,17,3630.908
"148",1.25359862385237,-0.715041824808312,1.1726328968604,-1.64633353845405,17,3630.908
"149",1.23625676610916,0.270376806000863,0.587548716991334,0.268755370938295,17,3630.908
"150",1.27036573288155,1.15561719669966,-0.320241879821393,0.778037014335026,17,3630.908
"151",1.22775154675675,0.386071057335408,-1.48442579365898,0.176511179010356,17,3630.908
"152",1.27036573288155,1.15561719669966,-0.320241879821393,0.778037014335026,17,3630.908
"153",1.22608891977937,-2.26256373412229,-0.106470671259224,-0.550939560909769,17,3630.908
"154",1.22608891977937,-2.26256373412229,-0.106470671259224,-0.550939560909769,17,3630.908
"155",1.19659620928572,-1.1733418226982,1.28496507689374,0.950247528545882,17,3630.908
"156",1.17732532078257,2.66886424547338,1.50834842033527,-0.362374770205486,17,3630.908
"157",1.28935077889621,-2.08757956821396,-0.697188151105058,0.463416840946527,17,3630.908
"158",1.23028327951307,0.154822277119029,-1.30124701664228,-0.36683263344157,17,3630.908
"159",1.23028327951307,0.154822277119029,-1.30124701664228,-0.36683263344157,17,3630.908
"160",1.27109773089162,0.742928735392562,1.55017686440163,0.608413120008431,17,3630.908
"161",1.19395233536619,-0.051693889887255,-0.000218825618747476,-1.07499201441986,17,3630.908
"162",1.20555543371932,-0.434160500067277,-0.491010363669509,-1.58765291494387,17,3630.908
"163",1.28629711625822,-0.55567008272892,-0.396933134102591,1.04990653423171,17,3630.908
"164",1.1827757086552,0.96253457027301,-1.40218666811223,-0.127568464108281,17,3630.908
"165",1.27364570884983,-0.557886683225898,0.375019188416576,-1.97779623090833,17,3630.908
"166",1.29645335296428,1.3234224477314,-1.00134260940021,-0.497557941017306,17,3630.908
"167",1.1882902210738,-0.247454099009419,0.551781561104673,-0.521687460634544,17,3630.908
"168",1.14830027709115,0.242725989740327,-0.643344068344857,0.0937501902265947,17,3630.908
