"","X1","X2","step","time"
"1",1.03004377454421,1.09664451612925,24,4592.824
"2",1.15105643332244,1.08931966266131,24,4592.824
"3",1.15105643332244,1.08931966266131,24,4592.824
"4",1.21062840479342,1.07320578842663,24,4592.824
"5",1.11447293343046,1.12672711822284,24,4592.824
"6",1.21201588131332,1.05819422339329,24,4592.824
"7",1.10055654424154,1.13913683756319,24,4592.824
"8",1.19358686089936,1.18785068253832,24,4592.824
"9",1.16333205089143,1.11832761912252,24,4592.824
"10",1.1382394444244,1.08145391231967,24,4592.824
"11",1.03460585487564,1.03877744440462,24,4592.824
"12",1.21728208910243,0.974490948617956,24,4592.824
"13",1.21728208910243,0.974490948617956,24,4592.824
"14",1.21728208910243,0.974490948617956,24,4592.824
"15",1.23209827797468,1.14401892508283,24,4592.824
"16",1.26733895990064,1.08967845680664,24,4592.824
"17",1.26733895990064,1.08967845680664,24,4592.824
"18",1.11394985579414,1.11563739121922,24,4592.824
"19",1.23270664836164,1.13145272770406,24,4592.824
"20",1.23270664836164,1.13145272770406,24,4592.824
"21",1.18807027055455,1.0706778304793,24,4592.824
"22",1.23787002371216,0.997325746622718,24,4592.824
"23",1.22723163687229,1.03467556674973,24,4592.824
"24",1.06277891831082,0.996662282010162,24,4592.824
"25",1.06277891831082,0.996662282010162,24,4592.824
"26",1.13264579671515,1.09129912113485,24,4592.824
"27",1.14997850523394,0.92901008832211,24,4592.824
"28",1.0790910888344,1.16074497604799,24,4592.824
"29",1.13877720186179,1.03803763868644,24,4592.824
"30",1.21251662251053,1.04564414798125,24,4592.824
"31",1.21251662251053,1.04564414798125,24,4592.824
"32",1.09029879404098,1.14947933925387,24,4592.824
"33",1.19205785922771,1.19322351574788,24,4592.824
"34",1.15581616073965,1.00200116762821,24,4592.824
"35",1.16429585318294,1.10978237473964,24,4592.824
"36",1.11062426081804,1.07671320706611,24,4592.824
"37",1.18540828652029,1.05685929844035,24,4592.824
"38",1.09877101441452,1.07708175883807,24,4592.824
"39",1.14059208545499,0.906321300094207,24,4592.824
"40",1.14059208545499,0.906321300094207,24,4592.824
"41",1.17493454768789,0.955084451634677,24,4592.824
"42",1.07131652795142,1.04610097273787,24,4592.824
"43",1.12124277806574,1.00209290127531,24,4592.824
"44",1.12909812874691,1.03374413657177,24,4592.824
"45",1.14977674608265,1.12613646106013,24,4592.824
"46",1.09454235167523,1.17260572654247,24,4592.824
"47",1.18967076901968,0.997405721876589,24,4592.824
"48",1.13803337720857,1.180735277178,24,4592.824
"49",1.09106275001557,0.950706748982339,24,4592.824
"50",1.07853026363619,1.06994257707371,24,4592.824
"51",1.04673388991344,1.05908023544187,24,4592.824
"52",1.15709598706996,1.21356312735655,24,4592.824
"53",1.12194395438698,0.985589266115529,24,4592.824
"54",1.15709598706996,1.21356312735655,24,4592.824
"55",1.09440759993629,1.07725583952821,24,4592.824
"56",1.20232686979463,1.15298558939399,24,4592.824
"57",1.20232686979463,1.15298558939399,24,4592.824
"58",1.20484363224177,1.03898869858554,24,4592.824
"59",1.10905392021585,1.04275902532165,24,4592.824
"60",1.20366096509759,1.21606858613517,24,4592.824
"61",1.05289311901502,1.09785882091997,24,4592.824
"62",1.18266991286815,1.10179956445989,24,4592.824
"63",1.08237944781196,1.05955411721628,24,4592.824
"64",0.991214026800816,1.04255537612164,24,4592.824
"65",1.10947830716816,1.04387151665973,24,4592.824
"66",1.06163319186884,0.949320727919022,24,4592.824
"67",1.23236821470371,1.19155081481074,24,4592.824
"68",1.23236821470371,1.19155081481074,24,4592.824
"69",1.23751911825922,1.09565701952889,24,4592.824
"70",1.25497336019912,1.10266406269072,24,4592.824
"71",1.22297933460809,1.0829648459236,24,4592.824
"72",1.06695275454918,1.13821033301628,24,4592.824
"73",1.06865034657831,1.04693924196243,24,4592.824
"74",1.25906783875825,1.24497171725464,24,4592.824
"75",1.25906783875825,1.24497171725464,24,4592.824
"76",1.19887174050835,1.190584128531,24,4592.824
"77",1.14321454846873,1.04934753436016,24,4592.824
"78",1.18001718659784,1.05444285860402,24,4592.824
"79",1.1750696921831,1.08735132388272,24,4592.824
"80",1.15685257816489,1.22233291660575,24,4592.824
"81",1.19277313171268,1.07897029732233,24,4592.824
"82",1.21658122942432,0.996362326330175,24,4592.824
