"","X1","step","time"
"1",1.18941324250788,18,3698.712
"2",1.10860990247185,18,3698.712
"3",1.1642942492447,18,3698.712
"4",1.17709069226456,18,3698.712
"5",1.20685901953144,18,3698.712
"6",1.18514187134367,18,3698.712
"7",1.15699337620546,18,3698.712
"8",1.06739783931464,18,3698.712
"9",1.26078218351291,18,3698.712
"10",1.27641904651369,18,3698.712
"11",1.16499670791774,18,3698.712
"12",1.15799186606835,18,3698.712
"13",1.23626011859858,18,3698.712
"14",1.12167371521677,18,3698.712
"15",1.12167371521677,18,3698.712
"16",1.14031974724549,18,3698.712
"17",1.14031974724549,18,3698.712
"18",1.26696905894439,18,3698.712
"19",1.11939117412899,18,3698.712
"20",1.21091910946959,18,3698.712
"21",1.24154621850299,18,3698.712
"22",1.15010447846351,18,3698.712
"23",1.14105974753184,18,3698.712
"24",1.21153640927623,18,3698.712
"25",1.33918448495479,18,3698.712
"26",1.04185705701833,18,3698.712
"27",1.04185705701833,18,3698.712
"28",1.22819074027127,18,3698.712
"29",1.1252940680672,18,3698.712
"30",1.23900343092406,18,3698.712
"31",1.25701391548612,18,3698.712
"32",1.25701391548612,18,3698.712
"33",1.23496498549049,18,3698.712
"34",1.17240243584105,18,3698.712
"35",1.22649334846223,18,3698.712
"36",1.28140927375167,18,3698.712
"37",1.28140927375167,18,3698.712
"38",1.29728375997247,18,3698.712
"39",1.31489390386477,18,3698.712
"40",1.31489390386477,18,3698.712
"41",1.31489390386477,18,3698.712
"42",1.31489390386477,18,3698.712
"43",1.30360752944574,18,3698.712
"44",1.31129133856312,18,3698.712
"45",1.31129133856312,18,3698.712
"46",1.10266786797965,18,3698.712
"47",1.19288474595042,18,3698.712
"48",1.20224366270737,18,3698.712
"49",1.2430009601042,18,3698.712
"50",1.19688102990783,18,3698.712
"51",1.30133983241734,18,3698.712
"52",1.2058775634391,18,3698.712
"53",1.19441552114559,18,3698.712
"54",1.2537675933934,18,3698.712
"55",1.28350347871041,18,3698.712
"56",1.21141625119566,18,3698.712
"57",1.21141625119566,18,3698.712
"58",1.07949664154252,18,3698.712
"59",1.07949664154252,18,3698.712
"60",1.07949664154252,18,3698.712
"61",1.2813523298327,18,3698.712
"62",1.14948883143475,18,3698.712
"63",1.23685266698303,18,3698.712
"64",1.27552682846069,18,3698.712
"65",1.18257420769576,18,3698.712
"66",1.2813523298327,18,3698.712
"67",1.2813523298327,18,3698.712
"68",1.2813523298327,18,3698.712
"69",1.22536490023762,18,3698.712
"70",1.22812236853549,18,3698.712
"71",1.17585877461699,18,3698.712
"72",1.1732696733613,18,3698.712
"73",1.2813523298327,18,3698.712
"74",1.2587066128281,18,3698.712
"75",1.17508131110829,18,3698.712
"76",1.26523444089405,18,3698.712
"77",1.11559256781294,18,3698.712
"78",1.21719571308463,18,3698.712
"79",1.1448467499657,18,3698.712
"80",1.23344944410877,18,3698.712
"81",1.25178054887459,18,3698.712
"82",1.20582613826858,18,3698.712
"83",1.11205323691974,18,3698.712
"84",1.09834214795386,18,3698.712
"85",1.09834214795386,18,3698.712
"86",1.25096880438158,18,3698.712
"87",1.09834214795386,18,3698.712
"88",1.19931881802809,18,3698.712
"89",1.15852738159766,18,3698.712
"90",1.15852738159766,18,3698.712
"91",1.31636107011152,18,3698.712
"92",1.24231674962743,18,3698.712
"93",1.04377028062456,18,3698.712
"94",1.05189748380042,18,3698.712
"95",1.14000650842284,18,3698.712
"96",1.05189748380042,18,3698.712
"97",1.05189748380042,18,3698.712
"98",1.16472791920425,18,3698.712
"99",1.05189748380042,18,3698.712
"100",1.05189748380042,18,3698.712
"101",1.16141860468946,18,3698.712
"102",1.13015014543524,18,3698.712
"103",1.05189748380042,18,3698.712
"104",1.26255806284027,18,3698.712
"105",1.189898954022,18,3698.712
"106",1.07586400697282,18,3698.712
"107",1.07586400697282,18,3698.712
"108",1.26354470026614,18,3698.712
"109",1.06173257412151,18,3698.712
"110",1.06173257412151,18,3698.712
"111",1.06173257412151,18,3698.712
"112",1.06173257412151,18,3698.712
"113",1.27301287141314,18,3698.712
"114",1.15976250316764,18,3698.712
"115",1.26132460817007,18,3698.712
"116",1.19528299610648,18,3698.712
"117",1.30633138148783,18,3698.712
"118",1.14493897523104,18,3698.712
"119",1.17136909175602,18,3698.712
"120",1.25255951612769,18,3698.712
"121",1.09419232984941,18,3698.712
"122",1.12824451943252,18,3698.712
"123",1.22311183872558,18,3698.712
"124",1.25722957635712,18,3698.712
"125",1.2375058289162,18,3698.712
"126",1.10486025782344,18,3698.712
"127",1.17805965048749,18,3698.712
"128",1.17805965048749,18,3698.712
"129",1.06143629341161,18,3698.712
"130",1.28309360369185,18,3698.712
"131",1.17450119521523,18,3698.712
"132",1.18218813208277,18,3698.712
"133",1.24918830648152,18,3698.712
"134",1.21473059825394,18,3698.712
"135",1.12067570086645,18,3698.712
"136",1.12141421008393,18,3698.712
"137",1.27224711224433,18,3698.712
"138",1.28643658290782,18,3698.712
"139",1.17172734382803,18,3698.712
"140",1.07313785214157,18,3698.712
"141",1.19984483692328,18,3698.712
"142",1.22490741649697,18,3698.712
"143",1.17498644413116,18,3698.712
"144",1.23337696920708,18,3698.712
"145",1.13249398003339,18,3698.712
"146",1.30186000522435,18,3698.712
"147",1.0728256123665,18,3698.712
"148",1.0728256123665,18,3698.712
"149",1.14318016504207,18,3698.712
"150",1.19367921604923,18,3698.712
"151",1.18604194279124,18,3698.712
"152",1.18307350232339,18,3698.712
"153",1.13386056556801,18,3698.712
"154",1.16678824732119,18,3698.712
"155",1.25918658365934,18,3698.712
"156",1.16891922020761,18,3698.712
"157",1.18856842363781,18,3698.712
"158",1.17788958060033,18,3698.712
"159",1.18637447581344,18,3698.712
"160",1.18637447581344,18,3698.712
"161",1.29070127392254,18,3698.712
"162",1.23696389279113,18,3698.712
"163",1.23696389279113,18,3698.712
"164",1.2368411222791,18,3698.712
"165",1.19620276190507,18,3698.712
"166",1.25073757896443,18,3698.712
"167",1.18897883184689,18,3698.712
"168",1.28635047560271,18,3698.712
"169",1.04476733486462,18,3698.712
"170",1.27329124435878,18,3698.712
"171",1.18325444823527,18,3698.712
"172",1.20347238630282,18,3698.712
"173",1.17454499772133,18,3698.712
"174",1.30803413401736,18,3698.712
"175",1.21187521449289,18,3698.712
"176",1.203304735453,18,3698.712
"177",1.18843465166652,18,3698.712
"178",1.13184913811157,18,3698.712
"179",1.20070265417004,18,3698.712
"180",1.18843465166652,18,3698.712
"181",1.22386374008838,18,3698.712
"182",1.25621552033793,18,3698.712
"183",1.16965456941872,18,3698.712
"184",1.1944582082598,18,3698.712
"185",1.1944582082598,18,3698.712
"186",1.11903320108187,18,3698.712
"187",1.26765549921886,18,3698.712
"188",1.26765549921886,18,3698.712
"189",1.19213727986199,18,3698.712
"190",1.12085888876929,18,3698.712
"191",1.26765549921886,18,3698.712
"192",1.13172594232483,18,3698.712
"193",1.29544441753186,18,3698.712
"194",1.26532648170269,18,3698.712
"195",1.22955273625475,18,3698.712
"196",1.19114411874083,18,3698.712
"197",1.15600098708551,18,3698.712
"198",1.21546482453472,18,3698.712
"199",1.19097512947186,18,3698.712
"200",1.11255714337169,18,3698.712
"201",1.25225120359029,18,3698.712
"202",1.18562544114059,18,3698.712
"203",1.05774593079583,18,3698.712
"204",1.27375431532449,18,3698.712
"205",1.22728413023883,18,3698.712
"206",1.25086190794,18,3698.712
"207",1.28077629198234,18,3698.712
"208",1.19313004089661,18,3698.712
"209",1.12303270123775,18,3698.712
"210",1.2289182061292,18,3698.712
"211",1.19227123781689,18,3698.712
"212",1.06613378145355,18,3698.712
"213",1.06613378145355,18,3698.712
"214",1.20649192770569,18,3698.712
"215",1.25713447253095,18,3698.712
"216",1.12494984582459,18,3698.712
"217",1.31462145214411,18,3698.712
"218",1.22311414411358,18,3698.712
"219",1.14679049845055,18,3698.712
"220",1.30318393639149,18,3698.712
"221",1.24671596409557,18,3698.712
"222",1.16424490412553,18,3698.712
"223",1.16424490412553,18,3698.712
"224",1.27002948878919,18,3698.712
"225",1.16147558645213,18,3698.712
"226",1.14823847033141,18,3698.712
"227",1.23942032050792,18,3698.712
"228",1.17791106247425,18,3698.712
"229",1.1551408388556,18,3698.712
"230",1.29886743644838,18,3698.712
"231",1.28917356626378,18,3698.712
"232",1.12734809067342,18,3698.712
"233",1.1930562946293,18,3698.712
"234",1.25477392343818,18,3698.712
"235",1.25477392343818,18,3698.712
"236",1.18536866822828,18,3698.712
"237",1.26587437157626,18,3698.712
"238",1.17362583280493,18,3698.712
"239",1.26830139052458,18,3698.712
"240",1.26830139052458,18,3698.712
"241",1.27409607793124,18,3698.712
"242",1.23170680202514,18,3698.712
"243",1.28730516493906,18,3698.712
"244",1.15554024909834,18,3698.712
"245",1.2943596734037,18,3698.712
"246",1.25487736498408,18,3698.712
"247",1.30702852120172,18,3698.712
"248",1.30702852120172,18,3698.712
"249",1.30702852120172,18,3698.712
"250",1.30702852120172,18,3698.712
"251",1.22075180345427,18,3698.712
"252",1.18196997477492,18,3698.712
"253",1.09289462634045,18,3698.712
"254",1.3394767248303,18,3698.712
"255",1.18222463024013,18,3698.712
"256",1.18379237181375,18,3698.712
"257",1.25813839057178,18,3698.712
"258",1.25813839057178,18,3698.712
"259",1.18672405210704,18,3698.712
"260",1.11713951355495,18,3698.712
"261",1.13154929078322,18,3698.712
"262",1.2194523892171,18,3698.712
"263",1.15687711104312,18,3698.712
"264",1.31006790999194,18,3698.712
"265",1.31006790999194,18,3698.712
"266",1.31006790999194,18,3698.712
"267",1.15628838424326,18,3698.712
"268",1.15628838424326,18,3698.712
"269",1.27401642625305,18,3698.712
"270",1.32885501007528,18,3698.712
"271",1.32885501007528,18,3698.712
"272",1.24305803529714,18,3698.712
"273",1.24305803529714,18,3698.712
"274",1.16174419565978,18,3698.712
"275",1.27387835939616,18,3698.712
"276",1.2417395717859,18,3698.712
"277",1.14103514581614,18,3698.712
"278",1.14103514581614,18,3698.712
"279",1.14103514581614,18,3698.712
"280",1.14126739857136,18,3698.712
"281",1.14126739857136,18,3698.712
"282",1.23779687132193,18,3698.712
"283",1.23779687132193,18,3698.712
"284",1.20091494190981,18,3698.712
"285",1.16795694011104,18,3698.712
"286",1.22779350250767,18,3698.712
"287",1.24069362611395,18,3698.712
"288",1.31564478637978,18,3698.712
"289",1.17969668408406,18,3698.712
"290",1.21075120578002,18,3698.712
"291",1.21075120578002,18,3698.712
"292",1.31564478637978,18,3698.712
"293",1.16560493865934,18,3698.712
"294",1.31564478637978,18,3698.712
"295",1.12329596162378,18,3698.712
"296",1.31564478637978,18,3698.712
"297",1.13282209312253,18,3698.712
"298",1.13282209312253,18,3698.712
"299",1.20342095477547,18,3698.712
"300",1.13600244040543,18,3698.712
"301",1.09182940748091,18,3698.712
"302",1.13282209312253,18,3698.712
"303",1.13282209312253,18,3698.712
"304",1.22321590021458,18,3698.712
"305",1.13833132740208,18,3698.712
"306",1.18072385186572,18,3698.712
"307",1.31865026213916,18,3698.712
"308",1.13833132740208,18,3698.712
"309",1.13833132740208,18,3698.712
"310",1.13390915829944,18,3698.712
"311",1.13390915829944,18,3698.712
"312",1.24462193066065,18,3698.712
"313",1.19450334908428,18,3698.712
"314",1.33262819664932,18,3698.712
"315",1.21867614266402,18,3698.712
"316",1.26337760534057,18,3698.712
"317",1.24611567797909,18,3698.712
"318",1.24611567797909,18,3698.712
"319",1.23983767599509,18,3698.712
"320",1.2451117483264,18,3698.712
"321",1.17100762422545,18,3698.712
"322",1.27869654716576,18,3698.712
"323",1.18540096285146,18,3698.712
"324",1.2784476659667,18,3698.712
"325",1.12550536319866,18,3698.712
"326",1.12550536319866,18,3698.712
"327",1.2871728313805,18,3698.712
"328",1.16982685434946,18,3698.712
"329",1.28113853651361,18,3698.712
"330",1.20809682174905,18,3698.712
"331",1.31525611615703,18,3698.712
"332",1.08818394398644,18,3698.712
"333",1.08818394398644,18,3698.712
"334",1.08818394398644,18,3698.712
"335",1.2547802028909,18,3698.712
"336",1.12757054628331,18,3698.712
"337",1.11302853662119,18,3698.712
"338",1.22275597420144,18,3698.712
"339",1.09004426577238,18,3698.712
"340",1.0967188582891,18,3698.712
"341",1.230242683151,18,3698.712
"342",1.21587608061519,18,3698.712
"343",1.13146754271117,18,3698.712
"344",1.21587608061519,18,3698.712
"345",1.18536948050861,18,3698.712
"346",1.14662705720345,18,3698.712
"347",1.18536948050861,18,3698.712
"348",1.18536948050861,18,3698.712
"349",1.25497972453074,18,3698.712
"350",1.21326308332207,18,3698.712
"351",1.18363398668234,18,3698.712
"352",1.09113237720344,18,3698.712
"353",1.17595838231696,18,3698.712
"354",1.28770608017113,18,3698.712
"355",1.28770608017113,18,3698.712
"356",1.16677237501143,18,3698.712
"357",1.30098087145598,18,3698.712
"358",1.30098087145598,18,3698.712
"359",1.24490733173276,18,3698.712
"360",1.12578203471468,18,3698.712
"361",1.12578203471468,18,3698.712
"362",1.29613066924776,18,3698.712
"363",1.33407802773602,18,3698.712
"364",1.20408914236333,18,3698.712
"365",1.26690853271515,18,3698.712
"366",1.22639502558939,18,3698.712
"367",1.26166428264424,18,3698.712
"368",1.26166428264424,18,3698.712
"369",1.06929142079897,18,3698.712
"370",1.06929142079897,18,3698.712
"371",1.06929142079897,18,3698.712
"372",1.21843571572185,18,3698.712
"373",1.25769012236361,18,3698.712
"374",1.21844434197146,18,3698.712
"375",1.3089098908892,18,3698.712
"376",1.18083878317717,18,3698.712
"377",1.13521541584653,18,3698.712
"378",1.18206187890293,18,3698.712
"379",1.04990067355495,18,3698.712
"380",1.23082409302598,18,3698.712
"381",1.26783063461873,18,3698.712
"382",1.22701907019363,18,3698.712
"383",1.19761394264034,18,3698.712
"384",1.29253753994031,18,3698.712
