"","X1","step","time"
"280",1.24493322742539,17,14071.2169999999
"281",1.25273857409374,17,14071.2169999999
"282",1.37368500857301,17,14071.2169999999
"283",1.22884225696918,17,14071.2169999999
"284",1.22884225696918,17,14071.2169999999
"285",1.32626901890607,17,14071.2169999999
"286",1.39620721460445,17,14071.2169999999
"287",1.24680295990507,17,14071.2169999999
"288",1.18599033896213,17,14071.2169999999
"289",1.29257643846999,17,14071.2169999999
"290",1.44178403342465,17,14071.2169999999
"291",1.24275770497033,17,14071.2169999999
"292",1.24275770497033,17,14071.2169999999
"293",1.30330712952364,17,14071.2169999999
"294",1.36079755923211,17,14071.2169999999
"295",1.29241935804357,17,14071.2169999999
"296",1.20276686850927,17,14071.2169999999
"297",1.35968000083995,17,14071.2169999999
"298",1.35777915134192,17,14071.2169999999
"299",1.37039706827621,17,14071.2169999999
"300",1.37039706827621,17,14071.2169999999
"301",1.2829451974872,17,14071.2169999999
"302",1.33978804714814,17,14071.2169999999
"303",1.42885950120663,17,14071.2169999999
"304",1.27690353198159,17,14071.2169999999
"305",1.34626836677659,17,14071.2169999999
"306",1.34965632108527,17,14071.2169999999
"307",1.25124029656235,17,14071.2169999999
"308",1.32431822444701,17,14071.2169999999
"309",1.25683261605511,17,14071.2169999999
"310",1.30448291550863,17,14071.2169999999
"311",1.30448291550863,17,14071.2169999999
"312",1.4326616446182,17,14071.2169999999
"313",1.30448291550863,17,14071.2169999999
"314",1.25687847563493,17,14071.2169999999
"315",1.26960983935246,17,14071.2169999999
"316",1.35700506434481,17,14071.2169999999
"317",1.28770291156972,17,14071.2169999999
"318",1.27375875722654,17,14071.2169999999
"319",1.32325290736968,17,14071.2169999999
"320",1.2703628745874,17,14071.2169999999
"321",1.3306263893909,17,14071.2169999999
"322",1.3306263893909,17,14071.2169999999
"323",1.21079645565114,17,14071.2169999999
"324",1.31726025689519,17,14071.2169999999
"325",1.30653405327797,17,14071.2169999999
"326",1.25268627832249,17,14071.2169999999
"327",1.31719474076905,17,14071.2169999999
"328",1.25154557460912,17,14071.2169999999
"329",1.25154557460912,17,14071.2169999999
"330",1.30387909191512,17,14071.2169999999
"331",1.43176843867934,17,14071.2169999999
"332",1.3864750910583,17,14071.2169999999
"333",1.43176843867934,17,14071.2169999999
"334",1.15017446508523,17,14071.2169999999
"335",1.15017446508523,17,14071.2169999999
"336",1.32431395496554,17,14071.2169999999
"337",1.15017446508523,17,14071.2169999999
"338",1.15017446508523,17,14071.2169999999
"339",1.3422011856472,17,14071.2169999999
"340",1.3422011856472,17,14071.2169999999
"341",1.3422011856472,17,14071.2169999999
"342",1.22654813700005,17,14071.2169999999
"343",1.33416487157726,17,14071.2169999999
"344",1.33275374195351,17,14071.2169999999
"345",1.23288732870256,17,14071.2169999999
"346",1.43462712763854,17,14071.2169999999
"347",1.42331745400739,17,14071.2169999999
"348",1.42331745400739,17,14071.2169999999
"349",1.42331745400739,17,14071.2169999999
"350",1.19841917194719,17,14071.2169999999
"351",1.19841917194719,17,14071.2169999999
"352",1.12911758511618,17,14071.2169999999
"353",1.21993031016066,17,14071.2169999999
"354",1.21993031016066,17,14071.2169999999
"355",1.25981762049028,17,14071.2169999999
"356",1.23536817904634,17,14071.2169999999
"357",1.2468796652435,17,14071.2169999999
"358",1.46045614517907,17,14071.2169999999
"359",1.46045614517907,17,14071.2169999999
"360",1.37715782839156,17,14071.2169999999
"361",1.27051168612548,17,14071.2169999999
"362",1.46045614517907,17,14071.2169999999
"363",1.20823114015338,17,14071.2169999999
"364",1.28339850083495,17,14071.2169999999
"365",1.29559324988847,17,14071.2169999999
"366",1.33170366195434,17,14071.2169999999
"367",1.47317736935166,17,14071.2169999999
"368",1.25818319131946,17,14071.2169999999
"369",1.32188605324305,17,14071.2169999999
"370",1.32188605324305,17,14071.2169999999
"371",1.32188605324305,17,14071.2169999999
"372",1.23361505718539,17,14071.2169999999
"373",1.23361505718539,17,14071.2169999999
"374",1.36049693982458,17,14071.2169999999
"375",1.3408344650987,17,14071.2169999999
"376",1.31973777738639,17,14071.2169999999
"377",1.32174799500983,17,14071.2169999999
"378",1.32174799500983,17,14071.2169999999
"379",1.32174799500983,17,14071.2169999999
"380",1.21409391338635,17,14071.2169999999
"381",1.21409391338635,17,14071.2169999999
"382",1.30725352996769,17,14071.2169999999
"383",1.40185588753023,17,14071.2169999999
"384",1.21404747736844,17,14071.2169999999
"385",1.2712442779682,17,14071.2169999999
"386",1.294450581438,17,14071.2169999999
"387",1.45377208733413,17,14071.2169999999
"388",1.37013440028087,17,14071.2169999999
"389",1.37988553362043,17,14071.2169999999
"390",1.36707492968904,17,14071.2169999999
"391",1.21727792411217,17,14071.2169999999
"392",1.32432633598367,17,14071.2169999999
"393",1.25493005498904,17,14071.2169999999
"394",1.23892955804024,17,14071.2169999999
"395",1.2547365047675,17,14071.2169999999
"396",1.27037926910869,17,14071.2169999999
"397",1.37351863759205,17,14071.2169999999
"398",1.33065042224354,17,14071.2169999999
"399",1.25570260864072,17,14071.2169999999
"400",1.29865126514302,17,14071.2169999999
"401",1.25570260864072,17,14071.2169999999
"402",1.30649274350465,17,14071.2169999999
"403",1.38089859221668,17,14071.2169999999
"404",1.34587819111992,17,14071.2169999999
"405",1.34587819111992,17,14071.2169999999
"406",1.30128187441567,17,14071.2169999999
"407",1.30128187441567,17,14071.2169999999
"408",1.23935350510616,17,14071.2169999999
"409",1.34786844468782,17,14071.2169999999
"410",1.18895681785314,17,14071.2169999999
"411",1.31405597630452,17,14071.2169999999
"412",1.19748072808385,17,14071.2169999999
"413",1.34109154790667,17,14071.2169999999
"414",1.32349532086472,17,14071.2169999999
"415",1.33128508294461,17,14071.2169999999
"416",1.3377391560005,17,14071.2169999999
"417",1.27009063098541,17,14071.2169999999
"418",1.27009063098541,17,14071.2169999999
"419",1.26425975381303,17,14071.2169999999
"420",1.34922115663146,17,14071.2169999999
"421",1.34922115663146,17,14071.2169999999
"422",1.22841380727467,17,14071.2169999999
"423",1.36911954605443,17,14071.2169999999
"424",1.38505408399628,17,14071.2169999999
"425",1.36721651044479,17,14071.2169999999
"426",1.33167594331977,17,14071.2169999999
"427",1.29220172397346,17,14071.2169999999
"428",1.25325698925747,17,14071.2169999999
"429",1.25208534355936,17,14071.2169999999
"430",1.20083599940154,17,14071.2169999999
"431",1.30859049352588,17,14071.2169999999
"432",1.37025380859276,17,14071.2169999999
"433",1.36323803563143,17,14071.2169999999
"434",1.29003513288156,17,14071.2169999999
"435",1.30114967528732,17,14071.2169999999
"436",1.27081622069577,17,14071.2169999999
"437",1.30187711366001,17,14071.2169999999
"438",1.28642237548471,17,14071.2169999999
"439",1.46262959101888,17,14071.2169999999
"440",1.46262959101888,17,14071.2169999999
"441",1.23261249239553,17,14071.2169999999
"442",1.3270554508768,17,14071.2169999999
"443",1.3421966335524,17,14071.2169999999
"444",1.20433790331843,17,14071.2169999999
"445",1.20433790331843,17,14071.2169999999
"446",1.24310072636848,17,14071.2169999999
"447",1.24310072636848,17,14071.2169999999
"448",1.24310072636848,17,14071.2169999999
"449",1.35874397191553,17,14071.2169999999
"450",1.37532131913683,17,14071.2169999999
"451",1.19992340345273,17,14071.2169999999
"452",1.2726092855217,17,14071.2169999999
"453",1.2726092855217,17,14071.2169999999
"454",1.27668332098111,17,14071.2169999999
"455",1.15832960862339,17,14071.2169999999
"456",1.15832960862339,17,14071.2169999999
"457",1.15832960862339,17,14071.2169999999
"458",1.29477570482454,17,14071.2169999999
"459",1.37500740165069,17,14071.2169999999
"460",1.32784778437276,17,14071.2169999999
"461",1.28869104983357,17,14071.2169999999
"462",1.36385707236881,17,14071.2169999999
"463",1.33233546910684,17,14071.2169999999
"464",1.24193520675355,17,14071.2169999999
"465",1.3536932344238,17,14071.2169999999
"466",1.34203224519176,17,14071.2169999999
"467",1.24588245638544,17,14071.2169999999
"468",1.35642923075017,17,14071.2169999999
"469",1.27836728067329,17,14071.2169999999
"470",1.33762016389399,17,14071.2169999999
"471",1.34194660579858,17,14071.2169999999
"472",1.32877579093886,17,14071.2169999999
"473",1.26528779017055,17,14071.2169999999
"474",1.30859699412826,17,14071.2169999999
"475",1.30859699412826,17,14071.2169999999
"476",1.33179913948916,17,14071.2169999999
"477",1.33179913948916,17,14071.2169999999
"478",1.3633011923058,17,14071.2169999999
"479",1.36517412583945,17,14071.2169999999
"480",1.35028440814127,17,14071.2169999999
"481",1.29697143271057,17,14071.2169999999
"482",1.3237586676051,17,14071.2169999999
"483",1.30651000791739,17,14071.2169999999
"484",1.33582365071102,17,14071.2169999999
"485",1.39162933950239,17,14071.2169999999
"486",1.2755858629848,17,14071.2169999999
"487",1.18061396462363,17,14071.2169999999
"488",1.18061396462363,17,14071.2169999999
"489",1.19201189584323,17,14071.2169999999
"490",1.24404389967045,17,14071.2169999999
"491",1.24404389967045,17,14071.2169999999
"492",1.3464236814201,17,14071.2169999999
"493",1.376877792797,17,14071.2169999999
"494",1.31954442544107,17,14071.2169999999
"495",1.18814346960396,17,14071.2169999999
"496",1.18814346960396,17,14071.2169999999
"497",1.35762863215709,17,14071.2169999999
"498",1.33471946823711,17,14071.2169999999
"499",1.37473882087371,17,14071.2169999999
"500",1.33031813719906,17,14071.2169999999
"501",1.40403905017944,17,14071.2169999999
"502",1.40403905017944,17,14071.2169999999
"503",1.20389248027631,17,14071.2169999999
"504",1.44722528750749,17,14071.2169999999
"505",1.27004205067297,17,14071.2169999999
"506",1.27218150836972,17,14071.2169999999
"507",1.26219289724542,17,14071.2169999999
"508",1.34089547656068,17,14071.2169999999
"509",1.32254111701305,17,14071.2169999999
"510",1.32254111701305,17,14071.2169999999
"511",1.30667524843345,17,14071.2169999999
"512",1.32254111701305,17,14071.2169999999
