"","alpha_1","alpha_2","beta_1","beta_2","mu","sigma","gamma","step","time"
"19253",35.1750777052606,17.5409161109518,0.00138796232427707,4.31474987255295,420.464247514784,0.00251495120117882,0.293815000516417,65,30705.922
"19254",35.1750777052606,17.5409161109518,0.00138796232427707,4.31474987255295,420.464247514784,0.00251495120117882,0.293815000516417,65,30705.922
"19255",35.1750777052606,17.5409161109518,0.00138796232427707,4.31474987255295,420.464247514784,0.00251495120117882,0.293815000516417,65,30705.922
"19256",33.5557483527561,5.40063611360439,0.00186257426794309,3.015564105913,447.087954072925,0.00130408880515275,0.148099918625321,65,30705.922
"19257",33.4305195545071,28.4179446441106,0.00305208568515935,1.40767084511102,448.30149405908,0.000693050030677666,0.192135737570372,65,30705.922
"19258",36.7383249983992,29.8121920118182,0.00211969094464469,1.52884887265563,393.737350588428,0.000278147212651479,0.0228605146741215,65,30705.922
"19259",36.7383249983992,29.8121920118182,0.00211969094464469,1.52884887265563,393.737350588428,0.000278147212651479,0.0228605146741215,65,30705.922
"19260",41.3614146611069,22.7837119816608,0.00242118930343853,3.93190844261329,316.568949417758,0.000404063082260479,0.157174337137164,65,30705.922
"19261",39.0534585736101,33.1480896367198,0.00023565886133128,3.84705430199767,356.263780383938,0.00204563831889502,0.253628598994722,65,30705.922
"19262",37.0299000133701,46.5345633532949,0.00275499903915282,1.41376100433408,388.506571472567,0.000492946432333855,0.0557935178794874,65,30705.922
"19263",40.7545139045648,28.612128628178,0.0030707717654983,2.85294899461227,326.189074371722,0.00037372941188053,0.222230744959604,65,30705.922
"19264",35.0479999473932,24.9853074656492,0.000634171387314823,4.48682232480293,422.987026946318,0.00144010074617171,0.155382968061744,65,30705.922
"19265",38.007437589808,24.8587452593906,0.0019695868529205,1.7167768460265,372.636780235217,0.000879807942414327,0.196233258473158,65,30705.922
"19266",41.6387273820623,32.3692724160406,0.00182389835883237,4.98547786847954,312.260983292623,0.00112132756911397,0.18936780410028,65,30705.922
"19267",33.9103291664131,3.16833291007397,0.00185481455125173,1.47519752358151,441.31491826837,0.000360226932340491,0.235924672406152,65,30705.922
"19268",36.876651103964,15.6590630088058,0.00237691284897915,2.60243637966935,391.047604421603,0.000671813473525856,0.306373226292586,65,30705.922
"19269",34.1583217672261,0.525958465848461,0.00208430323166624,4.20103975116786,436.735935026246,0.000890058331608192,0.178717951854026,65,30705.922
"19270",34.1583217672261,0.525958465848461,0.00208430323166624,4.20103975116786,436.735935026246,0.000890058331608192,0.178717951854026,65,30705.922
"19271",34.1583217672261,0.525958465848461,0.00208430323166624,4.20103975116786,436.735935026246,0.000890058331608192,0.178717951854026,65,30705.922
"19272",34.1583217672261,0.525958465848461,0.00208430323166624,4.20103975116786,436.735935026246,0.000890058331608192,0.178717951854026,65,30705.922
"19273",34.1583217672261,0.525958465848461,0.00208430323166624,4.20103975116786,436.735935026246,0.000890058331608192,0.178717951854026,65,30705.922
"19274",34.1583217672261,0.525958465848461,0.00208430323166624,4.20103975116786,436.735935026246,0.000890058331608192,0.178717951854026,65,30705.922
"19275",36.8207922960588,29.7217441281278,0.00299218264628957,4.43326695188528,392.056503671527,0.0034587453884596,0.355806513533259,65,30705.922
"19276",37.1553783385294,15.4658817001368,0.000825793027653413,3.09308432286933,387.547181438244,0.000428885901902179,0.325263189224828,65,30705.922
"19277",37.7617381531313,30.9264181553277,0.000207493644457821,4.0089443980788,377.703341967308,0.000468311060438617,0.136222471075627,65,30705.922
"19278",41.2669692094907,20.9679930049639,0.000996829200089223,4.43481809993573,318.805028521909,0.00149585208162096,0.233466566249829,65,30705.922
"19279",34.6788155436592,14.6902637552764,0.000285550361330447,1.79970941564235,429.239494643589,0.000724954490249244,0.0817023583185127,65,30705.922
"19280",40.5933980652991,24.9318366184963,0.00203415942017628,4.78818410478564,329.382514890921,0.00140664043967484,0.252737040353161,65,30705.922
"19281",40.5933980652991,24.9318366184963,0.00203415942017628,4.78818410478564,329.382514890921,0.00140664043967484,0.252737040353161,65,30705.922
"19282",34.504122092518,48.6328697059942,0.00288009839733504,4.57623532411005,430.735044877051,0.00119340542393009,0.094658464778604,65,30705.922
"19283",36.7426990270653,45.2411767540573,0.0040063286179352,1.64639452407104,392.556752940002,0.000239559550538589,0.139453955517599,65,30705.922
"19284",35.4435809956563,17.4862552562507,0.00141099553083677,3.52178289732134,415.712392300945,0.000712822869700601,0.179882899943363,65,30705.922
"19285",40.0398596618908,26.636872370318,0.000162186046307116,4.52263964101834,339.804094632656,0.00165338957295072,0.310133472046221,65,30705.922
"19286",34.9317730801683,32.9338938867994,0.00363559257123692,2.89562934623873,423.030584556307,0.00021894899533991,0.0623685936425893,65,30705.922
"19287",36.7426990270653,45.2411767540573,0.0040063286179352,1.64639452407104,392.556752940002,0.000239559550538589,0.139453955517599,65,30705.922
"19288",36.4783132798889,25.6351262838733,0.00205370896103076,2.44765972490643,398.242859513502,0.00162635327643547,0.230065714567734,65,30705.922
"19289",36.4783132798889,25.6351262838733,0.00205370896103076,2.44765972490643,398.242859513502,0.00162635327643547,0.230065714567734,65,30705.922
"19290",36.4783132798889,25.6351262838733,0.00205370896103076,2.44765972490643,398.242859513502,0.00162635327643547,0.230065714567734,65,30705.922
"19291",38.5542234431821,26.5519055719791,0.00239723165765189,2.61642052692408,363.185553374747,0.000367055531668943,0.181812150977943,65,30705.922
"19292",39.5888325363565,49.4695346745949,0.0030590663674495,4.91721015309419,345.635604803515,0.0011971358716157,0.161344904608643,65,30705.922
"19293",39.5888325363565,49.4695346745949,0.0030590663674495,4.91721015309419,345.635604803515,0.0011971358716157,0.161344904608643,65,30705.922
"19294",39.3934872138483,3.87913547705251,0.00291218201423182,3.27246209367935,348.977371545534,0.00140613086612658,0.1494700951465,65,30705.922
"19295",38.2450692467282,14.2582617533135,0.00205379779315655,3.96170962350713,368.660096286037,0.000807729052368382,0.282573230397822,65,30705.922
"19296",35.4745029959531,23.3090945219203,0.00300121525360476,1.89744690391991,414.501987438071,0.00020578392412604,0.0790702997378651,65,30705.922
"19297",39.5888325363565,49.4695346745949,0.0030590663674495,4.91721015309419,345.635604803515,0.0011971358716157,0.161344904608643,65,30705.922
"19298",40.7656569292027,7.83623048254724,0.00205630809708525,2.1780937180035,326.444644708757,0.00219807503353302,0.297781020751905,65,30705.922
"19299",34.9424523178964,31.3491322196024,0.00423696642712169,4.04330619856664,422.488765042355,0.0034723385486874,0.342230392251977,65,30705.922
"19300",34.9424523178964,31.3491322196024,0.00423696642712169,4.04330619856664,422.488765042355,0.0034723385486874,0.342230392251977,65,30705.922
"19301",34.9424523178964,31.3491322196024,0.00423696642712169,4.04330619856664,422.488765042355,0.0034723385486874,0.342230392251977,65,30705.922
"19302",34.9424523178964,31.3491322196024,0.00423696642712169,4.04330619856664,422.488765042355,0.0034723385486874,0.342230392251977,65,30705.922
"19303",34.9424523178964,31.3491322196024,0.00423696642712169,4.04330619856664,422.488765042355,0.0034723385486874,0.342230392251977,65,30705.922
"19304",36.3893924961896,11.9000793310505,0.00106897740507449,2.17560756228474,400.018579705176,0.000626432027958099,0.215619797528291,65,30705.922
"19305",36.2564153131014,6.58227010678773,0.00114139900652525,2.55509519335775,402.451466587588,0.000813124768254312,0.174750063279753,65,30705.922
"19306",38.809937169152,11.2726942522191,0.00105218855992537,2.75922364584835,359.805233603789,0.000903407365061285,0.34257051181693,65,30705.922
"19307",34.6617637212991,30.2752920721838,0.00483311170309272,4.01730781727672,426.905126092573,0.00128586145375232,0.203979946305564,65,30705.922
"19308",34.6617637212991,30.2752920721838,0.00483311170309272,4.01730781727672,426.905126092573,0.00128586145375232,0.203979946305564,65,30705.922
"19309",40.8693642361368,20.4580627404126,0.0010389719697763,4.21246984314158,325.533403057331,0.0012151768268824,0.231791788651325,65,30705.922
"19310",34.4170750530349,47.6272916894295,0.00195941456765697,4.73314368557285,432.535913049915,0.00364295883510571,0.360966219187051,65,30705.922
"19311",35.4143983280673,48.5925978097527,0.00328812658228264,3.75764284411575,415.037009942654,0.00144001173279464,0.215659804194821,65,30705.922
"19312",35.4143983280673,48.5925978097527,0.00328812658228264,3.75764284411575,415.037009942654,0.00144001173279464,0.215659804194821,65,30705.922
"19313",38.442689135286,43.2240205909868,0.00245649450474074,3.94900831452608,365.26682386441,0.000108881252324465,0.210062560138889,65,30705.922
"19314",36.6934732351532,14.4578170296137,0.000742246932325984,1.58632358859188,395.375498231275,0.00123626692063576,0.212578644018305,65,30705.922
"19315",37.5820498406029,23.7949086133639,0.00440015680942836,1.86711029091774,378.319909995794,0.00301111759262213,0.349892911743206,65,30705.922
"19316",37.5820498406029,23.7949086133639,0.00440015680942836,1.86711029091774,378.319909995794,0.00301111759262213,0.349892911743206,65,30705.922
"19317",40.3765681862402,48.2184965653599,0.00370403148440271,3.45149588554735,331.954271274396,0.00303638216664165,0.29461258870659,65,30705.922
"19318",36.0596164656806,18.8513767813475,0.000742251865553888,3.23688823652623,405.928132664504,0.00193662279862252,0.272539431215649,65,30705.922
"19319",36.7595902193456,29.6138650416228,0.00126366516659667,0.79023463281443,393.776738068737,0.00122121623741855,0.193304092999037,65,30705.922
"19320",40.2886132598514,17.4520108889239,0.0035956521034156,2.97163796971552,333.577165086564,0.00170811570304983,0.323066639151913,65,30705.922
"19321",39.7713448035426,46.1913356656306,0.00344577192708451,2.95467410379869,342.194217720985,0.00265133108542458,0.268208520098597,65,30705.922
"19322",37.6244735381745,40.2693844692694,0.00236225981591508,4.50025192529506,378.711222752902,0.00141177266726203,0.274686417900355,65,30705.922
"19323",37.6244735381745,40.2693844692694,0.00236225981591508,4.50025192529506,378.711222752902,0.00141177266726203,0.274686417900355,65,30705.922
"19324",39.1771637125343,49.9375186207162,0.00463053858846629,3.06425520042622,351.45365564051,0.0029548641948221,0.275876065766117,65,30705.922
"19325",37.396999500903,32.5624263194413,0.000448937403707099,2.64598645804752,383.823453197796,5.76087589411204e-05,0.121544898603132,65,30705.922
"19326",37.396999500903,32.5624263194413,0.000448937403707099,2.64598645804752,383.823453197796,5.76087589411204e-05,0.121544898603132,65,30705.922
"19327",37.396999500903,32.5624263194413,0.000448937403707099,2.64598645804752,383.823453197796,5.76087589411204e-05,0.121544898603132,65,30705.922
"19328",41.8530393360761,30.8148112365303,0.00315807808526207,2.36453002307445,307.705369178614,0.00150428532639793,0.180373277966843,65,30705.922
"19329",41.8530393360761,30.8148112365303,0.00315807808526207,2.36453002307445,307.705369178614,0.00150428532639793,0.180373277966843,65,30705.922
"19330",39.6594621633904,28.1303166519357,0.000778476027050466,1.51206613224804,345.890162686233,0.00411653199839671,0.275790637662132,65,30705.922
"19331",39.6594621633904,28.1303166519357,0.000778476027050466,1.51206613224804,345.890162686233,0.00411653199839671,0.275790637662132,65,30705.922
"19332",35.5664941346895,18.1475008495887,5.54354547380653e-06,2.97581718115534,414.691910739791,0.00092534442725235,0.164307813851915,65,30705.922
"19333",38.4196208614045,42.6144814695987,0.00054752165579219,1.55840420303026,366.707170764925,0.000208716302845728,0.125500794993429,65,30705.922
"19334",38.3293592054097,34.5639371392833,0.00134449777985561,3.17276986093253,367.38963044138,0.000407613280036339,0.12799397956809,65,30705.922
"19335",38.3293592054097,34.5639371392833,0.00134449777985561,3.17276986093253,367.38963044138,0.000407613280036339,0.12799397956809,65,30705.922
"19336",38.3293592054097,34.5639371392833,0.00134449777985561,3.17276986093253,367.38963044138,0.000407613280036339,0.12799397956809,65,30705.922
"19337",33.994923348659,28.5692231944355,0.00208520893295117,3.53660203109025,439.479250057194,0.00197413208703266,0.280555910233864,65,30705.922
"19338",34.0480171939973,11.7687375919497,0.00296249115907484,1.34844372815421,438.241491086683,0.00277757791525915,0.286455443144639,65,30705.922
"19339",39.1170154668895,34.2561137874967,0.00247039360404354,2.43702596517731,353.808908322482,0.00122587926169333,0.296720129598965,65,30705.922
"19340",39.1674738089803,38.9615832803587,0.000811941716551463,2.17459274108949,353.956612069382,0.000138996232324012,0.0481017119293304,65,30705.922
"19341",35.666682078504,14.8997191862203,0.00407478222925202,2.74776836231626,410.445675857023,0.00316139294549173,0.323208516159338,65,30705.922
"19342",33.7649011041752,45.4307466556799,0.00204725555938972,2.25604484108795,443.263641017062,0.000861827852086157,0.228243749737733,65,30705.922
"19343",33.7649011041752,45.4307466556799,0.00204725555938972,2.25604484108795,443.263641017062,0.000861827852086157,0.228243749737733,65,30705.922
"19344",33.7649011041752,45.4307466556799,0.00204725555938972,2.25604484108795,443.263641017062,0.000861827852086157,0.228243749737733,65,30705.922
"19345",38.6234725844769,26.3484190297343,0.00282872608575982,2.15619591516769,361.693407427844,7.50148531184538e-05,0.110434236334058,65,30705.922
"19346",40.6007118326502,49.5718074780084,0.000619063257662479,3.36036546652687,330.469922909515,0.00133209994592519,0.134540685488166,65,30705.922
"19347",36.1452842538769,38.0207474527061,0.000876946847273411,3.68407118161652,404.185314484323,0.000909308940010318,0.339312467270886,65,30705.922
"19348",36.1452842538769,38.0207474527061,0.000876946847273411,3.68407118161652,404.185314484323,0.000909308940010318,0.339312467270886,65,30705.922
"19349",33.9529771189847,11.5313943285886,0.000322686822311321,2.15982559323173,441.217146412838,0.000501308024345524,0.282849459992866,65,30705.922
"19350",38.7853630327444,7.99096232006534,0.00236728567395718,4.47744533732234,359.481780631783,0.00167294153871566,0.25048195518935,65,30705.922
"19351",39.4012118354284,29.0288168926269,0.0019470012417109,2.29086785617177,349.530372507312,0.000291317859971965,0.139852540955034,65,30705.922
"19352",37.4725565599998,37.34499332896,0.00355758602932909,1.09561622892652,380.549522657947,0.000462440619608744,0.096033869083694,65,30705.922
"19353",43.8570291802336,44.6843539724691,0.00119412505460099,4.03096685416316,275.523098268456,0.000596550109449588,0.206549669268428,65,30705.922
"19354",38.2253028277331,21.8963950039927,0.000952668702902345,1.76728410643838,369.596806045576,0.00346431305067169,0.367388592822105,65,30705.922
"19355",36.5507017372482,21.8557017290868,0.000619205227471446,2.0747400887663,397.717334754478,0.00232249101131066,0.350315189972064,65,30705.922
"19356",37.875816902984,21.7793200205384,0.000841967496807649,3.19848991797932,375.420149693998,0.00174694938531685,0.356581355622367,65,30705.922
"19357",37.875816902984,21.7793200205384,0.000841967496807649,3.19848991797932,375.420149693998,0.00174694938531685,0.356581355622367,65,30705.922
"19358",36.2352183971954,8.45362651672303,0.00183401521501133,1.00492874874867,402.258593797259,0.000404054248667513,0.193216537433194,65,30705.922
"19359",37.4063820087923,16.4941829076908,0.00194260646485948,4.03804037671083,382.546805677512,0.00238645632327056,0.275353698306651,65,30705.922
"19360",37.9368935843445,31.1921875211911,0.00252791785752371,1.45601675933696,373.257990310334,0.00048943891833924,0.13872349037385,65,30705.922
"19361",37.9368935843445,31.1921875211911,0.00252791785752371,1.45601675933696,373.257990310334,0.00048943891833924,0.13872349037385,65,30705.922
"19362",37.9368935843445,31.1921875211911,0.00252791785752371,1.45601675933696,373.257990310334,0.00048943891833924,0.13872349037385,65,30705.922
"19363",36.339032508138,40.2883844878684,0.0013977450718494,2.32946089395033,400.791534911874,0.00127671101904069,0.237289614891479,65,30705.922
"19364",34.7335355879608,48.6470974270227,0.00160764227741868,2.75876607222751,427.457939043314,0.00307575007187092,0.336602839123461,65,30705.922
"19365",34.7335355879608,48.6470974270227,0.00160764227741868,2.75876607222751,427.457939043314,0.00307575007187092,0.336602839123461,65,30705.922
"19366",34.7335355879608,48.6470974270227,0.00160764227741868,2.75876607222751,427.457939043314,0.00307575007187092,0.336602839123461,65,30705.922
"19367",34.7335355879608,48.6470974270227,0.00160764227741868,2.75876607222751,427.457939043314,0.00307575007187092,0.336602839123461,65,30705.922
"19368",34.2443224951686,4.28604378617667,0.00206646354507134,1.61635522129095,435.34679004301,0.000840953116385569,0.16862340005196,65,30705.922
"19369",34.2443224951686,4.28604378617667,0.00206646354507134,1.61635522129095,435.34679004301,0.000840953116385569,0.16862340005196,65,30705.922
"19370",35.3020611910109,33.2693792953431,0.00467178760231049,4.35829073633311,416.37366577026,0.000895568336045493,0.0951495607849897,65,30705.922
"19371",35.3020611910109,33.2693792953431,0.00467178760231049,4.35829073633311,416.37366577026,0.000895568336045493,0.0951495607849897,65,30705.922
"19372",37.4730971319812,28.6770947676924,0.00384876917848695,1.7602142926424,380.509832135561,0.00229243584772853,0.327935195051705,65,30705.922
"19373",37.4730971319812,28.6770947676924,0.00384876917848695,1.7602142926424,380.509832135561,0.00229243584772853,0.327935195051705,65,30705.922
"19374",39.6921833787901,20.8961913124866,0.000597256980161242,1.72462969514187,345.229151412246,0.000670609374270964,0.0579032976420509,65,30705.922
"19375",39.6921833787901,20.8961913124866,0.000597256980161242,1.72462969514187,345.229151412246,0.000670609374270964,0.0579032976420509,65,30705.922
"19376",39.6921833787901,20.8961913124866,0.000597256980161242,1.72462969514187,345.229151412246,0.000670609374270964,0.0579032976420509,65,30705.922
"19377",39.6921833787901,20.8961913124866,0.000597256980161242,1.72462969514187,345.229151412246,0.000670609374270964,0.0579032976420509,65,30705.922
"19378",35.3020611910109,33.2693792953431,0.00467178760231049,4.35829073633311,416.37366577026,0.000895568336045493,0.0951495607849897,65,30705.922
"19379",35.3020611910109,33.2693792953431,0.00467178760231049,4.35829073633311,416.37366577026,0.000895568336045493,0.0951495607849897,65,30705.922
"19380",35.3020611910109,33.2693792953431,0.00467178760231049,4.35829073633311,416.37366577026,0.000895568336045493,0.0951495607849897,65,30705.922
"19381",35.1502254138726,27.6309126462946,0.0010021029658365,2.05973647021821,420.947302144771,0.0022340420000317,0.312765506575738,65,30705.922
"19382",40.7440719313093,46.4761769504321,0.00192843683473878,2.5662826265509,327.001990955989,0.00033092137573273,0.1296522089772,65,30705.922
"19383",36.3013275228775,16.7517496249189,0.00131906937179834,2.13888045399737,401.588753168626,0.00428696610871638,0.379524682396544,65,30705.922
"19384",36.3013275228775,16.7517496249189,0.00131906937179834,2.13888045399737,401.588753168626,0.00428696610871638,0.379524682396544,65,30705.922
"19385",36.3013275228775,16.7517496249189,0.00131906937179834,2.13888045399737,401.588753168626,0.00428696610871638,0.379524682396544,65,30705.922
"19386",37.3510124075539,7.26221762109355,0.00296784507722741,0.866459610781593,383.002785622893,0.000898128001185378,0.284462853882599,65,30705.922
"19387",36.6200469587406,44.24901327506,0.0012165854956819,3.45900046331231,396.410289135194,0.00177866250599933,0.269674872009843,65,30705.922
"19388",35.0384073863898,43.058184227918,0.00153286128070688,2.61791404623044,422.578948002531,0.000149557343332529,0.303402093193082,65,30705.922
"19389",35.1788131133636,24.7412801152973,0.00419962847758113,3.14952676080841,418.56181113711,0.00268507708324463,0.352035195909872,65,30705.922
"19390",37.1493192987748,27.4509225164375,0.0011841884060018,4.3529511150051,387.506564483044,0.000401804856056954,0.203590672349553,65,30705.922
"19391",33.4387567519048,11.3144501527353,0.00570601789747033,1.50060705414462,446.684061155188,0.00282383499694696,0.336150066438134,65,30705.922
"19392",37.3455960536809,23.7832569065477,0.000967916026950876,3.67771639435753,384.281617680913,0.00177925058576456,0.185770815126747,65,30705.922
"19393",39.7672843188488,21.6736998323281,0.000822390539951204,4.35768720813784,343.946181139017,0.0019616224119674,0.277957875126801,65,30705.922
"19394",34.7658050288322,32.6695958654861,0.00180490096423512,0.99384793049681,426.647527328198,0.000422162348632734,0.175886937839728,65,30705.922
"19395",37.8717178666336,5.00490758456675,0.00268840956857339,1.71531726408812,374.464161781505,0.000325450092805483,0.24971309900877,65,30705.922
"19396",37.9919648422869,32.4565309781134,0.00115226149432619,2.82639405483643,373.543676659973,0.00191775006621856,0.261605322921317,65,30705.922
"19397",36.8405232214145,36.8067299055052,0.000746287118982672,3.75146555879063,392.972594550249,0.00338189317042531,0.359350140366251,65,30705.922
"19398",37.6617421603196,19.4238344936224,0.0011472330601445,4.26402996790739,378.994737587504,0.000716525640368026,0.156735612634745,65,30705.922
"19399",37.7080245380081,38.5270126788287,0.000145965172448857,3.45199953105159,378.751017644325,0.00249403534751744,0.342336023726671,65,30705.922
"19400",37.6617421603196,19.4238344936224,0.0011472330601445,4.26402996790739,378.994737587504,0.000716525640368026,0.156735612634745,65,30705.922
"19401",37.8409704330195,32.9579284314985,0.000724126809992957,2.08144155119214,376.041581011839,0.00342040682511736,0.359825212480515,65,30705.922
"19402",36.0286546719549,39.5764954753846,0.00367813845593587,2.23093091339547,404.569112683846,0.00219245696694048,0.231890202236668,65,30705.922
"19403",36.0286546719549,39.5764954753846,0.00367813845593587,2.23093091339547,404.569112683846,0.00219245696694048,0.231890202236668,65,30705.922
"19404",36.0286546719549,39.5764954753846,0.00367813845593587,2.23093091339547,404.569112683846,0.00219245696694048,0.231890202236668,65,30705.922
