"","alpha_1","alpha_2","beta_1","beta_2","mu","sigma","gamma","step","time"
"41123",16.1119427650963,0.586050390212193,4.95651108528835,3.69847826216379,449.095326279239,0.00743829031409809,0.309057240509799,138,30048.495
"41124",16.1259247728873,0.306241261750006,4.97219106278362,1.16808265340667,448.432498855569,0.00526193908926936,0.26999949946557,138,30048.495
"41125",16.1259247728873,0.306241261750006,4.97219106278362,1.16808265340667,448.432498855569,0.00526193908926936,0.26999949946557,138,30048.495
"41126",16.0975333524113,0.431163740695557,4.9992814523716,1.05704938514517,449.522993128366,0.00593185629718965,0.329694616139211,138,30048.495
"41127",16.1198291848128,0.00563649526092955,4.90649186064599,4.69943975387837,449.03951803655,0.000391259022371397,0.31270760700067,138,30048.495
"41128",16.1546520276178,0.407932511836429,4.91315002880978,3.60856749784094,447.877053174082,0.00106663234673163,0.325707133029342,138,30048.495
"41129",16.0859788380924,0.578711738927761,4.96545240372392,3.15485389961878,449.889580419693,0.00379611253803186,0.345331523305169,138,30048.495
"41130",16.2294867900312,0.150249219548241,4.86282589776883,1.05099381383018,445.753746930303,0.00176560050081273,0.340312515466271,138,30048.495
"41131",16.224964140615,0.396870330157846,4.97564810395287,2.83808717016124,445.357358646393,0.0021372505019924,0.34547417462692,138,30048.495
"41132",16.102972041954,0.720577299534546,4.91939030833388,4.56348608758684,449.234166204399,0.000912816327771733,0.371941343491419,138,30048.495
"41133",16.1649799630318,0.651487285140687,4.94219968357574,4.08466368516378,447.454685995812,0.00239144720994718,0.321887756026744,138,30048.495
"41134",16.1697860979352,0.140896226639603,4.99293874651957,2.43602199756818,446.877998367828,0.00203432151851593,0.337201539459249,138,30048.495
"41135",16.1906099268459,0.268553446414089,4.98110087661675,0.631723964033547,446.435528232954,0.00561850520001833,0.34473629414299,138,30048.495
"41136",16.1064846194918,0.14327580214118,4.85396156445904,2.61993880359661,449.63972212678,0.00846454346626519,0.370498867591347,138,30048.495
"41137",16.0758324845112,0.224803482655205,4.97271745077775,3.54083673391055,449.719906215266,0.00684357908359705,0.317360630050697,138,30048.495
"41138",16.1017444386038,0.723311580992879,4.89667378177173,4.3124827963788,449.332602397306,0.00143973457777471,0.196215646199785,138,30048.495
"41139",16.1500554426072,0.297652593263325,4.99132207854736,1.77531308778443,447.782303100633,0.00890948820933663,0.385557216160566,138,30048.495
"41140",16.1283516045297,0.24510190555587,4.90777480115656,3.38219399745626,448.479206620894,0.00430966508576324,0.269430827022719,138,30048.495
"41141",16.0899580771349,0.516405704876548,4.95580938183813,4.47242437045489,449.731470252403,0.00377678738055021,0.279230673588055,138,30048.495
"41142",16.4132398458357,0.39276436582391,4.87484361510035,4.12447513614817,439.652346083686,0.00139920361972773,0.365482783734533,138,30048.495
"41143",16.4132398458357,0.39276436582391,4.87484361510035,4.12447513614817,439.652346083686,0.00139920361972773,0.365482783734533,138,30048.495
"41144",16.1576792138821,0.613446496584482,4.90155524737493,3.21340407689423,447.879431476907,0.00864539438823088,0.342146036838971,138,30048.495
"41145",16.4132398458357,0.39276436582391,4.87484361510035,4.12447513614817,439.652346083686,0.00139920361972773,0.365482783734533,138,30048.495
"41146",16.1274124558611,0.896335046740196,4.93854060473089,4.71016675631937,448.732465231211,0.00155777041259145,0.293523665595127,138,30048.495
"41147",16.3230768983888,0.147205216791625,4.93551117373578,3.00428426905599,442.306788856841,0.000435591190312823,0.165498998879657,138,30048.495
"41148",16.3230768983888,0.147205216791625,4.93551117373578,3.00428426905599,442.306788856841,0.000435591190312823,0.165498998879657,138,30048.495
"41149",16.3230768983888,0.147205216791625,4.93551117373578,3.00428426905599,442.306788856841,0.000435591190312823,0.165498998879657,138,30048.495
"41150",16.3230768983888,0.147205216791625,4.93551117373578,3.00428426905599,442.306788856841,0.000435591190312823,0.165498998879657,138,30048.495
"41151",16.3230768983888,0.147205216791625,4.93551117373578,3.00428426905599,442.306788856841,0.000435591190312823,0.165498998879657,138,30048.495
"41152",16.1058775618741,0.0702144836511505,4.91678373803371,1.10971439715232,448.906425924899,0.0034334724917469,0.343514647454752,138,30048.495
"41153",16.1784541338903,0.605049771704695,4.89959389833258,4.72965255459401,446.913410313544,0.00469484420865463,0.34939969258471,138,30048.495
"41154",16.1549282140641,0.308440140923945,4.84148573343357,2.85009620987078,447.996194431443,0.00222517423531669,0.343883529859583,138,30048.495
"41155",16.3132033291255,0.468287971391955,4.98454984494119,4.43324723385054,442.247417537929,0.00376202450394683,0.239763307018365,138,30048.495
"41156",16.1477886394512,0.610411099983196,4.95010839198857,0.932620893909562,448.289635063086,0.00216416185506188,0.312348530094706,138,30048.495
"41157",16.1477886394512,0.610411099983196,4.95010839198857,0.932620893909562,448.289635063086,0.00216416185506188,0.312348530094706,138,30048.495
"41158",16.3148720032171,0.384826273276246,4.92038209557043,3.96387065737555,442.337760708049,0.000104597038976782,0.266672334022981,138,30048.495
"41159",16.1241344741649,0.4122674450574,4.92478420898209,3.31586673278,448.766013870104,0.00779102445191164,0.335648295671016,138,30048.495
"41160",16.1241344741649,0.4122674450574,4.92478420898209,3.31586673278,448.766013870104,0.00779102445191164,0.335648295671016,138,30048.495
"41161",16.1241344741649,0.4122674450574,4.92478420898209,3.31586673278,448.766013870104,0.00779102445191164,0.335648295671016,138,30048.495
"41162",16.1417799670981,0.549661529792145,4.99894937756731,2.23339723434928,447.525327369941,0.00418068747325962,0.220833390946686,138,30048.495
"41163",16.1245015385197,0.731622829858249,4.9490925445122,2.60493155867761,448.829926386843,0.00027352365727459,0.32172682534141,138,30048.495
"41164",16.1093951583055,0.121267490364975,4.88497978652644,1.93460765863944,449.045968873693,0.00341888591818321,0.293189418792829,138,30048.495
"41165",16.1774900355324,0.0440958133247539,4.93873114317974,2.55654687088228,446.575786793233,0.00166912119708539,0.301703484480814,138,30048.495
"41166",16.1411120129095,0.153071431082331,4.96874136617835,3.31211526984153,448.62344155317,0.000990995270078452,0.332296002961838,138,30048.495
"41167",16.2127657579083,0.495582636259161,4.88837386514889,3.16916274419193,445.889009532505,0.00118043134237373,0.272860742289152,138,30048.495
"41168",16.2523288538225,0.416145838176369,4.9370054880103,1.00397277896379,444.616055081141,0.000381462031516716,0.259270558959087,138,30048.495
"41169",16.2022300208608,0.746535715197294,4.79007267693484,3.57669018478114,446.439766795627,0.00362632887827128,0.285434665805413,138,30048.495
"41170",16.2022300208608,0.746535715197294,4.79007267693484,3.57669018478114,446.439766795627,0.00362632887827128,0.285434665805413,138,30048.495
"41171",16.2022300208608,0.746535715197294,4.79007267693484,3.57669018478114,446.439766795627,0.00362632887827128,0.285434665805413,138,30048.495
"41172",16.175114199784,0.610986621792165,4.95674555354944,2.98772094092765,446.746071293406,0.00310997150376478,0.216479587539672,138,30048.495
"41173",16.175114199784,0.610986621792165,4.95674555354944,2.98772094092765,446.746071293406,0.00310997150376478,0.216479587539672,138,30048.495
"41174",16.2886694264842,0.647267308976221,4.99886456781202,3.96056662650869,443.520859158793,0.00435592990215442,0.254401462631364,138,30048.495
"41175",16.2886694264842,0.647267308976221,4.99886456781202,3.96056662650869,443.520859158793,0.00435592990215442,0.254401462631364,138,30048.495
"41176",16.2886694264842,0.647267308976221,4.99886456781202,3.96056662650869,443.520859158793,0.00435592990215442,0.254401462631364,138,30048.495
"41177",16.247634606698,0.463838947950721,4.95667166510801,2.8653000813816,444.895254676674,0.00511136781282334,0.330734611648774,138,30048.495
"41178",16.096546621372,0.421076947145757,4.96559437475681,2.59041300816966,449.349431779631,0.00528114122794396,0.38004830750309,138,30048.495
"41179",16.0857389794955,0.891060244392573,4.91804876365922,4.59978434939913,449.858285950007,0.00425706452735343,0.308386065561899,138,30048.495
"41180",16.1770810823135,0.251095914019588,4.90586846260032,2.90287395167317,446.935729922507,0.00291159210575539,0.237437219923502,138,30048.495
"41181",16.0857389794955,0.891060244392573,4.91804876365922,4.59978434939913,449.858285950007,0.00425706452735343,0.308386065561899,138,30048.495
"41182",16.0857389794955,0.891060244392573,4.91804876365922,4.59978434939913,449.858285950007,0.00425706452735343,0.308386065561899,138,30048.495
"41183",16.1686772286966,0.580812302431641,4.92908781733493,4.24158279964083,447.375010122432,0.00215344359070201,0.324110027097156,138,30048.495
"41184",16.1005724161833,0.517728843140362,4.95016038037027,2.33803452615451,449.499547540243,0.00530367981525937,0.3263426818062,138,30048.495
"41185",16.2807194211718,0.100155701383282,4.94634766596109,2.76316108755484,443.639245911205,0.00307020512289104,0.24841604541265,138,30048.495
"41186",16.0929072215073,0.499013836304956,4.97669927125378,1.80934297230102,449.447225645624,0.0030494279954497,0.288598722758156,138,30048.495
"41187",16.1732988690153,0.822007114461958,4.92135716279628,2.8022634879054,447.429943945674,0.000624834224306478,0.283928902223883,138,30048.495
"41188",16.2345243240536,0.665460529056146,4.96589139776236,4.23778468225378,444.893214215838,0.00625164993789098,0.272048279404899,138,30048.495
"41189",16.2345243240536,0.665460529056146,4.96589139776236,4.23778468225378,444.893214215838,0.00625164993789098,0.272048279404899,138,30048.495
"41190",16.1553802447553,0.096266589955381,4.83426300786134,3.12624649075862,447.584779038059,0.00590085815331494,0.323122921012592,138,30048.495
"41191",16.3943565428734,0.0152908932686898,4.99170740623574,1.25065772676873,439.568435712837,0.00104969210658712,0.281795072812728,138,30048.495
"41192",16.3943565428734,0.0152908932686898,4.99170740623574,1.25065772676873,439.568435712837,0.00104969210658712,0.281795072812728,138,30048.495
"41193",16.405728377966,0.4012755136086,4.9231398631588,4.42065418490147,439.595273539707,0.0039852343613934,0.30697815812708,138,30048.495
"41194",16.1019372283092,0.85167792771633,4.9536149223675,3.16100204093033,449.324639853536,0.00396247020645123,0.300689814631898,138,30048.495
"41195",16.1341111243021,0.81260446908991,4.97112637684245,1.18837187422767,448.310969954453,0.00165671121480175,0.252914366131622,138,30048.495
"41196",16.2097898787826,0.995287434245352,4.94032774046207,2.75702611543346,445.972844323775,0.00480632746743723,0.278882495066247,138,30048.495
"41197",16.2514789482464,0.834269383291601,4.97408897226851,4.03774025276483,444.65477529281,0.000735354498465044,0.293223281821661,138,30048.495
"41198",16.2514789482464,0.834269383291601,4.97408897226851,4.03774025276483,444.65477529281,0.000735354498465044,0.293223281821661,138,30048.495
"41199",16.2514789482464,0.834269383291601,4.97408897226851,4.03774025276483,444.65477529281,0.000735354498465044,0.293223281821661,138,30048.495
"41200",16.1570466517479,0.120416570233018,4.91895881179328,3.89308407550323,447.816320647497,0.00129308208096497,0.3595333772166,138,30048.495
"41201",16.149835195083,0.17941085248123,4.98146731323667,2.41867622351437,447.985536217387,0.00545788225695242,0.307956230845961,138,30048.495
"41202",16.1589421932363,0.141849386021327,4.97768002143511,2.21554070415214,447.885698993244,0.00877075915720513,0.314771660572295,138,30048.495
"41203",16.149835195083,0.17941085248123,4.98146731323667,2.41867622351437,447.985536217387,0.00545788225695242,0.307956230845961,138,30048.495
"41204",16.1871491511205,0.619722495791189,4.98874088108488,3.98857097999772,446.777466452402,0.00242733072703047,0.283132774379257,138,30048.495
"41205",16.1871491511205,0.619722495791189,4.98874088108488,3.98857097999772,446.777466452402,0.00242733072703047,0.283132774379257,138,30048.495
"41206",16.5026531608443,0.13892223239387,4.91778997880879,3.56865513033121,436.27062578846,0.00169424946990157,0.260304218055541,138,30048.495
"41207",16.2890317898555,0.0775185112057629,4.93069121710082,2.75049164897056,443.130521576612,0.00331616967383738,0.276821351005113,138,30048.495
"41208",16.2890317898555,0.0775185112057629,4.93069121710082,2.75049164897056,443.130521576612,0.00331616967383738,0.276821351005113,138,30048.495
"41209",16.1661278949494,0.734660618188906,4.85338299654076,4.34251476591538,447.378083880522,0.00388958643063419,0.249968596062742,138,30048.495
"41210",16.1252530017367,0.851802187207109,4.98928546396834,1.42261512787187,448.850680645861,0.00118503847008118,0.368821107473234,138,30048.495
"41211",16.1070285992764,0.575636819833861,4.92440448486847,1.4883996523012,449.154983524468,0.000382368049244578,0.254382324754004,138,30048.495
"41212",16.1070285992764,0.575636819833861,4.92440448486847,1.4883996523012,449.154983524468,0.000382368049244578,0.254382324754004,138,30048.495
"41213",16.141662028803,0.31374280627395,4.97327931321445,2.1622070475294,447.593430592328,0.00420988282415475,0.299355000169744,138,30048.495
"41214",16.3208910876652,0.297177102561577,4.99085084509504,2.35107650616085,442.48811840787,0.003422860281165,0.313018078880974,138,30048.495
"41215",16.3208910876652,0.297177102561577,4.99085084509504,2.35107650616085,442.48811840787,0.003422860281165,0.313018078880974,138,30048.495
"41216",16.3208910876652,0.297177102561577,4.99085084509504,2.35107650616085,442.48811840787,0.003422860281165,0.313018078880974,138,30048.495
"41217",16.3208910876652,0.297177102561577,4.99085084509504,2.35107650616085,442.48811840787,0.003422860281165,0.313018078880974,138,30048.495
"41218",16.1329456142241,0.610209985508803,4.93540658487776,4.42339857140691,448.180759240875,0.00264828697384847,0.383571100071862,138,30048.495
"41219",16.3383147558699,0.138072622287081,4.91731410599278,3.61599012657891,441.650261081568,0.00309010645498714,0.226431957763401,138,30048.495
"41220",16.1458875965959,0.913246819565419,4.9874900150306,3.15799115327684,448.413802447386,0.00242559472808153,0.329446955147507,138,30048.495
"41221",16.171448880427,0.417941306900234,4.96710037969079,4.57042629417337,447.119123490307,0.00144998625907455,0.361577005474207,138,30048.495
"41222",16.0926271540574,0.816141106311107,4.96283791597615,2.7342495347775,449.754725320819,0.00230467914109784,0.353880908939324,138,30048.495
"41223",16.1051791485324,0.951149250556118,4.97890900838391,2.93566788152328,448.752029817322,0.00319468844128036,0.261662530629344,138,30048.495
"41224",16.1459189628032,0.686358342870551,4.96809703189702,2.42360148613389,448.00595289742,0.000752478554978372,0.376027552306586,138,30048.495
"41225",16.1929716851604,1.01840662948405,4.90124522813638,3.10991312610471,446.259214755317,0.00209217631892909,0.374543273494697,138,30048.495
"41226",16.1665665567456,0.66952224980393,4.94426252941734,1.27511747364463,447.179727137726,0.00345002960367157,0.242642158246008,138,30048.495
"41227",16.1092077698519,0.200074570066128,4.97616369338694,2.43620270416854,449.119200697035,0.00455117284263777,0.294557290693252,138,30048.495
"41228",16.355545976497,0.421848032530859,4.95651358136323,2.90680580480982,441.113369192634,0.000840043407179113,0.284322719490083,138,30048.495
"41229",16.0746757986092,0.377684066532653,4.9857509216652,2.39985099786359,449.938903984102,0.00104603702824277,0.315100912630265,138,30048.495
"41230",16.2045604510726,0.066009018735057,4.94986986280499,2.76945236117527,445.943486107386,0.00431169294138106,0.325549072073394,138,30048.495
"41231",16.2045604510726,0.066009018735057,4.94986986280499,2.76945236117527,445.943486107386,0.00431169294138106,0.325549072073394,138,30048.495
"41232",16.2350382968057,0.650047300824956,4.91857467907013,1.98938346661463,445.345250193675,0.00356333076445067,0.297792198978097,138,30048.495
"41233",16.2125226259188,0.237570468874422,4.98013830282152,3.29490969662703,445.470443355855,0.00301504945035752,0.269517751244636,138,30048.495
"41234",16.1512970074058,0.467148413427073,4.88368011647711,4.60303736300816,447.518632598631,0.00219215936191898,0.302730124567618,138,30048.495
"41235",16.1717168159624,0.776744417469182,4.89596015174114,2.92419337958564,446.776794353055,0.000825635520736979,0.23318397784799,138,30048.495
"41236",16.1908892606794,0.910979777070827,4.98505857860125,2.41281003027524,446.260201778485,0.00130951491062759,0.243289665683183,138,30048.495
"41237",16.1650729100025,0.280701709018849,4.93146911992219,3.00478551895174,447.159764916613,0.00113831814460862,0.290237232660649,138,30048.495
"41238",16.1872421703017,0.301145430102579,4.95779774763719,2.05342109176093,446.803748890797,0.00972403283324608,0.398422147810315,138,30048.495
"41239",16.1630666051414,0.788410719041348,4.92497302717784,4.28063585621878,447.593244941395,0.00393555299629975,0.29527915866485,138,30048.495
"41240",16.1129745950225,0.411161087693253,4.85879455185182,1.88758376136078,449.27639127034,0.00277829248380369,0.320030620442749,138,30048.495
"41241",16.2367969852585,0.534350805010654,4.96398619457113,1.66748562459754,445.296792306214,0.00140869409206348,0.365248969601737,138,30048.495
"41242",16.2367969852585,0.534350805010654,4.96398619457113,1.66748562459754,445.296792306214,0.00140869409206348,0.365248969601737,138,30048.495
"41243",16.1253982015704,0.379510294557252,4.92825641730549,4.06061287486925,448.464450749869,0.000670121852441526,0.279950733895893,138,30048.495
"41244",16.1253982015704,0.379510294557252,4.92825641730549,4.06061287486925,448.464450749869,0.000670121852441526,0.279950733895893,138,30048.495
"41245",16.14459123548,0.792782014927294,4.95526925173044,4.16882985343433,448.175561190535,0.00261618742197859,0.294565197017026,138,30048.495
"41246",16.105968743331,0.407817244368744,4.96523557178457,2.80606069637633,449.854048944918,0.00134107388793645,0.347793955474579,138,30048.495
"41247",16.105968743331,0.407817244368744,4.96523557178457,2.80606069637633,449.854048944918,0.00134107388793645,0.347793955474579,138,30048.495
"41248",16.1678158494223,0.315620543335854,4.9832526240247,1.48707834694787,446.689971912564,0.00627473986972346,0.354635445463113,138,30048.495
"41249",16.1572199668546,0.509683080917557,4.95646406970172,1.97008662402019,447.292000952688,0.00185624111462964,0.330447315610597,138,30048.495
"41250",16.2052773297771,0.316039121731811,4.93793248074257,3.76672601169174,446.194057483186,0.00521590031008474,0.328018025295325,138,30048.495
"41251",16.4766443366942,0.0717434123735744,4.9628645077471,2.4055850610807,437.2403751734,0.00184957646140389,0.202762748163487,138,30048.495
"41252",16.4766443366942,0.0717434123735744,4.9628645077471,2.4055850610807,437.2403751734,0.00184957646140389,0.202762748163487,138,30048.495
"41253",16.4766443366942,0.0717434123735744,4.9628645077471,2.4055850610807,437.2403751734,0.00184957646140389,0.202762748163487,138,30048.495
"41254",16.4766443366942,0.0717434123735744,4.9628645077471,2.4055850610807,437.2403751734,0.00184957646140389,0.202762748163487,138,30048.495
"41255",16.4766443366942,0.0717434123735744,4.9628645077471,2.4055850610807,437.2403751734,0.00184957646140389,0.202762748163487,138,30048.495
"41256",16.4766443366942,0.0717434123735744,4.9628645077471,2.4055850610807,437.2403751734,0.00184957646140389,0.202762748163487,138,30048.495
"41257",16.151606210641,0.0603078086031615,4.99889038236899,2.2807589919784,447.356630235313,0.00330464271774775,0.236163751327374,138,30048.495
"41258",16.2142871213192,0.216536435000597,4.96673555152581,3.12205660165729,445.350494579706,0.00139302255962713,0.242958501125343,138,30048.495
"41259",16.1065032660789,0.339916260212261,4.98217836989534,1.73007229517079,449.407835070828,0.00382821184219446,0.388611240521177,138,30048.495
"41260",16.1130513186455,0.792963899572901,4.99638771797684,1.70609076546364,449.198723580497,0.00461370400599188,0.303081764765333,138,30048.495
"41261",16.1360768624732,1.00695798559709,4.93848409038538,2.63761169591027,448.438590953304,0.00114561489632319,0.357364274164765,138,30048.495
"41262",16.1107310335585,0.928195103768646,4.93633966732229,4.23797223227469,449.285034222332,0.0021646090053975,0.380098558965816,138,30048.495
"41263",16.3160282961235,0.37853673790657,4.97887251034045,3.2014160219739,442.150269813766,0.00036733646640422,0.271743059970423,138,30048.495
"41264",16.1111696982036,0.0603940966309124,4.88892368580325,2.56445184473927,449.39605579575,0.00277322440491988,0.28242635647183,138,30048.495
"41265",16.1282219940929,0.0700307431513692,4.87504721387989,0.902155864478426,448.589139488055,0.00203167208414898,0.34790043221565,138,30048.495
"41266",16.1282219940929,0.0700307431513692,4.87504721387989,0.902155864478426,448.589139488055,0.00203167208414898,0.34790043221565,138,30048.495
"41267",16.1282219940929,0.0700307431513692,4.87504721387989,0.902155864478426,448.589139488055,0.00203167208414898,0.34790043221565,138,30048.495
"41268",16.1953678238182,0.198112755762996,4.98419426966031,1.85581996399647,446.349966489167,0.0009912508092856,0.304360313150322,138,30048.495
"41269",16.1821958549616,0.478588324906145,4.99550640879801,3.96334109366735,446.670983489395,0.00372626093783391,0.303580521536132,138,30048.495
"41270",16.0994153513529,0.47995308249437,4.96352824771176,2.74650576158374,449.433343105372,0.00143216474585981,0.3659165272299,138,30048.495
"41271",16.1780788254644,0.344972536418854,4.93858292308747,3.31675969081495,446.730694968483,0.000437934983496014,0.297433800072296,138,30048.495
"41272",16.1314934086234,0.412158616077547,4.92440922542699,1.60350666575194,448.285698743264,0.000328310572811859,0.24609257206857,138,30048.495
"41273",16.2096782165371,0.591388760962306,4.98954014623066,2.58159122968946,445.454243104723,0.00158942790527584,0.319172245303471,138,30048.495
"41274",16.1215525899672,0.931663939659954,4.91434946722893,4.8353472564828,448.86727825266,0.000600364435803898,0.228955129265158,138,30048.495
"41275",16.1215525899672,0.931663939659954,4.91434946722893,4.8353472564828,448.86727825266,0.000600364435803898,0.228955129265158,138,30048.495
"41276",16.1537967732865,0.927230190319721,4.95156406107683,3.59649004370212,447.927033735342,0.00625959700915312,0.302400129419133,138,30048.495
"41277",16.1537967732865,0.927230190319721,4.95156406107683,3.59649004370212,447.927033735342,0.00625959700915312,0.302400129419133,138,30048.495
"41278",16.1990403360853,0.781905815603381,4.99205206245996,2.77902429303504,446.579788929678,0.00265671639937643,0.252245205967307,138,30048.495
"41279",16.2269307565894,0.269983293471165,4.84787429755819,1.61182000914029,445.632246428529,0.00178085438027148,0.326499546656894,138,30048.495
"41280",16.1288245906756,0.0272086509195869,4.85751010800025,3.4269032351709,448.129628924924,0.00125557018490021,0.266569281715097,138,30048.495
"41281",16.1288245906756,0.0272086509195869,4.85751010800025,3.4269032351709,448.129628924924,0.00125557018490021,0.266569281715097,138,30048.495
"41282",16.1288245906756,0.0272086509195869,4.85751010800025,3.4269032351709,448.129628924924,0.00125557018490021,0.266569281715097,138,30048.495
"41283",16.2203489553464,0.597104187221162,4.90057236492765,3.52180319183452,445.508936735791,0.00273575236459248,0.37168831585713,138,30048.495
"41284",16.1884537487425,0.504123292204507,4.98949505264902,1.47582527417798,446.765227026774,0.00204001010924752,0.380120904575358,138,30048.495
"41285",16.1169504503078,0.350311182591851,4.97460307750427,1.8114183780545,448.831842519742,0.00104124633377817,0.237311929509499,138,30048.495
"41286",16.1884537487425,0.504123292204507,4.98949505264902,1.47582527417798,446.765227026774,0.00204001010924752,0.380120904575358,138,30048.495
"41287",16.2347070873133,0.240969070312221,4.95576136880388,3.69050241310089,445.003696640094,0.0046180791969999,0.343871691797698,138,30048.495
"41288",16.1943849211429,0.648754819222274,4.9358474735704,1.81972370144005,446.520052865748,0.00974578708492443,0.311415812582659,138,30048.495
"41289",16.1292163945261,0.596279073742712,4.94416585510689,4.22859971718695,448.538060187985,0.00294145722866622,0.250208581176044,138,30048.495
"41290",16.2208589245659,0.205816452477228,4.99184947185284,1.85511282761454,445.529700665726,0.00530428017177887,0.353169289406219,138,30048.495
"41291",16.1532891379104,0.198761146845383,4.88866991996064,3.42241200611765,447.465809050013,0.00217924135336479,0.375842331684269,138,30048.495
"41292",16.1738773969555,0.344867940209679,4.89875645709087,2.62903631325503,447.523726921688,3.57837947879188e-05,0.296203536070607,138,30048.495
"41293",16.1502149462711,0.791085939303659,4.98116971519929,2.39394216827136,447.842305477018,0.00303960107019403,0.387987494348037,138,30048.495
"41294",16.1814792655853,0.164337434689697,4.9879301586963,1.10229782828343,446.69533223602,0.0100845903222344,0.350723832276269,138,30048.495
"41295",16.1814792655853,0.164337434689697,4.9879301586963,1.10229782828343,446.69533223602,0.0100845903222344,0.350723832276269,138,30048.495
"41296",16.1753210342197,0.574586610595976,4.9447095099899,3.07352275048549,447.194561781016,0.00413917899454807,0.340955801021516,138,30048.495
"41297",16.1072503959679,0.34210698479669,4.92251865567082,0.662274812234273,449.385256359329,0.00454654172900907,0.302797047073999,138,30048.495
"41298",16.1072503959679,0.34210698479669,4.92251865567082,0.662274812234273,449.385256359329,0.00454654172900907,0.302797047073999,138,30048.495
"41299",16.1522918006615,0.614619852332588,4.91728660605563,1.55808416495844,447.857094165715,0.00402374282191489,0.33437091212508,138,30048.495
"41300",16.1356143443657,0.985673579933574,4.90435329194867,2.7050039699341,448.766416796699,0.000672282024790246,0.274285000686679,138,30048.495
"41301",16.1356143443657,0.985673579933574,4.90435329194867,2.7050039699341,448.766416796699,0.000672282024790246,0.274285000686679,138,30048.495
"41302",16.1626112002148,0.932690429357862,4.86328994601091,4.94410071652899,447.302478781777,0.00170628256970166,0.354440407176448,138,30048.495
"41303",16.1539230755251,0.705917154096373,4.90517586273663,4.50130561129539,447.568950158992,6.47513789692104e-05,0.375012746938252,138,30048.495
"41304",16.1539230755251,0.705917154096373,4.90517586273663,4.50130561129539,447.568950158992,6.47513789692104e-05,0.375012746938252,138,30048.495
"41305",16.1539230755251,0.705917154096373,4.90517586273663,4.50130561129539,447.568950158992,6.47513789692104e-05,0.375012746938252,138,30048.495
"41306",16.2671958487507,0.739425364365217,4.89258624744082,3.18904467312029,443.918250331511,0.00057772578758489,0.35690846867747,138,30048.495
"41307",16.2671958487507,0.739425364365217,4.89258624744082,3.18904467312029,443.918250331511,0.00057772578758489,0.35690846867747,138,30048.495
