"","A","B","g","k","step","time"
"69633",2.99436363309801,1.03393892914144,1.70808522468877,0.786718753104231,35,23874.029
"69634",2.9946836768236,1.01440515651772,1.62616310058033,0.836219763078676,35,23874.029
"69635",3.04535206540587,0.993071178091473,1.35400173509245,0.782122391407989,35,23874.029
"69636",2.98883231547799,1.02272067809918,1.66711413958103,0.831546609961834,35,23874.029
"69637",3.04544328866165,1.01991298955598,1.35152687140062,0.756218233920461,35,23874.029
"69638",3.01311508696921,0.987994702355619,1.41119529503287,0.819014439144406,35,23874.029
"69639",3.0693638603778,1.09861793304596,1.40100337413543,0.719757375515621,35,23874.029
"69640",3.03258563419363,0.991452671799363,1.34151201572709,0.769002805932477,35,23874.029
"69641",3.06530330270074,1.02148929474343,1.32496752821019,0.788984278809352,35,23874.029
"69642",3.02075542627697,1.01502357043398,1.37457051602805,0.750938144841302,35,23874.029
"69643",3.05411291432849,1.10974670345329,1.32815327852811,0.687878127656722,35,23874.029
"69644",3.04517258029968,1.04618748779195,1.51098620407072,0.773346988151568,35,23874.029
"69645",3.0024027310909,0.991200977678431,1.38409540670975,0.730704344555199,35,23874.029
"69646",3.05466697494503,1.12956294413685,1.4583830703678,0.680006591858731,35,23874.029
"69647",3.05461440013107,1.00752080233102,1.31852252161143,0.776023578733522,35,23874.029
"69648",3.01051559835087,0.957705590720968,1.24011101487783,0.743808167369866,35,23874.029
"69649",3.01051559835087,0.957705590720968,1.24011101487783,0.743808167369866,35,23874.029
"69650",3.01051559835087,0.957705590720968,1.24011101487783,0.743808167369866,35,23874.029
"69651",3.05997433013082,1.06295212789616,1.38336368147767,0.755717327262698,35,23874.029
"69652",3.01051559835087,0.957705590720968,1.24011101487783,0.743808167369866,35,23874.029
"69653",2.99803973628865,1.01692796342056,1.56922321693686,0.829186824810185,35,23874.029
"69654",2.99803973628865,1.01692796342056,1.56922321693686,0.829186824810185,35,23874.029
"69655",2.99864628023021,0.974079592045825,1.54204826632375,0.799613003062005,35,23874.029
"69656",2.99803973628865,1.01692796342056,1.56922321693686,0.829186824810185,35,23874.029
"69657",2.99803973628865,1.01692796342056,1.56922321693686,0.829186824810185,35,23874.029
"69658",2.99803973628865,1.01692796342056,1.56922321693686,0.829186824810185,35,23874.029
"69659",2.99803973628865,1.01692796342056,1.56922321693686,0.829186824810185,35,23874.029
"69660",3.06033315436477,0.991852812779836,1.35539036786755,0.815352739458575,35,23874.029
"69661",3.06033315436477,0.991852812779836,1.35539036786755,0.815352739458575,35,23874.029
"69662",2.96895517604786,0.903920607857553,1.37686861159951,0.813429927673774,35,23874.029
"69663",3.03381466790253,0.938448884672638,1.56164404649276,0.895340760588458,35,23874.029
"69664",3.06033315436477,0.991852812779836,1.35539036786755,0.815352739458575,35,23874.029
"69665",3.06033315436477,0.991852812779836,1.35539036786755,0.815352739458575,35,23874.029
"69666",3.06331779481799,1.02642544022051,1.35924026885193,0.746906453204485,35,23874.029
"69667",2.99448831520011,1.03989726986891,1.2886113242673,0.710249408984892,35,23874.029
"69668",2.99085950009947,0.945448076421878,1.68986301744295,0.914846966894924,35,23874.029
"69669",3.01218978408794,0.951971331180405,1.41334274415757,0.819716500494234,35,23874.029
"69670",3.06805675597587,1.03276962892805,1.37414891993642,0.758818048918455,35,23874.029
"69671",3.05091402768723,1.12471448719256,1.59542018880489,0.747808102415388,35,23874.029
"69672",3.00396699357125,1.04802902574032,1.41245760101047,0.705757868317563,35,23874.029
"69673",2.98463408928355,1.01199675978244,1.48853893812081,0.741952369342369,35,23874.029
"69674",2.98848814429057,1.03836095658054,1.60358261413347,0.793960983585404,35,23874.029
"69675",2.98463408928355,1.01199675978244,1.48853893812081,0.741952369342369,35,23874.029
"69676",2.98463408928355,1.01199675978244,1.48853893812081,0.741952369342369,35,23874.029
"69677",3.02196088736443,0.989537756114786,1.34607954530263,0.756275870539232,35,23874.029
"69678",3.05535816450655,1.03156683152142,1.4588824324403,0.770842121799163,35,23874.029
"69679",2.98463408928355,1.01199675978244,1.48853893812081,0.741952369342369,35,23874.029
"69680",3.01819516476527,1.01822178998616,1.40879448273343,0.704683218272406,35,23874.029
"69681",3.01911601609194,0.974085605019765,1.3400371323135,0.796476889186394,35,23874.029
"69682",3.05767197745406,1.02179940640025,1.26374036855844,0.724367284767933,35,23874.029
"69683",2.97120955525346,1.00712278895816,1.54782333117451,0.792123934190775,35,23874.029
"69684",2.99923993806679,0.996854329045527,1.53548447040335,0.819191959263894,35,23874.029
"69685",3.03094834728542,1.09270565817344,1.55530721425596,0.767096950471985,35,23874.029
"69686",2.98359878648046,0.984560888871628,1.43274032146806,0.749741842150913,35,23874.029
"69687",3.042086143156,1.03526953481914,1.43723584139084,0.803300522516879,35,23874.029
"69688",3.00511474230579,1.06434075067432,1.37178266954192,0.738610592938109,35,23874.029
"69689",3.00511474230579,1.06434075067432,1.37178266954192,0.738610592938109,35,23874.029
"69690",3.00511474230579,1.06434075067432,1.37178266954192,0.738610592938109,35,23874.029
"69691",3.00511474230579,1.06434075067432,1.37178266954192,0.738610592938109,35,23874.029
"69692",3.01770248398454,0.986147788743787,1.46457519257149,0.796399399102976,35,23874.029
"69693",3.00511474230579,1.06434075067432,1.37178266954192,0.738610592938109,35,23874.029
"69694",3.00511474230579,1.06434075067432,1.37178266954192,0.738610592938109,35,23874.029
