"","alpha_1","alpha_2","beta_1","beta_2","mu","sigma","gamma","step","time"
"20",15.8428701106459,21.4480089722201,0.695899026468396,4.12316548638046,349.598672473803,0.227698054397479,0.393840987980366,1,11.039
"21",16.6210977360606,25.3546599065885,3.97034050198272,0.988577679963782,343.738707248122,0.185390433412977,0.207370564900339,1,11.039
"22",11.7860512807965,49.7499299468473,0.953812097432092,2.23780770786107,324.553857790306,0.231193869956769,0.318285638652742,1,11.039
"23",37.8428538213484,47.4294451647438,0.567588874837384,4.94435787317343,283.956997329369,0.307343290420249,0.0435651259496808,1,11.039
"24",2.08029991481453,6.21558529091999,2.54133936716244,2.55827541695908,281.983878556639,0.454993714462034,0.368227759283036,1,11.039
"25",34.9518375005573,37.261966522783,2.34362895716913,2.45692919008434,442.206102283671,0.192515104892664,0.207765400595963,1,11.039
"26",6.39804811216891,4.89748629042879,2.03994237934239,0.488599622622132,344.962045783177,0.170908104046248,0.395108072925359,1,11.039
"27",25.7625569007359,42.2268898342736,2.16231050319038,0.76947940280661,314.679420925677,0.219218307989649,0.208355014678091,1,11.039
"28",34.1910949791782,20.3141743666492,1.28132740152068,4.180472639855,381.128542777151,0.247039573499933,0.264934477303177,1,11.039
"29",43.2918342761695,31.6091888234951,0.340264182304963,3.67269427515566,366.618757415563,0.140082199824974,0.13691512811929,1,11.039
"30",49.6942484285682,16.5962811559439,0.170772755518556,1.46039032842964,435.169434687123,0.117814289173111,0.213619901426137,1,11.039
"31",42.6334863994271,26.2622033827938,2.87288320250809,0.679888825397938,265.475042676553,0.434874845435843,0.336802268773317,1,11.039
"32",13.9221456134692,3.71310971677303,2.27032529539429,2.54840406123549,254.652360547334,0.0434782536467537,0.395046054944396,1,11.039
"33",4.48635342763737,31.7653752863407,3.59466457506642,1.20287881465629,307.902618218213,0.490176178049296,0.0699806183576584,1,11.039
"34",16.1187932826579,10.1527507882565,1.70174872269854,0.340529684908688,401.882993569598,0.351655975333415,0.243393068015575,1,11.039
"35",40.805987175554,7.65851538162678,2.49051406979561,3.77214077510871,370.398604311049,0.275125609245151,0.138861767109483,1,11.039
"36",2.77252271771431,27.3525603930466,3.50756370346062,2.17686597723514,435.300086159259,0.300479682045989,0.115619385242462,1,11.039
"37",18.5359954833984,42.6097424468026,0.570515006547794,2.89284985978156,317.339124158025,0.173940440989099,0.360029851924628,1,11.039
"38",4.12142107961699,11.3528357469477,2.55286079482175,3.80122769274749,311.714213388041,0.446751875570044,0.23182265907526,1,11.039
"39",47.5188068579882,41.7838496854529,0.520506866741925,0.82098898361437,424.468752322719,0.384229233139195,0.304352222103626,1,11.039
"40",2.88201593793929,26.2167959357612,2.65380708966404,2.12466336437501,398.105643223971,0.171985989669338,0.0670319131575525,1,11.039
"41",1.60397866275162,6.27105697058141,4.43824168061838,2.08661880576983,273.17663487047,0.256279376801103,0.334172529634088,1,11.039
"42",20.0384237803519,4.18102535186335,2.27831794996746,1.81295804679394,355.466989427805,0.194385592476465,0.304269079305232,1,11.039
"43",45.0981085887179,36.913599842228,1.56168166780844,1.61422902834602,289.786001574248,0.330541409668513,0.294074072968215,1,11.039
"44",49.071814888157,15.8146904897876,3.49188727908768,2.53722097957507,353.973222197965,0.497139789396897,0.165951497014612,1,11.039
"45",24.8292365926318,5.90709755197167,0.550894220359623,0.720434358809143,315.315151680261,0.045797060825862,0.169683520589024,1,11.039
"46",45.0579097378068,38.9609806006774,4.10799203906208,2.21941063879058,397.451320290565,0.276502579334192,0.304102009069175,1,11.039
"47",26.9743252196349,13.3575122570619,2.60628859396093,0.832377565093338,266.988856624812,0.237543013063259,0.309844226855785,1,11.039
"48",0.391102861613035,20.9823872661218,3.67096974514425,0.907522795023397,334.614882757887,0.0568584293359891,0.221970102097839,1,11.039
"49",26.0410409769975,39.173198712524,3.32491390523501,1.72948023770005,321.439915616065,0.107966254232451,0.324595870729536,1,11.039
"50",23.9324437687173,3.29345795325935,0.864987839013338,3.39211204671301,374.615683360025,0.286389585817233,0.311491567175835,1,11.039
"51",39.4558706087992,19.3137485184707,2.84508054377511,2.0587160717696,260.385888163,0.25599352188874,0.0396473446860909,1,11.039
"52",44.5741825271398,17.6512757665478,1.42508021206595,4.73132567596622,449.970040516928,0.356986230704933,0.200559200905263,1,11.039
"53",40.0331849697977,32.9373366315849,2.45657757623121,1.94731683470309,320.490475092083,0.166583296027966,0.392822172120214,1,11.039
"54",15.5276870587841,31.6014313837513,4.96669986401685,3.23792649200186,328.027724567801,0.337888616253622,0.38710605148226,1,11.039
"55",20.8787912735716,7.16672253329307,4.71596760093234,0.567718137754127,351.553418068215,0.012429682072252,0.177308806590736,1,11.039
"56",40.0848155724816,17.5317871849984,1.32000344805419,0.457519497722387,433.81886575371,0.30455370771233,0.151995211932808,1,11.039
"57",19.8856249451637,29.9316232674755,3.41432922868989,4.43659769487567,443.421962624416,0.180448887171224,0.0685401291586459,1,11.039
"58",25.2219395013526,12.9243201925419,2.60401092586108,1.90665728063323,268.163475254551,0.0861187279224396,0.0867059363983572,1,11.039
"59",36.3223500549793,20.140109967906,2.40029818494804,0.421701770974323,430.152776744217,0.229277735576034,0.102757475525141,1,11.039
"60",31.0885805054568,18.8838734524325,0.980793545022607,2.79703022330068,385.904803778976,0.262118180282414,0.096080223377794,1,11.039
"61",14.9772306904197,46.3181791245006,0.795046869898215,0.56551558081992,263.911376381293,0.251278401818126,0.381078828498721,1,11.039
"62",15.1038351003081,38.5701760882512,2.87619290873408,4.88564889878035,326.980326790363,0.044051087461412,0.188814931362867,1,11.039
"63",44.0554546774365,9.13664281833917,4.12380788126029,4.5759633241687,408.919183770195,0.416872577974573,0.119327624514699,1,11.039
"64",28.5780882230029,2.00036122696474,4.50256697717123,1.82462303317152,280.930217541754,0.170868573244661,0.306684346217662,1,11.039
"65",1.55210160883144,34.1005139169283,0.21190264262259,3.47601687069982,429.347745189443,0.39545860409271,0.181163615453988,1,11.039
"66",37.7867872361094,6.93127264967188,0.873615443706512,4.28367627318949,297.041870141402,0.0877499949419871,0.0521493786014617,1,11.039
"67",26.4501367462799,26.3912862283178,0.317811004351825,2.23452515318058,442.595465108752,0.32717359950766,0.072035079728812,1,11.039
"68",32.7837873133831,24.3877083761618,2.21200959291309,3.8926533551421,416.265082871541,0.186133344192058,0.0943089949898422,1,11.039
"69",17.8591334959492,34.2417145497166,1.82166830520146,3.88915924238972,441.027892427519,0.383713398943655,0.234287431370467,1,11.039
"70",49.4526131311432,38.2134895422496,2.45041855494492,3.17584240343422,415.431967144832,0.209407984279096,0.123526704590768,1,11.039
"71",43.70022341609,4.31929391343147,3.75536859850399,0.988613327499479,268.886706838384,0.45072047971189,0.365028954856098,1,11.039
"72",18.5565890045837,0.387380667962134,2.89976022322662,4.32207116973586,386.589121026918,0.0962080484023318,0.0793634783476591,1,11.039
"73",31.1143175000325,22.7318324847147,2.91826781467535,1.56359329470433,364.751330576837,0.152899084961973,0.274736094661057,1,11.039
"74",34.7997627104633,0.248073961120099,1.51220312924124,1.95644783671014,363.196118641645,0.0661247191019356,0.308474558684975,1,11.039
"75",30.112138018012,43.0729787098244,1.82823352748528,3.77056222874671,406.863602111116,0.0756863059941679,0.247220818232745,1,11.039
"76",49.4441437418573,35.5906866956502,4.72488287254237,2.44736506370828,290.573465917259,0.204706190153956,0.334281072579324,1,11.039
"77",17.3921676119789,22.7989246952347,2.16197898611426,3.19081078283489,442.701395973563,0.260882069123909,0.207383877132088,1,11.039
"78",20.7700009807013,11.9769768323749,1.19784073671326,3.01239219377749,340.028761466965,0.201558784698136,0.323244617599994,1,11.039
"79",46.2294935947284,46.8603977700695,1.97883847984485,2.4247477366589,376.615610579029,0.241386571666226,0.157480381242931,1,11.039
"80",20.3417754266411,2.72305804537609,1.02365994243883,4.64673555339687,390.867206687108,0.214360560989007,0.0390079240314662,1,11.039
"81",20.3226748271845,21.684709622059,2.74757752311416,3.93285977072082,292.47238188982,0.153234080644324,0.233048365544528,1,11.039
"82",32.3366628494114,5.88821053970605,1.2119504797738,3.18929615546949,400.235166959465,0.235782144591212,0.351244514808059,1,11.039
"83",30.3311620256864,25.9630287182517,1.77785889594816,1.54913610196672,316.121953073889,0.336080653360114,0.353701083362103,1,11.039
"84",15.55578840198,13.7123852269724,3.30217876122333,2.69408310414292,276.3810926117,0.192698867293075,0.295456876419485,1,11.039
"85",38.9053337974474,38.6473777005449,0.541546752210706,2.47795035364106,437.001732364297,0.382131247082725,0.235485178139061,1,11.039
"86",32.4074288248084,45.9583923802711,2.16854834812693,2.28954673162661,393.163440003991,0.345995717681944,0.0849864178337157,1,11.039
"87",18.2193407905288,22.8206547209993,2.34768322203308,1.96345308213495,374.549541715533,0.213058636290953,0.25007358379662,1,11.039
"88",29.0787947014906,45.9379143547267,2.70826711901464,1.31246288889088,281.024616956711,0.185464321402833,0.212791518308222,1,11.039
"89",37.9769191378728,18.7327488209121,4.13327001500875,0.495607939083129,341.170516284183,0.122252615983598,0.322196894139051,1,11.039
"90",17.1269205049612,1.42908189445734,4.15369527996518,4.4129956047982,413.469961611554,0.0620213361689821,0.302856082934886,1,11.039
"91",47.7523452718742,6.14107397850603,1.46056754165329,0.944347020704299,369.979541981593,0.441090652602725,0.381164594832808,1,11.039
"92",24.1358140599914,32.6241121510975,2.58593722828664,1.28879719413817,405.643052747473,0.0797704777214676,0.182687302213162,1,11.039
"93",26.4289852231741,13.9563771779649,3.47012921934947,0.541120440466329,334.890666278079,0.169397428049706,0.285736285988241,1,11.039
"94",16.0280114039779,47.295490722172,4.87924165790901,0.0707122473977506,321.077401423827,0.438079519430175,0.0955817203968763,1,11.039
"95",36.8701777537353,17.2648555599153,4.76765786297619,3.20485109463334,400.914581445977,0.114848725148477,0.249529474042356,1,11.039
"96",33.9431743253954,14.3060691421852,2.62463171733543,3.61805714434013,410.754005238414,0.410427165334113,0.2955242597498,1,11.039
"97",6.5313629922457,40.5888571753167,2.69502432551235,3.95728957955725,443.7879123725,0.0613758728140965,0.317163024377078,1,11.039
"98",47.3723166738637,30.7081969338469,4.54086651210673,3.65248018992133,333.453098498285,0.413152192137204,0.065414119977504,1,11.039
"99",20.7732911920175,16.0121183143929,2.5110117776785,3.66339375148527,333.042684569955,0.328828733880073,0.0596980676986277,1,11.039
"100",39.7876864182763,4.11614031763747,3.34054880891927,4.70870775752701,320.533228758723,0.486893532448448,0.188971028383821,1,11.039
"101",9.81109096085072,29.1267229181068,4.35886639798951,3.24841297263194,433.629598188155,0.16881831325769,0.211752184063283,2,46.831
"102",47.6066838949919,48.2002634904347,1.16469282074831,0.484614309389144,440.340442489833,0.292735489550978,0.00973615981638432,2,46.831
"103",42.2203147900291,30.3348939167336,3.71171393198892,0.691514767240733,323.156701913103,0.49520950333681,0.213614317122847,2,46.831
"104",5.87660746947104,7.70175189685924,2.47293564374801,2.78063254109284,345.781195250569,0.223152773687431,0.331625467499763,2,46.831
"105",7.27625345939782,16.0380146393386,3.05094058139637,3.49255150260865,287.495603663305,0.35753894836722,0.13583622879503,2,46.831
"106",1.581408130005,19.302297977265,0.60333120287396,2.47085260460153,401.904230006039,0.332979865721427,0.327365798130631,2,46.831
"107",1.06241195462644,41.5988488355651,3.98783044423908,2.98776877694763,436.133807571605,0.320095648872666,0.284318273980171,2,46.831
"108",10.2051827232852,38.6168609224706,3.72264187359506,1.52380619468344,290.662349805001,0.282330701500772,0.244213339472181,2,46.831
"109",27.5429887767431,39.4235388907754,1.69497007122881,0.950799135939941,264.759040766333,0.171893924173076,0.131115860616929,2,46.831
"110",8.00641401438043,23.818966303952,2.1533208177425,3.05794650805183,361.921445978805,0.131408149376512,0.347925912123173,2,46.831
"111",10.6504840716551,42.3484594256603,1.94768894677377,4.52708168111184,284.569994265879,0.370536082876562,0.273243243806672,2,46.831
"112",7.43523688850883,43.0473116671597,3.42190267546824,2.47154247705659,408.384997721738,0.292652764157462,0.25146997854175,2,46.831
"113",0.999139316313694,13.7811104134482,4.96600711064326,3.46784274156541,439.579405961761,0.0525928011137539,0.345401440041639,2,46.831
"114",19.1298273466639,26.5557057730721,3.50366123454853,0.309693245400051,312.553715848571,0.306504223765832,0.329720688922465,2,46.831
"115",1.80868337884407,17.8309672400686,1.34450363022549,0.618711843128491,278.324846217601,0.299486589784008,0.318826554692137,2,46.831
"116",19.3995608948171,34.2663626070134,2.45073324884288,2.24841289804317,256.301609287038,0.108515836531296,0.16854951037094,2,46.831
"117",29.7440353198908,38.8425673823804,4.91926499293186,2.21357139991596,286.708777677268,0.276767932344228,0.32139584729448,2,46.831
"118",47.5925969426752,39.6672646739127,3.21268127925561,2.31252114977864,357.830989696873,0.398451953832703,0.248606627450139,2,46.831
"119",7.19937165267766,29.4422747683711,4.09352708607912,0.191391446860507,276.026270212606,0.0178829436190426,0.342074494156986,2,46.831
"120",7.19937165267766,29.4422747683711,4.09352708607912,0.191391446860507,276.026270212606,0.0178829436190426,0.342074494156986,2,46.831
"121",31.4032581256641,36.2808088556628,3.30664816529954,1.40439812645931,336.467872335616,0.103906573878284,0.324219857517628,2,46.831
"122",15.0422291390215,34.4999231431703,3.71264207793425,1.82723641720516,359.706587422136,0.0434308849324849,0.341279237619705,2,46.831
"123",46.9331044087063,23.1367609259053,4.77061362531562,1.89034096295533,275.593095193248,0.490344355845568,0.285140863143159,2,46.831
"124",23.2796717094387,34.985409323136,3.72677900133069,1.6216649545596,327.546672002213,0.0661781775410126,0.197543211372269,2,46.831
"125",16.6210977360606,25.3546599065885,3.97034050198272,0.988577679963782,343.738707248122,0.185390433412977,0.207370564900339,2,46.831
"126",2.2976770792038,25.5898104568137,1.663046278524,4.30043169448861,392.337358254922,0.206239094777245,0.2469794064383,2,46.831
"127",11.7860512807965,49.7499299468473,0.953812097432092,2.23780770786107,324.553857790306,0.231193869956769,0.318285638652742,2,46.831
"128",11.7860512807965,49.7499299468473,0.953812097432092,2.23780770786107,324.553857790306,0.231193869956769,0.318285638652742,2,46.831
"129",2.08029991481453,6.21558529091999,2.54133936716244,2.55827541695908,281.983878556639,0.454993714462034,0.368227759283036,2,46.831
"130",5.56651148527224,15.5017675193551,2.6311432465759,0.286169506871814,268.743152561354,0.178084594332467,0.120954377131983,2,46.831
"131",17.9709984176452,19.4914546980109,0.523454472342777,1.01435565252964,327.928851804851,0.00760053130869981,0.235446680837471,2,46.831
"132",6.39804811216891,4.89748629042879,2.03994237934239,0.488599622622132,344.962045783177,0.170908104046248,0.395108072925359,2,46.831
"133",25.7625569007359,42.2268898342736,2.16231050319038,0.76947940280661,314.679420925677,0.219218307989649,0.208355014678091,2,46.831
"134",35.7303406207754,2.81029914548176,4.04783300352004,0.495991148171496,359.738057247258,0.329222924760214,0.247636096209062,2,46.831
"135",42.6334863994271,26.2622033827938,2.87288320250809,0.679888825397938,265.475042676553,0.434874845435843,0.336802268773317,2,46.831
"136",13.0444466739322,11.8122061896405,3.50874027216475,0.500924702488372,364.915715418093,0.233564171904154,0.129761344019842,2,46.831
"137",13.9221456134692,3.71310971677303,2.27032529539429,2.54840406123549,254.652360547334,0.0434782536467537,0.395046054944396,2,46.831
"138",13.9221456134692,3.71310971677303,2.27032529539429,2.54840406123549,254.652360547334,0.0434782536467537,0.395046054944396,2,46.831
"139",4.48635342763737,31.7653752863407,3.59466457506642,1.20287881465629,307.902618218213,0.490176178049296,0.0699806183576584,2,46.831
"140",4.48635342763737,31.7653752863407,3.59466457506642,1.20287881465629,307.902618218213,0.490176178049296,0.0699806183576584,2,46.831
"141",12.5711212112152,29.005861142712,1.56063460968162,1.9429622118048,294.405730780288,0.0937623477965439,0.395783631580423,2,46.831
"142",23.5577521921501,17.6748885740075,2.14036446023157,1.28110027154884,341.656168846966,0.33986402764716,0.0911046728587519,2,46.831
"143",14.2866231044429,41.7122544425014,3.79061790781497,0.323100314888033,290.573978596198,0.353189361763623,0.29757544918625,2,46.831
"144",2.77252271771431,27.3525603930466,3.50756370346062,2.17686597723514,435.300086159259,0.300479682045989,0.115619385242462,2,46.831
"145",21.7123303022674,36.0362598988212,2.87816225472483,1.14928531607034,278.662402591295,0.371529548459089,0.189472879796097,2,46.831
"146",39.3643803978337,33.8395010651196,1.61683636710228,0.140994536198051,422.233889222656,0.433762530995382,0.0599609265427833,2,46.831
"147",2.88201593793929,26.2167959357612,2.65380708966404,2.12466336437501,398.105643223971,0.171985989669338,0.0670319131575525,2,46.831
"148",2.88201593793929,26.2167959357612,2.65380708966404,2.12466336437501,398.105643223971,0.171985989669338,0.0670319131575525,2,46.831
"149",1.60397866275162,6.27105697058141,4.43824168061838,2.08661880576983,273.17663487047,0.256279376801103,0.334172529634088,2,46.831
"150",5.87429251813009,47.5192000133422,2.53590922485618,4.2334679325416,351.83304765594,0.324712503133882,0.279959363633262,2,46.831
"151",45.0579097378068,38.9609806006774,4.10799203906208,2.21941063879058,397.451320290565,0.276502579334192,0.304102009069175,2,46.831
"152",45.0579097378068,38.9609806006774,4.10799203906208,2.21941063879058,397.451320290565,0.276502579334192,0.304102009069175,2,46.831
"153",26.9743252196349,13.3575122570619,2.60628859396093,0.832377565093338,266.988856624812,0.237543013063259,0.309844226855785,2,46.831
"154",19.5363150320886,35.5534067644536,3.00739740846103,1.93983988698052,324.962665506059,0.0520880062073245,0.0993832376627213,2,46.831
"155",0.391102861613035,20.9823872661218,3.67096974514425,0.907522795023397,334.614882757887,0.0568584293359891,0.221970102097839,2,46.831
"156",0.391102861613035,20.9823872661218,3.67096974514425,0.907522795023397,334.614882757887,0.0568584293359891,0.221970102097839,2,46.831
"157",17.6221948755561,23.5758468105744,3.27550659092698,0.959181134444189,352.760586615998,0.0932579863274219,0.187494441936012,2,46.831
"158",24.3437810790555,21.3612050720661,2.57239349389006,1.28630328655499,270.663041912502,0.417659500610218,0.251175819617929,2,46.831
"159",16.1252567157999,16.7539982209866,2.83374571323354,3.84342694553091,332.901316856868,0.307509610142055,0.291261271692177,2,46.831
"160",15.1426231288642,25.8559956840032,2.12882000119127,1.88778999181354,310.023260093264,0.174081569836605,0.0929052063177521,2,46.831
"161",15.5276870587841,31.6014313837513,4.96669986401685,3.23792649200186,328.027724567801,0.337888616253622,0.38710605148226,2,46.831
"162",15.5075881945568,27.1087478491302,3.45146643960831,4.1848860132664,313.237635012658,0.231144696011984,0.282522341339076,2,46.831
"163",20.8787912735716,7.16672253329307,4.71596760093234,0.567718137754127,351.553418068215,0.012429682072252,0.177308806590736,2,46.831
"164",20.8787912735716,7.16672253329307,4.71596760093234,0.567718137754127,351.553418068215,0.012429682072252,0.177308806590736,2,46.831
"165",21.0757005851704,36.4463014889406,4.34907867719715,3.83756913315234,337.615726068579,0.200053194743481,0.331146461163965,2,46.831
"166",11.9378718620074,8.16504859867606,4.95402674192528,1.83142727452881,332.2654616591,0.264372373026847,0.225546840867096,2,46.831
"167",25.2219395013526,12.9243201925419,2.60401092586108,1.90665728063323,268.163475254551,0.0861187279224396,0.0867059363983572,2,46.831
"168",25.2219395013526,12.9243201925419,2.60401092586108,1.90665728063323,268.163475254551,0.0861187279224396,0.0867059363983572,2,46.831
"169",6.73005791518351,11.2773483347555,2.89957716505332,2.97235133813708,334.954402794437,0.421090507951196,0.357074608110742,2,46.831
"170",11.9045397333996,26.9728807458832,3.14785703865785,1.11745174975018,284.783283507409,0.238342723401048,0.360603710222976,2,46.831
"171",14.9772306904197,46.3181791245006,0.795046869898215,0.56551558081992,263.911376381293,0.251278401818126,0.381078828498721,2,46.831
"172",13.836099004774,32.2770192150852,2.01167202740867,2.4116646347901,266.230220563108,0.403209445103137,0.201155502121527,2,46.831
"173",15.1038351003081,38.5701760882512,2.87619290873408,4.88564889878035,326.980326790363,0.044051087461412,0.188814931362867,2,46.831
"174",15.1038351003081,38.5701760882512,2.87619290873408,4.88564889878035,326.980326790363,0.044051087461412,0.188814931362867,2,46.831
"175",1.55210160883144,34.1005139169283,0.21190264262259,3.47601687069982,429.347745189443,0.39545860409271,0.181163615453988,2,46.831
"176",7.50327117741256,12.7962841166957,1.57784465860733,0.737647478221464,374.779463479123,0.398416750346183,0.275621531090245,2,46.831
"177",39.7778402802555,39.6955970898262,2.57477896557538,0.637142815527951,349.434779356535,0.0789628404927284,0.397843070474287,2,46.831
"178",43.70022341609,4.31929391343147,3.75536859850399,0.988613327499479,268.886706838384,0.45072047971189,0.365028954856098,2,46.831
"179",11.2254185387866,38.7093625690062,0.500351611603031,0.393648488473739,316.494216371537,0.223212499136418,0.22384930561772,2,46.831
"180",31.1143175000325,22.7318324847147,2.91826781467535,1.56359329470433,364.751330576837,0.152899084961973,0.274736094661057,2,46.831
"181",15.0018382813203,35.3227539898413,2.65414423413959,3.4921311670323,432.637459917853,0.0697399857385169,0.254051950377587,2,46.831
"182",41.459876883525,35.6432856003705,3.3944015441682,2.56688479581611,349.359660455778,0.138905982603889,0.230903986233804,2,46.831
"183",30.5187130164332,43.7340528272273,3.34861937194824,1.51046045505024,368.308448212767,0.156610633007402,0.167291028051068,2,46.831
"184",19.4134833433186,12.3618987448419,2.79357308312084,0.776375920685721,388.798627162685,0.417289680140207,0.279972699338322,2,46.831
"185",15.55578840198,13.7123852269724,3.30217876122333,2.69408310414292,276.3810926117,0.192698867293075,0.295456876419485,2,46.831
"186",16.0394995189409,44.670936758587,0.37797159861589,2.50770355214817,341.31257668185,0.291496063648389,0.344552868504262,2,46.831
"187",39.5814530245511,8.32376163267295,2.93217161860398,0.674526021360802,338.167482092161,0.322219950087947,0.370054061249465,2,46.831
"188",18.2193407905288,22.8206547209993,2.34768322203308,1.96345308213495,374.549541715533,0.213058636290953,0.25007358379662,2,46.831
"189",13.9641124263162,28.6151068620009,2.90404510685034,2.75602726868263,344.08635119799,0.163252008037172,0.20886216383905,2,46.831
"190",24.7684416092407,25.9676756588093,3.15791324632277,1.2197673571291,364.605530876389,0.145006228287676,0.110553685337386,2,46.831
"191",37.9769191378728,18.7327488209121,4.13327001500875,0.495607939083129,341.170516284183,0.122252615983598,0.322196894139051,2,46.831
"192",37.9769191378728,18.7327488209121,4.13327001500875,0.495607939083129,341.170516284183,0.122252615983598,0.322196894139051,2,46.831
"193",9.35396171098493,26.5561701877677,0.959472607863043,3.33460123098443,361.236448669421,0.125944351737835,0.304781588874321,2,46.831
"194",24.1358140599914,32.6241121510975,2.58593722828664,1.28879719413817,405.643052747473,0.0797704777214676,0.182687302213162,2,46.831
"195",26.4289852231741,13.9563771779649,3.47012921934947,0.541120440466329,334.890666278079,0.169397428049706,0.285736285988241,2,46.831
"196",22.3482230897352,24.652002885874,3.41622273841066,1.09413062646159,397.12164414498,0.370495350672871,0.183420451013657,2,46.831
"197",16.0280114039779,47.295490722172,4.87924165790901,0.0707122473977506,321.077401423827,0.438079519430175,0.0955817203968763,2,46.831
"198",16.0280114039779,47.295490722172,4.87924165790901,0.0707122473977506,321.077401423827,0.438079519430175,0.0955817203968763,2,46.831
"199",16.6195276729348,25.5495507597926,1.56528080049466,1.44073713372073,349.55725880983,0.114587552939711,0.257223542605976,2,46.831
"200",2.75656949934022,33.7476940077351,1.05807836101753,0.744213552729197,378.126900326991,0.0426907406599014,0.228115678857705,2,46.831
"201",9.81109096085072,29.1267229181068,4.35886639798951,3.24841297263194,433.629598188155,0.16881831325769,0.211752184063283,3,85.461
"202",9.55781882925609,21.2053157912964,4.23971488458658,2.12324537224186,379.081560559017,0.22256995801107,0.273065784116211,3,85.461
"203",47.6066838949919,48.2002634904347,1.16469282074831,0.484614309389144,440.340442489833,0.292735489550978,0.00973615981638432,3,85.461
"204",47.6066838949919,48.2002634904347,1.16469282074831,0.484614309389144,440.340442489833,0.292735489550978,0.00973615981638432,3,85.461
"205",42.2203147900291,30.3348939167336,3.71171393198892,0.691514767240733,323.156701913103,0.49520950333681,0.213614317122847,3,85.461
"206",15.5277236397596,27.7321723766399,2.97152995723219,1.51526040938913,383.062430689185,0.175662369313902,0.0973012287745559,3,85.461
"207",5.87660746947104,7.70175189685924,2.47293564374801,2.78063254109284,345.781195250569,0.223152773687431,0.331625467499763,3,85.461
"208",7.27625345939782,16.0380146393386,3.05094058139637,3.49255150260865,287.495603663305,0.35753894836722,0.13583622879503,3,85.461
"209",7.27625345939782,16.0380146393386,3.05094058139637,3.49255150260865,287.495603663305,0.35753894836722,0.13583622879503,3,85.461
"210",28.6191428237637,28.0583694561355,4.41120012890898,2.14373507426173,430.210029865714,0.420157781456903,0.21783294715745,3,85.461
"211",1.581408130005,19.302297977265,0.60333120287396,2.47085260460153,401.904230006039,0.332979865721427,0.327365798130631,3,85.461
"212",1.06241195462644,41.5988488355651,3.98783044423908,2.98776877694763,436.133807571605,0.320095648872666,0.284318273980171,3,85.461
"213",14.8313755335588,27.8896785246936,3.5938232256094,2.20728775074242,390.702554880666,0.0915468059145393,0.247296554135012,3,85.461
"214",10.1534563620664,38.7707902621362,2.62290966100346,1.47415868164606,323.149344535226,0.210560925116397,0.190881717967926,3,85.461
"215",10.6504840716551,42.3484594256603,1.94768894677377,4.52708168111184,284.569994265879,0.370536082876562,0.273243243806672,3,85.461
"216",7.93824478948416,8.13844137128354,2.69309604297894,1.35341545689316,323.40398093973,0.413031001389328,0.202391649505291,3,85.461
