"","A","B","g","k","step","time"
"16897",3.06461316968319,1.16768527550151,1.36789990335279,0.705639189134727,34,34.2579999999998
"16898",2.98643908588898,1.25502445092552,1.71676756208737,0.628292039115166,34,34.2579999999998
"16899",2.98643908588898,1.25502445092552,1.71676756208737,0.628292039115166,34,34.2579999999998
"16900",3.04285032843783,1.11496254922539,1.73391992412523,0.699467411669109,34,34.2579999999998
"16901",3.07755997235234,1.04949264909892,1.47179865034551,0.730102671623111,34,34.2579999999998
"16902",2.97505973370264,1.14816954882323,1.79318701124605,0.767051005145936,34,34.2579999999998
"16903",2.99364837778717,1.02347589450893,1.57253689331819,0.776667832674971,34,34.2579999999998
"16904",3.10004597721447,1.18783354812882,1.5520067071679,0.746977799883679,34,34.2579999999998
"16905",3.03664360935397,1.15696533749135,1.60411455849921,0.717760517320396,34,34.2579999999998
"16906",3.04963710738374,1.14158089999025,1.36894571209169,0.674242872488621,34,34.2579999999998
"16907",2.98365672408909,1.0587588946447,1.87213531156392,0.759479909402972,34,34.2579999999998
"16908",3.06822916621656,1.11949812380977,1.49957870903722,0.719438264463676,34,34.2579999999998
"16909",2.98365672408909,1.0587588946447,1.87213531156392,0.759479909402972,34,34.2579999999998
"16910",2.98365672408909,1.0587588946447,1.87213531156392,0.759479909402972,34,34.2579999999998
"16911",3.01156803200632,1.1162879050824,1.87459460953049,0.738399981535114,34,34.2579999999998
"16912",3.01156803200632,1.1162879050824,1.87459460953049,0.738399981535114,34,34.2579999999998
"16913",3.01156803200632,1.1162879050824,1.87459460953049,0.738399981535114,34,34.2579999999998
"16914",2.96541215678465,1.12728465298225,1.81420200686113,0.7565029239954,34,34.2579999999998
"16915",2.97750007464223,1.21381753660172,1.84227536122253,0.665811453945756,34,34.2579999999998
"16916",2.97750007464223,1.21381753660172,1.84227536122253,0.665811453945756,34,34.2579999999998
"16917",2.99802576029768,0.983619210952869,1.88549691387173,0.817306055663882,34,34.2579999999998
"16918",3.12776960475314,1.07941151029386,1.60152765187053,0.735673530410092,34,34.2579999999998
"16919",3.12776960475314,1.07941151029386,1.60152765187053,0.735673530410092,34,34.2579999999998
"16920",3.12776960475314,1.07941151029386,1.60152765187053,0.735673530410092,34,34.2579999999998
"16921",2.94636801813274,1.0783384304845,1.89491209081845,0.720110935050879,34,34.2579999999998
"16922",2.94636801813274,1.0783384304845,1.89491209081845,0.720110935050879,34,34.2579999999998
"16923",2.94636801813274,1.0783384304845,1.89491209081845,0.720110935050879,34,34.2579999999998
"16924",2.94636801813274,1.0783384304845,1.89491209081845,0.720110935050879,34,34.2579999999998
"16925",3.01460129702029,1.08166130124764,1.94080758277362,0.797359979338337,34,34.2579999999998
"16926",3.02491223779863,1.09218995172251,1.48750335809581,0.750547271063944,34,34.2579999999998
"16927",3.02491223779863,1.09218995172251,1.48750335809581,0.750547271063944,34,34.2579999999998
"16928",3.0603334686384,1.22524171094642,1.46093628975248,0.633326738135517,34,34.2579999999998
"16929",3.04494364805149,1.21195163546228,1.7221023158639,0.676842762551903,34,34.2579999999998
"16930",3.01717895930305,1.04134097437469,1.54676690276565,0.75086276744932,34,34.2579999999998
"16931",3.08554149038561,1.27047588423875,1.85545868121832,0.692650744416695,34,34.2579999999998
"16932",3.00773616147776,1.21633626808144,1.9120967253633,0.754522606322427,34,34.2579999999998
"16933",3.00773616147776,1.21633626808144,1.9120967253633,0.754522606322427,34,34.2579999999998
"16934",3.06669280722306,1.23444003876099,1.62811638021001,0.680775855165949,34,34.2579999999998
"16935",3.03267243304189,1.11719641449389,1.39871567885651,0.678071877755341,34,34.2579999999998
"16936",3.03267243304189,1.11719641449389,1.39871567885651,0.678071877755341,34,34.2579999999998
"16937",3.0926328320303,1.19370623988704,1.43990527343194,0.74836581897834,34,34.2579999999998
"16938",3.0574276724995,1.19816604271599,1.51163818640854,0.656799383371992,34,34.2579999999998
"16939",3.02899710041792,1.25682048587575,1.92937006871675,0.663253548667523,34,34.2579999999998
"16940",3.0475657881046,1.12583698173027,1.70574520078651,0.75104689597771,34,34.2579999999998
"16941",3.02600942255844,1.15462374556026,1.56018296229013,0.697842041360788,34,34.2579999999998
"16942",2.99228192172073,1.15530515376845,1.67154538605027,0.727710240727331,34,34.2579999999998
"16943",3.04490303665911,1.2690271612335,1.58772361767302,0.627977444579325,34,34.2579999999998
"16944",3.04490303665911,1.2690271612335,1.58772361767302,0.627977444579325,34,34.2579999999998
"16945",3.00874482760723,1.25004230375905,1.98930472356675,0.64680264669261,34,34.2579999999998
"16946",3.01276279376252,1.23473435046314,1.68908249576519,0.688859811442307,34,34.2579999999998
"16947",3.01276279376252,1.23473435046314,1.68908249576519,0.688859811442307,34,34.2579999999998
"16948",3.04280376019028,1.20709489086107,1.55852414567687,0.637886694608356,34,34.2579999999998
"16949",3.0285245507187,1.16751179259218,1.57053747670157,0.670990227806059,34,34.2579999999998
"16950",3.0285245507187,1.16751179259218,1.57053747670157,0.670990227806059,34,34.2579999999998
"16951",3.03106505062258,1.08800802490075,1.79489550851001,0.755851478513633,34,34.2579999999998
"16952",3.01541808712907,1.08341570804696,1.69639811776536,0.809543403677373,34,34.2579999999998
"16953",3.01541808712907,1.08341570804696,1.69639811776536,0.809543403677373,34,34.2579999999998
"16954",3.0543201026631,1.06714487103441,1.67385151889331,0.785713791979025,34,34.2579999999998
"16955",3.03633112158449,1.22719615012555,1.62011027226283,0.734022929001099,34,34.2579999999998
"16956",3.03633112158449,1.22719615012555,1.62011027226283,0.734022929001099,34,34.2579999999998
"16957",3.00564559878695,1.08502837927517,1.7112503493003,0.761183757483519,34,34.2579999999998
"16958",3.04143841063582,1.08355084690491,1.52459629115492,0.741832906447561,34,34.2579999999998
"16959",2.95759795050603,1.16212227848508,1.72215989468445,0.743747767064487,34,34.2579999999998
"16960",2.95759795050603,1.16212227848508,1.72215989468445,0.743747767064487,34,34.2579999999998
"16961",2.95759795050603,1.16212227848508,1.72215989468445,0.743747767064487,34,34.2579999999998
"16962",2.95294239008686,1.075879734377,1.90415007931146,0.769994852958064,34,34.2579999999998
"16963",3.022926218129,1.09237011078467,1.65243133639125,0.742343838816976,34,34.2579999999998
"16964",3.022926218129,1.09237011078467,1.65243133639125,0.742343838816976,34,34.2579999999998
"16965",3.07859447978136,1.18200549644394,1.56382965796366,0.684936781044351,34,34.2579999999998
"16966",3.09996290400859,1.22760455783407,1.47691660529141,0.63217413170138,34,34.2579999999998
"16967",3.09996290400859,1.22760455783407,1.47691660529141,0.63217413170138,34,34.2579999999998
"16968",2.94227849348921,1.17461733321544,2.16223034476972,0.693813521722187,34,34.2579999999998
"16969",3.05170315229116,1.13950247789442,1.52730152066844,0.776232890035124,34,34.2579999999998
"16970",2.98680187913583,1.19424058761829,1.84310182334786,0.686125802415799,34,34.2579999999998
"16971",3.03695239505711,1.14410674787171,1.45638787593431,0.776668861736443,34,34.2579999999998
"16972",2.991421222967,1.15179337134764,2.00310244142872,0.770634449409519,34,34.2579999999998
"16973",2.991421222967,1.15179337134764,2.00310244142872,0.770634449409519,34,34.2579999999998
