"","X1","X2","step","time"
"1",1.03542017087339,0.966114333372985,23,4730.819
"2",0.955767999270387,0.961682528017868,23,4730.819
"3",0.955767999270387,0.961682528017868,23,4730.819
"4",1.14456576919842,1.10968935481761,23,4730.819
"5",0.984465581751323,0.937576420765336,23,4730.819
"6",1.05920920775302,1.02699857121419,23,4730.819
"7",1.02193994720012,1.05406077721638,23,4730.819
"8",0.888138153012723,0.988382756826455,23,4730.819
"9",0.993422181932957,0.960725600926362,23,4730.819
"10",1.0995406561758,1.08475318511048,23,4730.819
"11",0.98455526390627,1.06116188298587,23,4730.819
"12",0.935342855133219,0.891177076502591,23,4730.819
"13",1.01150909131751,1.03861286352413,23,4730.819
"14",0.986558253772805,1.01494456826546,23,4730.819
"15",0.936910199243772,0.831636088916372,23,4730.819
"16",0.936910199243772,0.831636088916372,23,4730.819
"17",1.09423074566354,1.06447879880091,23,4730.819
"18",0.955152177151153,0.873407477095368,23,4730.819
"19",1.03919104385545,1.00496449509924,23,4730.819
"20",0.96925748939502,1.04790649723247,23,4730.819
"21",1.00148893658803,0.92925610829643,23,4730.819
"22",1.02383506196053,1.01527749693966,23,4730.819
"23",0.992037024544263,1.03552681030146,23,4730.819
"24",1.08347722910939,1.07286580330998,23,4730.819
"25",1.06939314990161,1.02766816604769,23,4730.819
"26",0.893033253086803,1.03117406139955,23,4730.819
"27",1.04749969587248,0.938878591470029,23,4730.819
"28",0.926907884693749,0.886406589776231,23,4730.819
"29",1.06143815533664,1.02624214756427,23,4730.819
"30",1.08777208521022,0.954027410437912,23,4730.819
"31",1.01914857529033,1.06650657987228,23,4730.819
"32",0.993248092069451,0.920923383689443,23,4730.819
"33",0.994059870932612,0.936489831771059,23,4730.819
"34",0.932431196063315,1.03534112133678,23,4730.819
"35",0.932431196063315,1.03534112133678,23,4730.819
"36",1.06351919127914,1.01983649789082,23,4730.819
"37",0.958148991528379,0.921565376100482,23,4730.819
"38",0.961842130196454,1.06641942850475,23,4730.819
"39",1.01805071478572,1.0747012281629,23,4730.819
"40",0.919723521000405,0.920938818557191,23,4730.819
"41",1.03089430003612,0.990542490607778,23,4730.819
"42",0.919723521000405,0.920938818557191,23,4730.819
"43",0.910616467075632,0.906631454996483,23,4730.819
"44",0.910037327702698,0.877488293754361,23,4730.819
"45",0.910616467075632,0.906631454996483,23,4730.819
"46",1.030759808899,0.91687502570696,23,4730.819
"47",0.910616467075632,0.906631454996483,23,4730.819
"48",0.980078075204153,1.09641892790541,23,4730.819
"49",1.07247211203964,0.942637122393225,23,4730.819
"50",0.893442675746175,0.862109568146984,23,4730.819
"51",0.947239075833064,1.02967787520371,23,4730.819
"52",0.947239075833064,1.02967787520371,23,4730.819
"53",0.957002294451771,0.910581206120784,23,4730.819
"54",1.06885712543386,1.04256860288155,23,4730.819
"55",1.06885712543386,1.04256860288155,23,4730.819
"56",1.06885712543386,1.04256860288155,23,4730.819
"57",1.04716509905325,0.993582306389512,23,4730.819
"58",1.00547075248202,1.04346221361594,23,4730.819
"59",0.924953308926095,0.994666429361584,23,4730.819
"60",0.937105578162825,0.995393827451162,23,4730.819
"61",0.932710748223859,1.09776790470868,23,4730.819
"62",1.02310966816904,1.03625254650587,23,4730.819
"63",1.00963136100648,1.12530569520232,23,4730.819
"64",1.11732702691413,1.09663190687481,23,4730.819
"65",1.11732702691413,1.09663190687481,23,4730.819
"66",0.979178232184462,0.918766138939427,23,4730.819
"67",0.865189548410589,1.01021849791388,23,4730.819
"68",1.13413770937991,0.996505792410163,23,4730.819
"69",0.865189548410589,1.01021849791388,23,4730.819
"70",0.865189548410589,1.01021849791388,23,4730.819
"71",1.11646828911528,1.07309865375052,23,4730.819
"72",1.01279287066475,0.985951698740716,23,4730.819
"73",0.981042922320854,1.02058648331319,23,4730.819
"74",0.969554293555242,0.884894574415479,23,4730.819
"75",1.06176752853507,1.01907448155345,23,4730.819
"76",0.989193904116686,1.00468842768381,23,4730.819
"77",0.873370419808828,1.02403672639293,23,4730.819
"78",0.873370419808828,1.02403672639293,23,4730.819
"79",0.972813850538125,0.893596599406567,23,4730.819
"80",1.06250343048094,1.11457424829501,23,4730.819
"81",1.06250343048094,1.11457424829501,23,4730.819
"82",1.08717680040921,0.993013831290595,23,4730.819
"83",1.02804664088558,1.07832187088491,23,4730.819
"84",1.0087626324399,0.947153399599765,23,4730.819
"85",1.1377201499489,1.11359509267171,23,4730.819
"86",0.931495118368581,0.959026267206275,23,4730.819
"87",0.978940273998875,0.942214150659534,23,4730.819
"88",1.06608970367365,0.977151728647634,23,4730.819
"89",0.918733758817663,0.88304587025939,23,4730.819
"90",0.918733758817663,0.88304587025939,23,4730.819
"91",0.918733758817663,0.88304587025939,23,4730.819
"92",0.901210880292371,1.00169950513224,23,4730.819
"93",0.916848018605702,1.01362384362811,23,4730.819
"94",0.890496129734469,0.871402135111144,23,4730.819
"95",0.995420509998022,0.907054044722887,23,4730.819
"96",1.0729873926719,1.05829765641611,23,4730.819
"97",1.12434043680057,1.09826359512532,23,4730.819
"98",1.10428559945657,1.01590736992346,23,4730.819
"99",1.06124062328539,1.09788323951351,23,4730.819
