"","X1","X2","step","time"
"1",1.08676271180892,4.458100760106,18,3607.228
"2",1.04938931487692,2.76116410850791,18,3607.228
"3",1.16561402654174,-3.04621565833422,18,3607.228
"4",1.16561402654174,-3.04621565833422,18,3607.228
"5",1.08366564478476,5.00806841414608,18,3607.228
"6",1.08905191881115,-0.513528678709521,18,3607.228
"7",1.11113104641089,1.54638939963936,18,3607.228
"8",1.16428703643703,9.58861265865719,18,3607.228
"9",1.16428703643703,9.58861265865719,18,3607.228
"10",1.19960816027712,-5.04522039007675,18,3607.228
"11",1.15051430185027,0.377143497210428,18,3607.228
"12",1.19960816027712,-5.04522039007675,18,3607.228
"13",1.15764655807659,-3.85332710868744,18,3607.228
"14",1.12350995560795,0.758629452000886,18,3607.228
"15",1.18651156184855,-11.0315835055777,18,3607.228
"16",1.04690111975386,-2.75192196527836,18,3607.228
"17",1.15389306752085,1.67780657978713,18,3607.228
"18",1.25159813356668,8.97926963591793,18,3607.228
"19",1.05856943899088,0.438264358768894,18,3607.228
"20",1.25159813356668,8.97926963591793,18,3607.228
"21",1.25159813356668,8.97926963591793,18,3607.228
"22",1.1063158778222,5.05481852132766,18,3607.228
"23",1.19310905177486,-4.18431768538072,18,3607.228
"24",1.22003980798181,-1.54982970158001,18,3607.228
"25",1.23081413313104,4.35924589974574,18,3607.228
"26",1.23081413313104,4.35924589974574,18,3607.228
"27",1.12948432724556,-2.66810503235311,18,3607.228
"28",1.24755817274434,1.87519884486972,18,3607.228
"29",1.14333814125557,-4.35043517933513,18,3607.228
"30",1.12079158336845,-1.05533425606277,18,3607.228
"31",1.16855360922969,-9.98611667186851,18,3607.228
"32",1.20292540505873,2.35013930044948,18,3607.228
"33",1.20292540505873,2.35013930044948,18,3607.228
"34",1.17201142604159,-0.0723937308465432,18,3607.228
"35",1.12737752828908,-10.4989904709178,18,3607.228
"36",1.12737752828908,-10.4989904709178,18,3607.228
"37",1.1528990846749,-0.934122904824672,18,3607.228
"38",1.29943417661662,2.61677042396487,18,3607.228
"39",1.10898001426324,-2.64644452617578,18,3607.228
"40",1.1133249683259,2.47923184545731,18,3607.228
"41",1.16466080963369,-8.07279858413848,18,3607.228
"42",1.12052165917086,0.321861514086017,18,3607.228
"43",1.09828903566115,-1.04381338430514,18,3607.228
"44",1.10600206452606,-2.31191920307905,18,3607.228
"45",1.10600206452606,-2.31191920307905,18,3607.228
"46",1.18187363645546,1.37335914847541,18,3607.228
"47",1.13555513315154,-4.45099611758377,18,3607.228
"48",1.28512243988467,2.77401674640162,18,3607.228
"49",1.26302793572616,-3.35923824775234,18,3607.228
"50",1.10094807963481,1.71096214140747,18,3607.228
"51",1.20109451799179,-6.75206989715337,18,3607.228
"52",1.20830406066004,4.59301700858365,18,3607.228
"53",1.2158325954967,1.81554759104747,18,3607.228
"54",1.18614010416517,2.38454986347484,18,3607.228
"55",1.12790557029445,-0.29920366093544,18,3607.228
"56",1.16160793631763,-0.625964450904653,18,3607.228
"57",1.16160793631763,-0.625964450904653,18,3607.228
"58",1.1782897069341,-0.783429408221194,18,3607.228
"59",1.15358167282815,-5.83100260552666,18,3607.228
"60",1.25691683125368,5.6344668559388,18,3607.228
"61",1.16555203997977,0.132482137371985,18,3607.228
"62",1.23313720788443,-1.5147759235572,18,3607.228
"63",1.05589672836703,-1.52180633260756,18,3607.228
"64",1.07539144959774,-0.256615051399304,18,3607.228
"65",1.07539144959774,-0.256615051399304,18,3607.228
"66",1.18882290495583,0.22924234439244,18,3607.228
"67",1.18882290495583,0.22924234439244,18,3607.228
"68",1.1817721637167,2.61729555378404,18,3607.228
"69",1.1817721637167,2.61729555378404,18,3607.228
"70",1.23955556563791,7.16520843524209,18,3607.228
"71",1.03845322013003,8.9382142332283,18,3607.228
"72",1.12596723105971,2.04158738936971,18,3607.228
"73",1.25002613911383,-6.21938880914471,18,3607.228
"74",1.25002613911383,-6.21938880914471,18,3607.228
"75",1.25002613911383,-6.21938880914471,18,3607.228
"76",1.14849516288424,-2.20264412922271,18,3607.228
"77",1.14629047587384,7.87217353542219,18,3607.228
"78",1.03851982851652,7.78640190296433,18,3607.228
"79",1.14925501433245,3.56881723574788,18,3607.228
"80",1.05630992665703,4.51936988616061,18,3607.228
"81",1.03851982851652,7.78640190296433,18,3607.228
"82",1.1719929630358,5.43483069649676,18,3607.228
"83",1.13523745871663,5.09130259079426,18,3607.228
"84",1.13523745871663,5.09130259079426,18,3607.228
"85",1.31055025459337,1.06030814419683,18,3607.228
"86",1.31055025459337,1.06030814419683,18,3607.228
"87",1.31055025459337,1.06030814419683,18,3607.228
"88",1.31055025459337,1.06030814419683,18,3607.228
"89",1.31055025459337,1.06030814419683,18,3607.228
"90",1.12081580633481,-3.71395645626234,18,3607.228
"91",1.12874047423068,-1.72227399768286,18,3607.228
"92",1.11621806396906,1.05188397155992,18,3607.228
"93",1.07123864797749,-6.51553578113205,18,3607.228
"94",1.18167043133171,-7.68927392666355,18,3607.228
"95",1.29279201064153,1.94672969438605,18,3607.228
"96",1.23293953695997,-1.08569014136031,18,3607.228
"97",1.16058802565468,2.86254625597412,18,3607.228
"98",1.12233854683596,-3.3118313201192,18,3607.228
"99",1.13350102825429,1.74214237651396,18,3607.228
"100",1.19677236347007,-3.61739177215866,18,3607.228
"101",1.19677236347007,-3.61739177215866,18,3607.228
"102",1.21216150123281,0.0208379908003814,18,3607.228
"103",1.14394043534405,-1.93092104828066,18,3607.228
"104",1.16827112151943,-1.43705268795825,18,3607.228
"105",1.23505419075038,-2.23988022004899,18,3607.228
"106",1.23904975297648,0.530662517190654,18,3607.228
"107",1.12213817592574,-1.01018335055404,18,3607.228
"108",1.12790403318755,2.19481232792528,18,3607.228
"109",1.17995441224465,3.29084029025523,18,3607.228
"110",1.07274785245471,-6.91720280871967,18,3607.228
"111",1.20572131940464,13.9316421825126,18,3607.228
"112",1.16416938499782,2.988940796894,18,3607.228
"113",1.08228983287996,-6.75229666741666,18,3607.228
"114",1.09500059586459,6.99032883715191,18,3607.228
"115",1.13912163691644,1.19493643562139,18,3607.228
"116",1.17523374469256,-1.36137103304973,18,3607.228
"117",1.12875816669529,1.87071320668896,18,3607.228
"118",1.10088272270532,2.63029131478646,18,3607.228
"119",1.09823483451857,0.608851880159899,18,3607.228
"120",1.12402904074213,-3.79506258793483,18,3607.228
"121",1.1344464293325,7.34497256227677,18,3607.228
"122",1.22685776597018,-1.64892573187205,18,3607.228
"123",1.07287685492419,-9.85070381549879,18,3607.228
"124",1.18701335219117,-8.00694164642205,18,3607.228
"125",1.18701335219117,-8.00694164642205,18,3607.228
"126",1.22236253071674,3.97364657806002,18,3607.228
"127",1.12651870595963,-6.97909584854468,18,3607.228
"128",1.13656875741609,-6.78974931868719,18,3607.228
"129",1.06546333808372,2.20317722059971,18,3607.228
"130",1.05009013543171,-3.66089977448662,18,3607.228
"131",1.26698938560187,6.60900613718009,18,3607.228
"132",1.26698938560187,6.60900613718009,18,3607.228
"133",1.23295683573911,0.513437486022658,18,3607.228
"134",1.25343461837974,-0.190444578806389,18,3607.228
"135",1.25343461837974,-0.190444578806389,18,3607.228
"136",1.13566699701556,0.949807084225483,18,3607.228
"137",1.19422310766186,-3.83682971092916,18,3607.228
"138",1.17505636954678,-6.46729946547623,18,3607.228
"139",1.17505636954678,-6.46729946547623,18,3607.228
"140",1.14095169914665,3.49758285366405,18,3607.228
"141",1.15476862996809,3.02019877863303,18,3607.228
"142",1.13729398877376,-1.62316813745068,18,3607.228
"143",1.23400044244718,-1.42533479231321,18,3607.228
"144",1.23400044244718,-1.42533479231321,18,3607.228
"145",1.16742624134187,-1.96099996844056,18,3607.228
"146",1.23203023982898,5.17277351355492,18,3607.228
"147",1.24262381751701,-2.14397971457762,18,3607.228
"148",1.15503015799383,1.03708716527524,18,3607.228
"149",1.1120166652043,-1.8362168055268,18,3607.228
"150",1.1613212028364,-6.56015697789761,18,3607.228
"151",1.17178389943361,-7.83401955743436,18,3607.228
"152",1.08024524800437,0.524944180647051,18,3607.228
"153",1.2507298165798,4.80501400135124,18,3607.228
"154",1.2507298165798,4.80501400135124,18,3607.228
"155",1.24480230594099,3.13087264041481,18,3607.228
"156",1.20386358424867,4.79906062369624,18,3607.228
"157",1.07183584699373,-3.68580545168705,18,3607.228
"158",1.10935927359947,-7.8605177503618,18,3607.228
"159",1.13280911287461,-5.84904074531851,18,3607.228
"160",1.09361538173933,-6.97717971196089,18,3607.228
"161",1.2217966562652,0.676973047049932,18,3607.228
"162",1.0560383166713,-2.04492942244607,18,3607.228
"163",1.18751321603157,-0.631116501961098,18,3607.228
"164",1.14792717979034,1.03156311047278,18,3607.228
"165",1.08961190759314,-3.59141601669775,18,3607.228
"166",1.18838700344141,0.647880085051722,18,3607.228
"167",1.27220485887137,-4.26887840501701,18,3607.228
"168",1.20911441701581,1.60717561175486,18,3607.228
"169",1.18956268811599,3.19171366889221,18,3607.228
"170",1.02636890831646,-1.24065704321968,18,3607.228
"171",1.02636890831646,-1.24065704321968,18,3607.228
"172",1.23375310821747,-7.89527487705961,18,3607.228
"173",1.23375310821747,-7.89527487705961,18,3607.228
"174",1.25274915620688,-1.81331192862213,18,3607.228
"175",1.07473315054224,7.50186480510959,18,3607.228
"176",1.14986032863788,7.3026845519667,18,3607.228
"177",1.15682131024535,1.66548363049917,18,3607.228
"178",1.15682131024535,1.66548363049917,18,3607.228
"179",1.19424780780497,4.96506390979388,18,3607.228
"180",1.15586820990358,0.326614338982251,18,3607.228
"181",1.24455290935619,7.56624352467808,18,3607.228
"182",1.17708420820665,-1.72241694823998,18,3607.228
"183",1.14487075075664,3.70292626582914,18,3607.228
"184",1.12259452941735,-3.07480545184795,18,3607.228
"185",1.15323033587976,1.6488191667417,18,3607.228
"186",1.15323033587976,1.6488191667417,18,3607.228
"187",1.13949964149869,-7.13778552600381,18,3607.228
"188",1.22353859969283,-5.71600832830594,18,3607.228
"189",1.1044613272953,-5.48844396641304,18,3607.228
"190",1.07909548448108,-6.70615681893451,18,3607.228
"191",1.04643771815581,-10.6457083890048,18,3607.228
"192",1.13439387227508,8.1001188883889,18,3607.228
"193",1.13439387227508,8.1001188883889,18,3607.228
"194",1.16575292783444,-0.905269328061638,18,3607.228
"195",1.15380493786516,-12.3997952728283,18,3607.228
"196",1.13337708028821,-6.78091945081188,18,3607.228
"197",1.1355059889262,2.33812529062734,18,3607.228
