"","A","B","g","k","step","time"
"16897",3.29418626761331,1.541546741719,3.15903859449999,0.908479786841232,34,125.418
"16898",3.08647558353757,1.36607362206207,3.55233481303225,1.00745460421933,34,125.418
"16899",3.01451649550075,1.56537024353137,7.02612894722293,0.951712498291111,34,125.418
"16900",3.01451649550075,1.56537024353137,7.02612894722293,0.951712498291111,34,125.418
"16901",3.01451649550075,1.56537024353137,7.02612894722293,0.951712498291111,34,125.418
"16902",3.11432871606175,1.60373200887146,3.12268388166322,0.917225884659912,34,125.418
"16903",3.10978507502272,1.53890112371591,3.67080098455766,0.962808336905582,34,125.418
"16904",3.1578329124184,1.68295022349663,3.12377394715327,0.869586747950741,34,125.418
"16905",3.04225545489377,1.35293238429701,3.13657269051347,1.07668842286686,34,125.418
"16906",3.22558844665919,1.36195667266778,2.57817742360272,1.02247529163956,34,125.418
"16907",3.30515669322708,1.64222693361033,2.32902303529721,1.00043233425544,34,125.418
"16908",3.14440481395733,1.37557114651886,3.53640232177792,1.07857252426861,34,125.418
"16909",3.19172572486379,1.88873504026891,3.13812204353906,0.825683285403781,34,125.418
"16910",3.08242893111986,1.69646500260045,3.23600191052009,0.947084265600213,34,125.418
"16911",3.08242893111986,1.69646500260045,3.23600191052009,0.947084265600213,34,125.418
"16912",3.08242893111986,1.69646500260045,3.23600191052009,0.947084265600213,34,125.418
"16913",3.08242893111986,1.69646500260045,3.23600191052009,0.947084265600213,34,125.418
"16914",3.21956559633069,1.59646971030113,3.42469601641929,0.971732091631052,34,125.418
"16915",3.17999651949088,1.52633827317107,3.2024680563507,0.996574253578771,34,125.418
"16916",2.91630570458688,1.13401027370843,4.77694249124652,1.20060776571262,34,125.418
"16917",2.98590383719565,1.61384040643696,5.77614996005805,0.956649750881658,34,125.418
"16918",2.91630570458688,1.13401027370843,4.77694249124652,1.20060776571262,34,125.418
"16919",2.91630570458688,1.13401027370843,4.77694249124652,1.20060776571262,34,125.418
"16920",2.91630570458688,1.13401027370843,4.77694249124652,1.20060776571262,34,125.418
"16921",2.91630570458688,1.13401027370843,4.77694249124652,1.20060776571262,34,125.418
"16922",2.91630570458688,1.13401027370843,4.77694249124652,1.20060776571262,34,125.418
"16923",2.91630570458688,1.13401027370843,4.77694249124652,1.20060776571262,34,125.418
"16924",2.91630570458688,1.13401027370843,4.77694249124652,1.20060776571262,34,125.418
"16925",2.91630570458688,1.13401027370843,4.77694249124652,1.20060776571262,34,125.418
"16926",2.91630570458688,1.13401027370843,4.77694249124652,1.20060776571262,34,125.418
"16927",2.91630570458688,1.13401027370843,4.77694249124652,1.20060776571262,34,125.418
"16928",3.03480270569,1.42235699943065,2.65367722209322,0.951005791535111,34,125.418
"16929",3.03480270569,1.42235699943065,2.65367722209322,0.951005791535111,34,125.418
"16930",3.03480270569,1.42235699943065,2.65367722209322,0.951005791535111,34,125.418
"16931",3.09627506298016,1.38290615279399,2.61359715373324,0.970353100038815,34,125.418
"16932",3.21475780473912,1.3739837311667,3.02865406954477,1.05062568514768,34,125.418
"16933",3.02178021252393,1.41068760984062,3.22562943338705,1.07659258604396,34,125.418
"16934",3.02178021252393,1.41068760984062,3.22562943338705,1.07659258604396,34,125.418
"16935",2.93814633888425,1.19185538365807,8.68998342535375,1.13977465143794,34,125.418
"16936",2.93814633888425,1.19185538365807,8.68998342535375,1.13977465143794,34,125.418
"16937",2.93814633888425,1.19185538365807,8.68998342535375,1.13977465143794,34,125.418
"16938",2.93814633888425,1.19185538365807,8.68998342535375,1.13977465143794,34,125.418
"16939",2.93814633888425,1.19185538365807,8.68998342535375,1.13977465143794,34,125.418
"16940",3.01148350467112,1.13745132391702,3.95730850386071,1.14560081418895,34,125.418
"16941",2.93814633888425,1.19185538365807,8.68998342535375,1.13977465143794,34,125.418
"16942",2.93814633888425,1.19185538365807,8.68998342535375,1.13977465143794,34,125.418
"16943",3.06806544391935,1.37850978336312,3.02925568745269,1.05239644396692,34,125.418
"16944",3.18871444034516,1.38912922039352,2.86908162425331,1.13691397920422,34,125.418
"16945",3.13431697091435,1.28957393575377,2.62823950768596,1.10506280962746,34,125.418
"16946",3.20561649182787,1.59865901915755,2.99901016930885,0.977217701662145,34,125.418
"16947",3.18871444034516,1.38912922039352,2.86908162425331,1.13691397920422,34,125.418
"16948",3.19755178780714,1.47671981344266,2.52443055312704,0.955969071589583,34,125.418
"16949",3.12652818930916,1.57401173327656,3.20237702893848,0.965792591214932,34,125.418
"16950",3.16340495001629,1.70116330206834,3.10251830212372,0.945795029760145,34,125.418
"16951",3.12042832829816,1.50772395430529,2.58991594097361,0.948009955825669,34,125.418
"16952",3.16016594056512,1.46969416502613,2.84062663153578,0.909651779099071,34,125.418
"16953",3.0976988554784,1.46068057925892,2.20289976354629,1.02529989233712,34,125.418
"16954",3.19678050061786,1.45337694815001,2.62005313369113,1.07606840893523,34,125.418
"16955",3.1938900153703,1.60647884760579,2.90781234024802,0.954355735404137,34,125.418
"16956",3.1814092489832,1.35406212342769,2.92096312518207,1.03241795471991,34,125.418
"16957",3.03222276063091,1.49297604461497,4.55173248763015,1.02351177035259,34,125.418
"16958",2.92534588145952,1.34565803129275,8.66438418835678,1.03496219714743,34,125.418
"16959",3.05522240989457,1.39311291488536,3.0651928351735,0.991417893353858,34,125.418
"16960",3.05522240989457,1.39311291488536,3.0651928351735,0.991417893353858,34,125.418
"16961",2.92534588145952,1.34565803129275,8.66438418835678,1.03496219714743,34,125.418
"16962",3.16667764011291,1.10552469545982,2.53126142078395,1.10069790396993,34,125.418
