"","X1","step","time"
"1",1.00319527678515,18,3070.992
"2",1.11065849891142,18,3070.992
"3",1.08105832132059,18,3070.992
"4",1.08794052628416,18,3070.992
"5",1.01583203059724,18,3070.992
"6",0.931784552869286,18,3070.992
"7",1.00891041838145,18,3070.992
"8",1.09492763843768,18,3070.992
"9",0.947260793032692,18,3070.992
"10",0.947260793032692,18,3070.992
"11",1.04662956012632,18,3070.992
"12",1.04662956012632,18,3070.992
"13",0.936357216350225,18,3070.992
"14",1.02260336164692,18,3070.992
"15",1.06142265698839,18,3070.992
"16",1.02313569272342,18,3070.992
"17",1.04882750101375,18,3070.992
"18",1.03503921354441,18,3070.992
"19",1.12378740478762,18,3070.992
"20",1.12378740478762,18,3070.992
"21",1.0149191878201,18,3070.992
"22",1.12142321518765,18,3070.992
"23",1.06353603663154,18,3070.992
"24",0.99238123615046,18,3070.992
"25",0.999055629431859,18,3070.992
"26",1.0097960657371,18,3070.992
"27",1.12378740478762,18,3070.992
"28",1.12378740478762,18,3070.992
"29",1.01519766863956,18,3070.992
"30",0.852677356895058,18,3070.992
"31",1.06336757566596,18,3070.992
"32",0.98854704410924,18,3070.992
"33",0.996688312072399,18,3070.992
"34",1.04050192799614,18,3070.992
"35",1.04050192799614,18,3070.992
"36",0.936846501387088,18,3070.992
"37",1.01002009357754,18,3070.992
"38",0.963962567606057,18,3070.992
"39",1.09060078734744,18,3070.992
"40",1.01445022598855,18,3070.992
"41",0.944559411906,18,3070.992
"42",0.978324660537757,18,3070.992
"43",1.02224841250822,18,3070.992
"44",0.855732397634104,18,3070.992
"45",1.02039299702281,18,3070.992
"46",1.02591099088675,18,3070.992
"47",1.06636748197573,18,3070.992
"48",0.933565318876693,18,3070.992
"49",0.933565318876693,18,3070.992
"50",1.0138152333063,18,3070.992
"51",1.1261607177136,18,3070.992
"52",1.1261607177136,18,3070.992
"53",1.0005235401698,18,3070.992
"54",1.00157277134622,18,3070.992
"55",0.983381597099549,18,3070.992
"56",1.02193125581201,18,3070.992
"57",1.03254104078474,18,3070.992
