"","A","B","g","k","step","time"
"16897",3.06737853364999,1.12052528983714,1.04879257641757,0.419266479327885,34,28.5800000000002
"16898",3.05276092786561,0.971102167556517,0.981792018024791,0.509635969421579,34,28.5800000000002
"16899",3.03721909925506,1.07023357762496,1.0484235028149,0.40900865530351,34,28.5800000000002
"16900",3.02278021569645,1.03596049053657,1.16104541248984,0.486161501668533,34,28.5800000000002
"16901",3.02278021569645,1.03596049053657,1.16104541248984,0.486161501668533,34,28.5800000000002
"16902",3.05377266432206,1.15201846672038,0.990584514143352,0.371238477199672,34,28.5800000000002
"16903",2.9916859475022,1.0565075261795,1.04569640198326,0.457034715499719,34,28.5800000000002
"16904",2.97625783117211,1.02225438087544,1.05021598924291,0.462485550043617,34,28.5800000000002
"16905",3.01954698305118,1.05909861099879,0.974076624279477,0.457248370548495,34,28.5800000000002
"16906",3.00931314810164,1.01645113184024,1.03310020119799,0.473612349241798,34,28.5800000000002
"16907",3.0472830494043,1.08203347125012,1.09139472620433,0.442989901418384,34,28.5800000000002
"16908",3.02504295392441,1.01600710809616,1.00610040569648,0.503715303184906,34,28.5800000000002
"16909",3.00209052903095,1.07842010192112,1.08593734155618,0.41121738987426,34,28.5800000000002
"16910",3.03478023767062,1.09541985803379,1.01722185565485,0.462349023858203,34,28.5800000000002
"16911",3.03478023767062,1.09541985803379,1.01722185565485,0.462349023858203,34,28.5800000000002
"16912",2.96417988775945,1.0650387860663,1.13311618216341,0.475315949968037,34,28.5800000000002
"16913",3.01194850464192,1.09966900654062,1.12079206466055,0.45193882711819,34,28.5800000000002
"16914",2.99407702825178,1.01275359808937,1.06243063477333,0.516949784876052,34,28.5800000000002
"16915",2.96417988775945,1.0650387860663,1.13311618216341,0.475315949968037,34,28.5800000000002
"16916",2.96417988775945,1.0650387860663,1.13311618216341,0.475315949968037,34,28.5800000000002
"16917",2.96417988775945,1.0650387860663,1.13311618216341,0.475315949968037,34,28.5800000000002
"16918",2.96417988775945,1.0650387860663,1.13311618216341,0.475315949968037,34,28.5800000000002
"16919",2.96417988775945,1.0650387860663,1.13311618216341,0.475315949968037,34,28.5800000000002
"16920",2.98733210334933,1.08227300353851,0.972844047565006,0.374486519412049,34,28.5800000000002
"16921",2.98733210334933,1.08227300353851,0.972844047565006,0.374486519412049,34,28.5800000000002
"16922",2.98733210334933,1.08227300353851,0.972844047565006,0.374486519412049,34,28.5800000000002
"16923",2.98733210334933,1.08227300353851,0.972844047565006,0.374486519412049,34,28.5800000000002
"16924",2.97727353692903,1.02240757561554,1.10736665336095,0.457440792861636,34,28.5800000000002
"16925",3.0055832762541,1.00213014823362,1.05927193672806,0.465252146386951,34,28.5800000000002
"16926",3.0055832762541,1.00213014823362,1.05927193672806,0.465252146386951,34,28.5800000000002
"16927",3.06895044305016,1.05796408718288,0.909515679199321,0.401587557306174,34,28.5800000000002
"16928",3.06895044305016,1.05796408718288,0.909515679199321,0.401587557306174,34,28.5800000000002
"16929",3.02174386581222,0.999459162124083,0.977883257176767,0.487964902232827,34,28.5800000000002
