"","X1","step","time"
"1",1.21092814814678,18,4064.662
"2",1.1313345786848,18,4064.662
"3",1.19616964863489,18,4064.662
"4",1.12783174718652,18,4064.662
"5",1.21258690530606,18,4064.662
"6",1.1669038570948,18,4064.662
"7",1.15956137336956,18,4064.662
"8",1.10765116681747,18,4064.662
"9",1.10765116681747,18,4064.662
"10",1.1423555122215,18,4064.662
"11",1.13186327562646,18,4064.662
"12",1.05507240305446,18,4064.662
"13",1.17829891203795,18,4064.662
"14",1.16043503206336,18,4064.662
"15",1.13995499094438,18,4064.662
"16",1.23834881519357,18,4064.662
"17",1.23834881519357,18,4064.662
"18",1.23834881519357,18,4064.662
"19",1.25453139365587,18,4064.662
"20",1.23088326430804,18,4064.662
"21",1.23088326430804,18,4064.662
"22",1.18219499697219,18,4064.662
"23",1.16729567018981,18,4064.662
"24",1.10387852115892,18,4064.662
"25",1.09000787331784,18,4064.662
"26",1.09000787331784,18,4064.662
"27",1.11282194698602,18,4064.662
"28",1.24245656756552,18,4064.662
"29",1.2016167762286,18,4064.662
"30",1.05954335154123,18,4064.662
"31",1.18120799679494,18,4064.662
"32",1.15926031781722,18,4064.662
"33",1.20971131525178,18,4064.662
"34",1.14608907020013,18,4064.662
"35",1.02535330765828,18,4064.662
"36",1.02535330765828,18,4064.662
"37",1.19289417850117,18,4064.662
"38",1.20221440891948,18,4064.662
"39",1.20221440891948,18,4064.662
"40",1.06788790508431,18,4064.662
"41",1.06788790508431,18,4064.662
"42",1.06788790508431,18,4064.662
"43",1.10487149396598,18,4064.662
"44",1.06553889875657,18,4064.662
"45",1.12098737674429,18,4064.662
"46",1.04456216079117,18,4064.662
"47",1.16015245229765,18,4064.662
"48",1.17689275632193,18,4064.662
"49",1.1553308972103,18,4064.662
"50",1.26465940867647,18,4064.662
"51",1.1553308972103,18,4064.662
"52",1.1553308972103,18,4064.662
"53",1.04195473826339,18,4064.662
"54",1.08357586811892,18,4064.662
"55",1.12928767238165,18,4064.662
"56",1.18054226199651,18,4064.662
"57",1.1619389477711,18,4064.662
"58",1.11475398152664,18,4064.662
"59",1.11475398152664,18,4064.662
"60",1.09515780217365,18,4064.662
"61",1.11475398152664,18,4064.662
"62",1.2145672294508,18,4064.662
"63",1.14028554390457,18,4064.662
"64",1.04522627136258,18,4064.662
"65",1.12341345507975,18,4064.662
"66",1.17603364732201,18,4064.662
"67",1.16981168621304,18,4064.662
"68",1.16981168621304,18,4064.662
"69",1.15528856591312,18,4064.662
"70",1.07131498519703,18,4064.662
"71",1.22671129140907,18,4064.662
"72",1.11075499666461,18,4064.662
"73",1.07131498519703,18,4064.662
"74",1.07131498519703,18,4064.662
"75",1.16141167608972,18,4064.662
"76",1.05321286326245,18,4064.662
"77",1.04499660379315,18,4064.662
"78",1.04499660379315,18,4064.662
"79",1.04499660379315,18,4064.662
"80",1.15404906625504,18,4064.662
"81",1.04499660379315,18,4064.662
"82",1.21524268116041,18,4064.662
"83",1.17918644410023,18,4064.662
"84",1.08005648452371,18,4064.662
"85",1.12665493106778,18,4064.662
"86",1.16570516707649,18,4064.662
"87",1.15904756000822,18,4064.662
"88",1.21343151904636,18,4064.662
"89",1.10649547556196,18,4064.662
"90",1.205985335013,18,4064.662
"91",1.25327563506146,18,4064.662
"92",1.25327563506146,18,4064.662
"93",1.23932377537531,18,4064.662
"94",1.16371183518905,18,4064.662
"95",1.1015078443933,18,4064.662
"96",1.19343227541007,18,4064.662
"97",1.07476316585147,18,4064.662
"98",1.09956651135942,18,4064.662
"99",1.08409705370596,18,4064.662
"100",1.23720484707207,18,4064.662
"101",1.1762852356925,18,4064.662
"102",1.23562205094894,18,4064.662
"103",1.17414416964674,18,4064.662
"104",1.22745749311877,18,4064.662
"105",1.22745749311877,18,4064.662
"106",1.15172557570914,18,4064.662
"107",1.21965783797719,18,4064.662
"108",1.21965783797719,18,4064.662
"109",1.08882068532151,18,4064.662
"110",1.10332301353866,18,4064.662
"111",1.08882068532151,18,4064.662
"112",1.11615415731685,18,4064.662
"113",1.2215515914004,18,4064.662
"114",1.04127440413606,18,4064.662
"115",1.10651113273403,18,4064.662
"116",1.13782438143099,18,4064.662
"117",1.12196778402437,18,4064.662
"118",1.15605192657962,18,4064.662
"119",1.12196778402437,18,4064.662
"120",1.20452651108812,18,4064.662
"121",1.07622078991088,18,4064.662
"122",1.17015009822861,18,4064.662
"123",1.19530113075105,18,4064.662
"124",1.15797345255667,18,4064.662
"125",1.09722480987229,18,4064.662
"126",1.12280160957313,18,4064.662
"127",1.08628948409306,18,4064.662
"128",1.13972970611571,18,4064.662
"129",1.10251637069428,18,4064.662
"130",1.136596983477,18,4064.662
"131",1.136596983477,18,4064.662
"132",1.17369276912236,18,4064.662
"133",1.17457853208171,18,4064.662
"134",1.16616644295934,18,4064.662
"135",1.18354281016492,18,4064.662
"136",1.15759778191985,18,4064.662
"137",1.16720298089269,18,4064.662
"138",1.09306812412948,18,4064.662
"139",1.11618981210495,18,4064.662
"140",1.21208388968344,18,4064.662
"141",1.21208388968344,18,4064.662
"142",1.21208388968344,18,4064.662
"143",1.19059259731399,18,4064.662
"144",1.11927709343759,18,4064.662
"145",1.20027788849929,18,4064.662
"146",1.1593702349584,18,4064.662
"147",1.22632232419457,18,4064.662
"148",1.09158583683068,18,4064.662
"149",1.11164313339686,18,4064.662
"150",1.11164313339686,18,4064.662
"151",1.30025283365195,18,4064.662
"152",1.30025283365195,18,4064.662
"153",1.2532823012365,18,4064.662
"154",1.09551732169266,18,4064.662
"155",1.24183455142497,18,4064.662
"156",1.13006930549108,18,4064.662
"157",1.13940071518361,18,4064.662
"158",1.13079854740195,18,4064.662
"159",1.21159166908365,18,4064.662
"160",1.15372092036019,18,4064.662
"161",1.08265080660593,18,4064.662
"162",1.13903521405839,18,4064.662
"163",1.1344482551722,18,4064.662
"164",1.08453458500661,18,4064.662
"165",1.08453458500661,18,4064.662
"166",1.08453458500661,18,4064.662
"167",1.13123566716399,18,4064.662
"168",1.13123566716399,18,4064.662
"169",1.23524043973358,18,4064.662
"170",1.14790721266855,18,4064.662
"171",1.23524043973358,18,4064.662
"172",1.11839058253453,18,4064.662
"173",1.26351494752477,18,4064.662
"174",1.26351494752477,18,4064.662
"175",1.04809674095497,18,4064.662
"176",1.16903663522656,18,4064.662
"177",1.08720542308815,18,4064.662
"178",1.23046767317528,18,4064.662
"179",1.11564209560039,18,4064.662
"180",1.05964268040598,18,4064.662
"181",1.23210970180147,18,4064.662
"182",1.23210970180147,18,4064.662
"183",1.10598779967192,18,4064.662
"184",1.16388832387418,18,4064.662
"185",1.07824562531787,18,4064.662
"186",1.12393520001832,18,4064.662
"187",1.12614485008436,18,4064.662
"188",1.11270151476913,18,4064.662
"189",1.07287802122177,18,4064.662
"190",1.17484773037611,18,4064.662
"191",1.10637315513234,18,4064.662
"192",1.23559908628786,18,4064.662
"193",1.09270802196744,18,4064.662
"194",1.15629682116651,18,4064.662
"195",1.11838826918375,18,4064.662
"196",1.15243394025714,18,4064.662
"197",1.18014154056676,18,4064.662
