"","alpha_1","alpha_2","beta_1","beta_2","mu","sigma","gamma","step","time"
"79896",22.3011888008993,13.7262052279555,3.66576514776213,4.15652253160598,320.838842002773,0.301325039436065,0.175887278356217,40,27715.28
"79897",22.14079967795,26.6572659923737,3.51992152310815,4.58547528444817,326.557951490042,0.231223925845154,0.137047497534497,40,27715.28
"79898",22.2961810803672,9.45220852704729,3.1091348669055,2.77362087055749,325.306600915419,0.263875941798035,0.167260505546996,40,27715.28
"79899",22.1435217867138,35.2704757121437,3.42573846314126,4.66871717715706,330.012060367208,0.264435468011028,0.178652087000467,40,27715.28
"79900",21.9831519067266,9.51478567806172,3.98400692423577,4.35969050237309,325.521356731988,0.288696699706655,0.187505997738254,40,27715.28
"79901",22.420232304041,42.5452114329514,3.23973013988285,4.67210768369372,321.145925388699,0.250405485569836,0.155787758968732,40,27715.28
"79902",21.8725302345131,42.7918729569089,3.00279145270106,4.10084139005533,336.830028591045,0.261625372357584,0.175107866344041,40,27715.28
"79903",22.5544329029996,13.9830993157873,3.71585422502808,4.17766778140255,316.205612037662,0.268040547417947,0.145127620314747,40,27715.28
"79904",22.657800347531,47.4566844614851,3.17450487535697,4.53887292420264,312.627290243241,0.277261376305015,0.142833749253193,40,27715.28
"79905",22.657800347531,47.4566844614851,3.17450487535697,4.53887292420264,312.627290243241,0.277261376305015,0.142833749253193,40,27715.28
"79906",21.834831026504,9.88207409673232,3.52365576365874,3.34217063968114,335.191831323471,0.268685862112035,0.191168487434794,40,27715.28
"79907",22.0788673571011,16.9145121730666,3.61341303605722,4.43967270875848,325.364983523072,0.294267021763753,0.159552630224122,40,27715.28
"79908",22.0788673571011,16.9145121730666,3.61341303605722,4.43967270875848,325.364983523072,0.294267021763753,0.159552630224122,40,27715.28
"79909",22.6185972877444,25.135366313047,2.60083339816526,2.98480464311179,325.215595542699,0.256504145058391,0.177938205595324,40,27715.28
"79910",21.9841667572836,23.0090408558606,2.6496161621726,2.97348684715945,339.43109999143,0.269932938710801,0.154194757031078,40,27715.28
"79911",21.9841667572836,23.0090408558606,2.6496161621726,2.97348684715945,339.43109999143,0.269932938710801,0.154194757031078,40,27715.28
"79912",21.9841667572836,23.0090408558606,2.6496161621726,2.97348684715945,339.43109999143,0.269932938710801,0.154194757031078,40,27715.28
"79913",22.347483383481,28.022040367001,3.46120429365228,4.66372425874235,323.939560548974,0.243121878636622,0.172296767456955,40,27715.28
"79914",22.194767207432,5.9349787020225,4.60546067895265,4.82240018794201,316.028154093831,0.283551458711421,0.14961366710814,40,27715.28
"79915",22.194767207432,5.9349787020225,4.60546067895265,4.82240018794201,316.028154093831,0.283551458711421,0.14961366710814,40,27715.28
"79916",21.5306625702206,5.26699611429118,3.8803222110433,3.21666924848962,337.530156424429,0.229342669023909,0.117001248065542,40,27715.28
"79917",21.5686008608992,33.4228957960484,3.38658774722654,4.44144558435114,343.612115295659,0.241559902866566,0.155318003347133,40,27715.28
"79918",21.5686008608992,33.4228957960484,3.38658774722654,4.44144558435114,343.612115295659,0.241559902866566,0.155318003347133,40,27715.28
"79919",22.2421266631699,20.0988642116453,3.70390369762119,4.71541154298077,322.546050652738,0.266955061636813,0.170982010163307,40,27715.28
"79920",22.0401466984063,32.4634695319136,3.54174692796564,4.82975401721488,329.386231602525,0.262184727494745,0.185175814573939,40,27715.28
"79921",22.2565486895219,11.0370416989082,2.49977643026678,2.22158631298003,337.098414998917,0.248902444104723,0.157624628498291,40,27715.28
"79922",22.2565486895219,11.0370416989082,2.49977643026678,2.22158631298003,337.098414998917,0.248902444104723,0.157624628498291,40,27715.28
"79923",22.2565486895219,11.0370416989082,2.49977643026678,2.22158631298003,337.098414998917,0.248902444104723,0.157624628498291,40,27715.28
"79924",22.2565486895219,11.0370416989082,2.49977643026678,2.22158631298003,337.098414998917,0.248902444104723,0.157624628498291,40,27715.28
"79925",22.2565486895219,11.0370416989082,2.49977643026678,2.22158631298003,337.098414998917,0.248902444104723,0.157624628498291,40,27715.28
"79926",22.2565486895219,11.0370416989082,2.49977643026678,2.22158631298003,337.098414998917,0.248902444104723,0.157624628498291,40,27715.28
"79927",22.2565486895219,11.0370416989082,2.49977643026678,2.22158631298003,337.098414998917,0.248902444104723,0.157624628498291,40,27715.28
"79928",22.2565486895219,11.0370416989082,2.49977643026678,2.22158631298003,337.098414998917,0.248902444104723,0.157624628498291,40,27715.28
"79929",22.2565486895219,11.0370416989082,2.49977643026678,2.22158631298003,337.098414998917,0.248902444104723,0.157624628498291,40,27715.28
"79930",22.2565486895219,11.0370416989082,2.49977643026678,2.22158631298003,337.098414998917,0.248902444104723,0.157624628498291,40,27715.28
"79931",21.9694287626853,34.415523840825,3.50267549669991,4.92307898512017,329.986186651135,0.262941280101995,0.135864933369662,40,27715.28
"79932",22.6802378216066,30.5175660348155,3.02297538853743,3.6776045926222,313.400947055702,0.250780096455688,0.153821714998939,40,27715.28
"79933",22.0879356778005,46.7792395140856,3.42107242143052,4.92110068981343,324.023860005191,0.23046689219891,0.165893826140783,40,27715.28
"79934",22.0879356778005,46.7792395140856,3.42107242143052,4.92110068981343,324.023860005191,0.23046689219891,0.165893826140783,40,27715.28
"79935",22.0879356778005,46.7792395140856,3.42107242143052,4.92110068981343,324.023860005191,0.23046689219891,0.165893826140783,40,27715.28
"79936",22.0142581243706,23.5049668313419,3.66067245653721,4.65563475946391,329.791845846939,0.274189113819305,0.175209549054815,40,27715.28
"79937",21.968830473069,24.1196862157573,3.15512832182203,3.7843405065394,333.733944639721,0.252247253003236,0.153026425809406,40,27715.28
"79938",22.2712200452911,37.4969063309479,3.02779527460939,4.0476262699029,324.483343260793,0.245741143647863,0.142727718183749,40,27715.28
"79939",22.1506425591261,46.5267907010706,3.23952857169932,4.57222489895482,327.160806249543,0.240101555873961,0.159568012039665,40,27715.28
"79940",21.9190564007921,13.994150399984,3.0740023551626,3.14749035293505,338.030221529104,0.225327625861559,0.188672354053307,40,27715.28
"79941",22.5102638348257,25.443761347055,3.22793780198455,4.04673943860172,314.75908870764,0.262938281535096,0.153949156616381,40,27715.28
"79942",21.9793496753151,21.2535087068406,3.69957875390979,4.71246045629054,328.913107889047,0.262110586527191,0.154367366960176,40,27715.28
"79943",22.508769621286,34.5460575435128,2.89827576997603,3.70464428399722,315.398574723316,0.267027896542235,0.150231062926045,40,27715.28
"79944",22.3146830933897,43.4289738082667,3.06992729659393,4.15825939110856,321.528836576211,0.245230599698601,0.137057527311945,40,27715.28
"79945",22.170620397136,41.6282812850198,2.82606087510566,3.63957609264121,334.195277045763,0.269161563306514,0.181561553751003,40,27715.28
"79946",22.170620397136,41.6282812850198,2.82606087510566,3.63957609264121,334.195277045763,0.269161563306514,0.181561553751003,40,27715.28
"79947",22.0282282110064,42.4106251315407,3.24559618916745,4.49289422719248,331.236770484677,0.250932320319346,0.146353993247303,40,27715.28
"79948",21.8217194457055,9.73390196540796,3.89684008828458,4.17590973699894,332.885787065648,0.221144950572434,0.162565183873795,40,27715.28
"79949",21.8217194457055,9.73390196540796,3.89684008828458,4.17590973699894,332.885787065648,0.221144950572434,0.162565183873795,40,27715.28
"79950",22.3357851154376,44.7932362990799,3.03245129213393,4.12282745214757,321.128924831108,0.263368454392052,0.130636905479834,40,27715.28
"79951",21.9416897195323,7.60522468855353,3.4308578777279,3.01794889905207,332.740150736646,0.245440756795455,0.12377016552619,40,27715.28
"79952",21.9416897195323,7.60522468855353,3.4308578777279,3.01794889905207,332.740150736646,0.245440756795455,0.12377016552619,40,27715.28
"79953",21.7164771913429,14.0917280407071,3.76308775450738,4.4572530818874,331.362358454121,0.251769190975395,0.126320084144593,40,27715.28
"79954",21.7164771913429,14.0917280407071,3.76308775450738,4.4572530818874,331.362358454121,0.251769190975395,0.126320084144593,40,27715.28
"79955",21.7164771913429,14.0917280407071,3.76308775450738,4.4572530818874,331.362358454121,0.251769190975395,0.126320084144593,40,27715.28
"79956",22.6720677937288,22.5633698921749,3.33762691939337,4.06529944202187,307.937981367535,0.275006191541235,0.132412781688748,40,27715.28
"79957",22.6720677937288,22.5633698921749,3.33762691939337,4.06529944202187,307.937981367535,0.275006191541235,0.132412781688748,40,27715.28
"79958",21.5072967034022,8.36170412888191,4.24470334969256,4.48191795810605,341.560609014939,0.252423148070585,0.176996873925372,40,27715.28
"79959",21.5072967034022,8.36170412888191,4.24470334969256,4.48191795810605,341.560609014939,0.252423148070585,0.176996873925372,40,27715.28
"79960",21.5072967034022,8.36170412888191,4.24470334969256,4.48191795810605,341.560609014939,0.252423148070585,0.176996873925372,40,27715.28
"79961",22.6750461417519,35.3559898441601,2.79935060999024,3.57249193759232,314.282225699842,0.241353928775842,0.161936261472484,40,27715.28
"79962",22.1248997706409,9.13185761150239,4.10026201849999,4.03027298480138,321.568883407647,0.26661553147853,0.206091944538506,40,27715.28
"79963",22.208550988299,8.73097897777513,4.26639980462593,4.57916851537424,319.107996467874,0.256730373683361,0.151853474093665,40,27715.28
"79964",22.1978237268314,40.833855672156,3.23777506360496,4.48250794943343,325.711621309648,0.260547315430482,0.122129504656768,40,27715.28
"79965",22.603794352629,48.9587448940587,2.76971230537789,3.76996311492748,320.281667880722,0.279306793853747,0.181311225951151,40,27715.28
"79966",22.603794352629,48.9587448940587,2.76971230537789,3.76996311492748,320.281667880722,0.279306793853747,0.181311225951151,40,27715.28
"79967",22.2075164688211,38.3166800513549,3.13453290854079,4.23677011456051,328.751426551033,0.242805042259047,0.20582265092993,40,27715.28
"79968",22.2075164688211,38.3166800513549,3.13453290854079,4.23677011456051,328.751426551033,0.242805042259047,0.20582265092993,40,27715.28
"79969",22.2075164688211,38.3166800513549,3.13453290854079,4.23677011456051,328.751426551033,0.242805042259047,0.20582265092993,40,27715.28
"79970",22.2772607749068,29.0786386685174,3.50824872789368,4.65176304772104,316.534704781607,0.270151878220901,0.163731986562443,40,27715.28
"79971",22.2075164688211,38.3166800513549,3.13453290854079,4.23677011456051,328.751426551033,0.242805042259047,0.20582265092993,40,27715.28
"79972",22.2075164688211,38.3166800513549,3.13453290854079,4.23677011456051,328.751426551033,0.242805042259047,0.20582265092993,40,27715.28
"79973",22.0055581092266,34.287756405021,3.34189983073076,4.54931148723746,327.566618324412,0.229069131327769,0.150708769710182,40,27715.28
"79974",22.6333285110561,14.8393665714874,3.1532352061692,3.3030071848092,312.831322051163,0.252418927645101,0.151932409480217,40,27715.28
"79975",22.025157651106,14.3819631404549,4.07453373945415,4.86713339549842,328.107950673094,0.261640171733494,0.175799058229475,40,27715.28
"79976",22.025157651106,14.3819631404549,4.07453373945415,4.86713339549842,328.107950673094,0.261640171733494,0.175799058229475,40,27715.28
"79977",22.1906680102919,4.22785058652719,4.713814533262,4.58493783388877,318.028018733524,0.273403404126586,0.166095249674367,40,27715.28
"79978",22.1906680102919,4.22785058652719,4.713814533262,4.58493783388877,318.028018733524,0.273403404126586,0.166095249674367,40,27715.28
"79979",22.5223696379011,28.8515812455527,2.85247274218094,3.37927971567209,320.376967119555,0.258475395845679,0.154960013973356,40,27715.28
"79980",22.1906680102919,4.22785058652719,4.713814533262,4.58493783388877,318.028018733524,0.273403404126586,0.166095249674367,40,27715.28
"79981",22.1906680102919,4.22785058652719,4.713814533262,4.58493783388877,318.028018733524,0.273403404126586,0.166095249674367,40,27715.28
"79982",22.1906680102919,4.22785058652719,4.713814533262,4.58493783388877,318.028018733524,0.273403404126586,0.166095249674367,40,27715.28
"79983",22.1906680102919,4.22785058652719,4.713814533262,4.58493783388877,318.028018733524,0.273403404126586,0.166095249674367,40,27715.28
"79984",22.3134617813646,15.5375617689615,3.57964915399906,4.05871073060907,322.445277191636,0.271286260906957,0.132824427329549,40,27715.28
"79985",22.1906680102919,4.22785058652719,4.713814533262,4.58493783388877,318.028018733524,0.273403404126586,0.166095249674367,40,27715.28
"79986",22.2206613335221,49.5661366166095,2.71152275545426,3.64774779707578,334.494314640605,0.264829871142491,0.179980257647335,40,27715.28
"79987",22.2525352396482,34.3580844174611,3.51512107450219,4.90922315775359,325.933208964383,0.270940704827373,0.153056322922648,40,27715.28
"79988",22.1240572883627,7.97476086318291,4.43625386565591,4.74996870945763,320.653309390743,0.284503833184431,0.140220124007939,40,27715.28
"79989",22.1240572883627,7.97476086318291,4.43625386565591,4.74996870945763,320.653309390743,0.284503833184431,0.140220124007939,40,27715.28
"79990",22.1240572883627,7.97476086318291,4.43625386565591,4.74996870945763,320.653309390743,0.284503833184431,0.140220124007939,40,27715.28
"79991",22.1240572883627,7.97476086318291,4.43625386565591,4.74996870945763,320.653309390743,0.284503833184431,0.140220124007939,40,27715.28
"79992",22.0389071617187,16.6011221480877,3.50066361169919,4.15719394337373,328.237434430011,0.261772054434583,0.129737223931801,40,27715.28
"79993",22.0890520643438,6.36905798353854,4.54753538353942,4.5547812679815,321.156628728587,0.241056470455869,0.148044666323661,40,27715.28
"79994",21.9654062172335,13.4884250118266,3.86318253289488,4.58144508674184,327.890530722235,0.230449373349816,0.183409175812094,40,27715.28
"79995",21.9654062172335,13.4884250118266,3.86318253289488,4.58144508674184,327.890530722235,0.230449373349816,0.183409175812094,40,27715.28
"79996",21.9347285099883,29.4922987344006,3.66756483684628,4.96963320200778,326.971900238284,0.239674700443178,0.157215370333825,40,27715.28
"79997",21.6112126484277,11.7952387989773,4.01189134994058,4.68289055014174,333.686521858761,0.251906174363669,0.170095021843636,40,27715.28
"79998",22.1240572883627,7.97476086318291,4.43625386565591,4.74996870945763,320.653309390743,0.284503833184431,0.140220124007939,40,27715.28
"79999",22.1240572883627,7.97476086318291,4.43625386565591,4.74996870945763,320.653309390743,0.284503833184431,0.140220124007939,40,27715.28
"80000",22.1240572883627,7.97476086318291,4.43625386565591,4.74996870945763,320.653309390743,0.284503833184431,0.140220124007939,40,27715.28
"80001",22.1240572883627,7.97476086318291,4.43625386565591,4.74996870945763,320.653309390743,0.284503833184431,0.140220124007939,40,27715.28
"80002",22.2387020097272,31.6981298285849,3.372041424869,4.44036200875666,327.261432115077,0.2494543722655,0.138166419447448,40,27715.28
"80003",21.943198077157,5.46410710391145,4.0115881788799,3.39137545248003,326.642747668984,0.23812102240646,0.177057808549783,40,27715.28
"80004",21.6809440962965,12.9733367377839,3.92858170793427,4.86141168639884,334.081685258101,0.225230877908953,0.163338724253257,40,27715.28
"80005",22.1501907371235,11.4454343829384,4.07626176586238,4.66444425297165,321.196875200467,0.251177461557685,0.182835421775015,40,27715.28
"80006",21.8688148580966,17.7786551554632,3.67343747960405,4.4743574914679,327.070306587837,0.266220032256463,0.170685361278234,40,27715.28
"80007",21.7841234248038,4.36919257024967,4.48068279128714,4.05532012352657,327.059240854887,0.264459389852067,0.164441512079133,40,27715.28
"80008",22.5800485908988,21.5307038221114,2.73081888286496,3.00592881964953,317.645459414172,0.272794640636931,0.166421806686059,40,27715.28
"80009",22.1997636417367,31.1241712692366,3.43834601410088,4.76977767410432,326.250205425377,0.231302060814765,0.176373224819594,40,27715.28
"80010",22.1997636417367,31.1241712692366,3.43834601410088,4.76977767410432,326.250205425377,0.231302060814765,0.176373224819594,40,27715.28
"80011",22.011629668432,5.69487320130037,4.05572122376201,3.65050907246657,324.105512860289,0.237145045270921,0.15159365717271,40,27715.28
"80012",21.8607293073952,21.5789640408017,3.8977862794494,4.99961995569198,327.089919930013,0.249080306262128,0.155448332510513,40,27715.28
"80013",22.0193268367998,16.6329704474357,2.99858823031425,3.21374363672046,332.082633720602,0.228300945670479,0.158189689384831,40,27715.28
"80014",21.8615113244375,12.2211177484557,3.53523709668158,3.8203512409935,327.347514745541,0.252751208206687,0.160399231045156,40,27715.28
"80015",21.9740761204757,47.3112276244182,3.36314590558401,4.75859029271046,334.7599785641,0.281920253839303,0.158405885429402,40,27715.28
"80016",21.9740761204757,47.3112276244182,3.36314590558401,4.75859029271046,334.7599785641,0.281920253839303,0.158405885429402,40,27715.28
"80017",21.9740761204757,47.3112276244182,3.36314590558401,4.75859029271046,334.7599785641,0.281920253839303,0.158405885429402,40,27715.28
"80018",21.9051809110651,22.5871892293046,3.62606460064518,4.80371475335956,331.106070126317,0.220700245723117,0.149880672466571,40,27715.28
"80019",21.8213161672725,18.5331379834886,3.55905965594069,4.32032170854398,335.328884725031,0.244691380281124,0.122680463079759,40,27715.28
"80020",21.8213161672725,18.5331379834886,3.55905965594069,4.32032170854398,335.328884725031,0.244691380281124,0.122680463079759,40,27715.28
"80021",22.5826010547257,15.6818776120404,3.22366959910586,3.45648374210392,318.349755017476,0.271043924960342,0.154847340254722,40,27715.28
"80022",22.3887411452518,30.5478760531498,3.35497549282407,4.4226725252523,318.27985654664,0.23807305074271,0.15064804166399,40,27715.28
"80023",22.5826010547257,15.6818776120404,3.22366959910586,3.45648374210392,318.349755017476,0.271043924960342,0.154847340254722,40,27715.28
"80024",21.7738351420785,8.90775866888906,4.4114710485635,4.87780861234745,328.71661409376,0.276790814852155,0.163299674521843,40,27715.28
"80025",21.9772703648888,4.29218212543542,3.89189906635578,2.89650010740135,327.274845441032,0.268083292207668,0.190105651483314,40,27715.28
"80026",22.2939943590995,15.0819451333807,3.44796907600257,3.71212097030929,321.500788751508,0.286169802208881,0.170187765269791,40,27715.28
"80027",22.2939943590995,15.0819451333807,3.44796907600257,3.71212097030929,321.500788751508,0.286169802208881,0.170187765269791,40,27715.28
"80028",21.9772703648888,4.29218212543542,3.89189906635578,2.89650010740135,327.274845441032,0.268083292207668,0.190105651483314,40,27715.28
"80029",22.2900470929806,32.6088088370125,2.50180217938141,2.95114385044391,333.071887708098,0.267729239865678,0.153158025642515,40,27715.28
"80030",22.3716462789907,28.834265212059,3.48002807398525,4.7003973759927,318.379533015529,0.262565037985299,0.152905743558763,40,27715.28
"80031",22.6473585819749,28.5941043186646,2.52928347986811,2.94714103596528,320.27744707554,0.288477214019417,0.188231845173583,40,27715.28
"80032",22.0744294113008,9.33593213968748,3.62126516437493,3.56121152314232,328.879145260726,0.271612418412049,0.169648652651537,40,27715.28
"80033",22.0194198395018,18.1113733092227,2.99439143658757,3.32892082023603,331.799287908619,0.238390806717346,0.141506577590693,40,27715.28
"80034",21.9588103698586,12.4095808932852,3.78852713927088,4.25322393330339,328.423387979061,0.270216713333073,0.149363851878559,40,27715.28
"80035",22.4125947831268,36.526705504576,2.94964273760311,3.85713299203621,323.271198516015,0.262870381049276,0.173030215999251,40,27715.28
"80036",21.9018930048836,41.5687946210858,3.43689952349394,4.98716120762179,334.796167946059,0.210278156577451,0.165504012703794,40,27715.28
"80037",21.9018930048836,41.5687946210858,3.43689952349394,4.98716120762179,334.796167946059,0.210278156577451,0.165504012703794,40,27715.28
"80038",21.9018930048836,41.5687946210858,3.43689952349394,4.98716120762179,334.796167946059,0.210278156577451,0.165504012703794,40,27715.28
"80039",22.3101304906007,15.8739377105969,3.44921857445762,4.02750136451683,324.367308525746,0.25903617555849,0.137437184670951,40,27715.28
"80040",22.9557371984221,45.7152734643904,2.69801920285965,3.54533556983275,311.447011324138,0.246117858742284,0.142217268750705,40,27715.28
"80041",22.3657589429805,26.4155863199768,3.41552089660392,4.50248348213452,313.834461356894,0.292512476530044,0.161987323832451,40,27715.28
"80042",22.1696472172634,34.8930985244227,2.75135195441882,3.41588227558127,331.721605631074,0.2668759305744,0.15129251931646,40,27715.28
"80043",22.5716659563421,10.3108900690048,3.93438136553079,4.51513679312515,310.701497717203,0.269235350556093,0.160224731546925,40,27715.28
"80044",22.5203933025112,17.2836608703321,3.39797522674779,3.93719756553256,316.721362055172,0.261007362614699,0.179790554225258,40,27715.28
"80045",22.3993605778986,25.314434655564,3.45024323712217,4.61710084652991,321.587512408927,0.229247757083348,0.144244147627538,40,27715.28
"80046",21.8041153984085,19.1786513769327,3.21252009033533,3.72529985249428,340.235772185032,0.267681535425603,0.176364256127602,40,27715.28
"80047",22.3940587068935,29.5280709689091,2.95129964684755,3.56071089110667,321.022329402799,0.246741639273863,0.161868271397633,40,27715.28
"80048",22.5716659563421,10.3108900690048,3.93438136553079,4.51513679312515,310.701497717203,0.269235350556093,0.160224731546925,40,27715.28
"80049",22.5302568171293,47.1916656922648,3.16649574288469,4.44056554877262,315.122582726232,0.259863297208325,0.13268788254792,40,27715.28
"80050",22.2547222052121,20.7563506464493,2.91874779220458,3.27476985437086,328.73586025088,0.220511545293899,0.188757963851979,40,27715.28
"80051",22.1306600191749,11.5639915715258,3.24286346169294,3.18646472131959,330.247637596138,0.234768417503227,0.146763969250775,40,27715.28
"80052",22.0514774723533,12.5730420747928,3.8993487024605,4.58712001503245,323.528989138892,0.210275605376928,0.150301206894126,40,27715.28
"80053",22.1253566218335,20.8097204612879,3.13472705613468,3.61817453440488,324.09520579422,0.253445513986368,0.187626602308629,40,27715.28
"80054",22.6662471920127,39.7861635417501,2.85519045539943,3.69176902217915,316.652712591806,0.272721198696964,0.146370667033684,40,27715.28
"80055",21.7567885707547,10.2222561451186,3.94032066327314,4.37960328933556,333.144056350284,0.261943340771461,0.168034459699381,40,27715.28
"80056",22.2479496567033,8.24473848071373,4.11722576848392,4.57447931230408,314.640376177151,0.250452606757077,0.155720479222937,40,27715.28
"80057",22.2479496567033,8.24473848071373,4.11722576848392,4.57447931230408,314.640376177151,0.250452606757077,0.155720479222937,40,27715.28
"80058",22.1176813120737,41.5245572024305,3.22065549870968,4.51960411613417,324.960368346084,0.236642870405929,0.156210155941428,40,27715.28
"80059",21.9431153660042,10.3142954138007,3.34724893701117,3.25466858198372,335.84080393542,0.274019766601273,0.137562032186515,40,27715.28
"80060",21.9431153660042,10.3142954138007,3.34724893701117,3.25466858198372,335.84080393542,0.274019766601273,0.137562032186515,40,27715.28
"80061",22.0590215532229,17.5676347397953,3.46586187177499,3.91920149260549,326.019033804272,0.252112971592463,0.131735318907908,40,27715.28
"80062",21.9431153660042,10.3142954138007,3.34724893701117,3.25466858198372,335.84080393542,0.274019766601273,0.137562032186515,40,27715.28
"80063",21.9452119379846,26.0622935789419,3.13668559696966,3.87296354901912,334.398159495331,0.24962147056613,0.153570137945477,40,27715.28
"80064",22.1921456511155,29.5106370309772,3.10559751372531,3.8294945098099,327.332057483756,0.278171301999453,0.164548491818911,40,27715.28
"80065",22.3634267424934,33.0467087962381,2.44255975011906,2.94599369094126,330.137778238648,0.276849833878447,0.157655915570666,40,27715.28
"80066",22.149173654343,16.6414126342572,3.86184731259673,4.8251338261357,321.352838049178,0.265591467283383,0.186217412508727,40,27715.28
"80067",22.3634267424934,33.0467087962381,2.44255975011906,2.94599369094126,330.137778238648,0.276849833878447,0.157655915570666,40,27715.28
"80068",22.0156895551322,22.3162203366505,3.5673366515471,4.47759601777181,324.193224242806,0.276990132446564,0.148323510809781,40,27715.28
"80069",22.5137159331115,23.6048596488846,2.83128159238669,3.25180645936735,321.768716899366,0.249672967469672,0.17830610461858,40,27715.28
"80070",22.0113496204267,7.26858464922296,4.08272268036715,3.89774471291963,325.273794103171,0.238267223724451,0.172871234729658,40,27715.28
"80071",22.0113496204267,7.26858464922296,4.08272268036715,3.89774471291963,325.273794103171,0.238267223724451,0.172871234729658,40,27715.28
"80072",22.1488877619195,4.5065103769273,4.11573348743191,3.12924921028696,321.254349191569,0.254197675165356,0.159219438123044,40,27715.28
"80073",22.1192189894112,28.7657977422947,3.2805071872223,4.16617647182472,330.21795717492,0.241912111705658,0.203675974300545,40,27715.28
"80074",22.1192189894112,28.7657977422947,3.2805071872223,4.16617647182472,330.21795717492,0.241912111705658,0.203675974300545,40,27715.28
"80075",22.1192189894112,28.7657977422947,3.2805071872223,4.16617647182472,330.21795717492,0.241912111705658,0.203675974300545,40,27715.28
"80076",21.5688455226719,16.3225766577845,3.54209261050928,4.09809461552736,341.524952763578,0.23074112045549,0.157105629406773,40,27715.28
"80077",21.8084119442137,24.7314326376865,3.25789505810453,4.05526171103921,335.96969472499,0.248554254650771,0.184309099246954,40,27715.28
"80078",22.014884398146,32.8866805016261,3.15537946090811,4.12748385295536,329.793338417195,0.239787074492037,0.144509361296494,40,27715.28
"80079",22.8598868776763,25.8019394444708,3.00079523341585,3.55329275812749,308.325460698198,0.279746577278366,0.157740397467477,40,27715.28
"80080",21.4590537772446,17.0475830025194,3.76258169214612,4.7337737462904,344.023952404315,0.241814757008011,0.16851044418813,40,27715.28
"80081",21.4590537772446,17.0475830025194,3.76258169214612,4.7337737462904,344.023952404315,0.241814757008011,0.16851044418813,40,27715.28
"80082",22.0408274909707,17.8583935640771,3.63289260950458,4.40517244564894,325.630871918246,0.263898781889826,0.163355663870299,40,27715.28
"80083",22.0193084689578,12.5265782023736,3.65892375133585,4.06177738462493,327.605657440204,0.259224242708971,0.139342453371286,40,27715.28
