"","A","B","g","k","step","time"
"16897",3.08651275312965,0.974921967812923,0.839364308385394,0.459432011700682,34,26.1619999999966
"16898",2.9939632188024,1.08612830399764,1.00184820176094,0.469873799681347,34,26.1619999999966
"16899",3.08418320501637,1.13672545543501,0.806833186778191,0.35525028556409,34,26.1619999999966
"16900",3.07810500972005,0.945792646236606,0.733190867804839,0.495938109972661,34,26.1619999999966
"16901",2.94926529385462,0.986069539724221,1.05837536496111,0.425653539514298,34,26.1619999999966
"16902",2.94926529385462,0.986069539724221,1.05837536496111,0.425653539514298,34,26.1619999999966
"16903",2.86140634532913,0.979796238253848,0.815194474945318,0.471288245100952,34,26.1619999999966
"16904",3.01263073795727,1.08157272657895,0.868414813572254,0.430559385250969,34,26.1619999999966
"16905",3.16552230971769,1.1963537519052,1.03062215629195,0.386809903004824,34,26.1619999999966
"16906",3.02899814761148,1.23382194240206,1.1862170969627,0.400369015270636,34,26.1619999999966
"16907",3.10857778532467,0.960531079155674,0.894662179541278,0.468245893888178,34,26.1619999999966
"16908",3.09351448945752,1.15599450412818,0.951892514486265,0.472334175080992,34,26.1619999999966
"16909",2.95611978931189,0.923874579673891,0.688790918165945,0.416474342399009,34,26.1619999999966
"16910",2.95611978931189,0.923874579673891,0.688790918165945,0.416474342399009,34,26.1619999999966
"16911",3.11221358167022,1.10422247102544,0.640135721083615,0.361921111031104,34,26.1619999999966
"16912",2.95611978931189,0.923874579673891,0.688790918165945,0.416474342399009,34,26.1619999999966
"16913",2.99886448709939,0.972970933837202,1.02873540984574,0.483848745702666,34,26.1619999999966
"16914",3.06250798681037,1.17492390970772,1.05276861928985,0.405840217293001,34,26.1619999999966
"16915",2.95611978931189,0.923874579673891,0.688790918165945,0.416474342399009,34,26.1619999999966
"16916",2.95611978931189,0.923874579673891,0.688790918165945,0.416474342399009,34,26.1619999999966
"16917",3.21402278475681,1.06448035617594,0.875220434374306,0.519830787364929,34,26.1619999999966
"16918",3.05788571416976,1.06954329491591,0.921148046014632,0.421705465559905,34,26.1619999999966
"16919",3.05911448500224,1.18913138697006,0.983242557609727,0.3292081313422,34,26.1619999999966
"16920",3.05888656245514,1.07640448097611,0.706284238889808,0.33828903062825,34,26.1619999999966
"16921",2.91749327963931,0.829195525560832,1.08256031679629,0.60998262018177,34,26.1619999999966
"16922",2.98269723551217,0.990037754704029,0.840968441696868,0.421595651886368,34,26.1619999999966
"16923",3.01150102094008,1.29786599911539,0.895224167785481,0.304075353083983,34,26.1619999999966
"16924",3.01150102094008,1.29786599911539,0.895224167785481,0.304075353083983,34,26.1619999999966
"16925",3.1138167645569,0.987100718297942,0.814950324726533,0.418826593036615,34,26.1619999999966
"16926",2.86651538123638,0.822877285591776,1.24943203072626,0.599546765429204,34,26.1619999999966
"16927",2.86651538123638,0.822877285591776,1.24943203072626,0.599546765429204,34,26.1619999999966
"16928",2.86651538123638,0.822877285591776,1.24943203072626,0.599546765429204,34,26.1619999999966
"16929",2.86651538123638,0.822877285591776,1.24943203072626,0.599546765429204,34,26.1619999999966
"16930",2.86651538123638,0.822877285591776,1.24943203072626,0.599546765429204,34,26.1619999999966
"16931",2.86651538123638,0.822877285591776,1.24943203072626,0.599546765429204,34,26.1619999999966
"16932",2.86651538123638,0.822877285591776,1.24943203072626,0.599546765429204,34,26.1619999999966
"16933",2.86651538123638,0.822877285591776,1.24943203072626,0.599546765429204,34,26.1619999999966
"16934",2.98527400993316,0.967705525500177,1.18626376723832,0.648035946600556,34,26.1619999999966
"16935",2.9200383060995,1.00861330855218,0.736419905474728,0.378581708292224,34,26.1619999999966
"16936",2.9200383060995,1.00861330855218,0.736419905474728,0.378581708292224,34,26.1619999999966
"16937",2.9200383060995,1.00861330855218,0.736419905474728,0.378581708292224,34,26.1619999999966
"16938",3.16092378440801,1.16504261009357,0.826525383722118,0.445624259000597,34,26.1619999999966
"16939",2.87442629059262,0.936813004506144,1.1030561379027,0.527009047501445,34,26.1619999999966
"16940",3.01166129668948,0.962580800413297,0.796117380111306,0.399762404883254,34,26.1619999999966
"16941",3.00696491011167,1.08894167512758,0.73464037270489,0.377022747099178,34,26.1619999999966
"16942",2.97651219616257,1.02829506400371,0.927771174750903,0.497446657204375,34,26.1619999999966
"16943",3.03219159639971,1.15519550446411,0.772174319950044,0.324946248428664,34,26.1619999999966
"16944",2.9654196406723,1.00354399582375,0.91780073886392,0.379567446224139,34,26.1619999999966
"16945",3.07981181553584,1.060482103437,0.898874681403062,0.39169774537293,34,26.1619999999966
"16946",3.04618078626252,1.11067373752553,1.27627280705202,0.439158463472,34,26.1619999999966
"16947",3.02027131193369,1.29966274396849,0.900690537624029,0.218290652357029,34,26.1619999999966
"16948",3.02027131193369,1.29966274396849,0.900690537624029,0.218290652357029,34,26.1619999999966
"16949",3.01188890119679,1.13120767433594,0.880795113735251,0.340473162742831,34,26.1619999999966
"16950",3.09236324027196,1.20158455283903,1.13065434400918,0.423867970238353,34,26.1619999999966
"16951",3.11065388960603,1.02699259304972,0.771761774438767,0.448919322922093,34,26.1619999999966
"16952",2.92152899014687,1.07662637621983,0.922162375944838,0.392397406428793,34,26.1619999999966
"16953",3.05205706880549,0.887292641241209,0.656342722633722,0.512793984131835,34,26.1619999999966
"16954",3.05205706880549,0.887292641241209,0.656342722633722,0.512793984131835,34,26.1619999999966
"16955",3.05205706880549,0.887292641241209,0.656342722633722,0.512793984131835,34,26.1619999999966
"16956",3.05205706880549,0.887292641241209,0.656342722633722,0.512793984131835,34,26.1619999999966
"16957",3.03490075231382,1.19365766863295,0.819214916903836,0.28318178723677,34,26.1619999999966
"16958",3.11307238266297,1.15768951526441,0.852241162700429,0.29034254119883,34,26.1619999999966
"16959",3.07667994972377,0.950447834775674,0.809376081911683,0.475678826334941,34,26.1619999999966
"16960",2.97016914866474,0.970221512680037,0.802094795585419,0.497870018404206,34,26.1619999999966
"16961",2.88627557017283,0.893803013969599,1.09768850439451,0.606431855486074,34,26.1619999999966
"16962",2.96300026659501,1.13922250104703,0.882135332595636,0.273996583450173,34,26.1619999999966
"16963",3.18347970055487,1.31465316351587,0.926957604115508,0.354923654140364,34,26.1619999999966
"16964",3.02605015800646,1.0645343623626,1.15106676725568,0.544325695263088,34,26.1619999999966
"16965",3.02605015800646,1.0645343623626,1.15106676725568,0.544325695263088,34,26.1619999999966
"16966",3.02605015800646,1.0645343623626,1.15106676725568,0.544325695263088,34,26.1619999999966
"16967",3.00055685541706,1.09490227156427,0.981525852043108,0.290790734847527,34,26.1619999999966
"16968",3.00055685541706,1.09490227156427,0.981525852043108,0.290790734847527,34,26.1619999999966
"16969",2.95388076415463,1.09769706319085,1.1360241868447,0.473191736679775,34,26.1619999999966
"16970",2.99995612939451,1.10462068361983,0.803969280955049,0.377248937038131,34,26.1619999999966
"16971",3.12340880803959,1.0167452530101,0.830846969956666,0.459071488727329,34,26.1619999999966
"16972",2.89143183238591,1.03358014565296,1.18985836858573,0.513439001887308,34,26.1619999999966
"16973",3.06719826360345,1.11341505400508,0.89962893218885,0.457416727915102,34,26.1619999999966
"16974",3.04659923395086,1.17114425732197,0.913198054339117,0.376462816476876,34,26.1619999999966
"16975",2.90796354891056,0.841678806973251,0.863355841314606,0.60099962165272,34,26.1619999999966
"16976",2.90796354891056,0.841678806973251,0.863355841314606,0.60099962165272,34,26.1619999999966
"16977",2.90796354891056,0.841678806973251,0.863355841314606,0.60099962165272,34,26.1619999999966
"16978",2.99800735836674,0.880662400553661,1.12072838669443,0.620502978781017,34,26.1619999999966
"16979",2.91575718735481,0.963357683077589,0.83504630361459,0.416565356144905,34,26.1619999999966
"16980",3.05074382137349,1.01612910588775,1.08491265357358,0.546266499638952,34,26.1619999999966
"16981",2.90796354891056,0.841678806973251,0.863355841314606,0.60099962165272,34,26.1619999999966
"16982",2.90796354891056,0.841678806973251,0.863355841314606,0.60099962165272,34,26.1619999999966
"16983",2.99242534033584,1.16480820682719,0.848280043963319,0.350630440737954,34,26.1619999999966
"16984",2.94037823132638,0.833223242390438,0.988742210759169,0.643411350429785,34,26.1619999999966
"16985",2.90919169860512,1.02076675355139,0.871834495371819,0.419074330390046,34,26.1619999999966
"16986",2.98244948389251,0.984635846880051,0.874661673717134,0.478091784861506,34,26.1619999999966
"16987",2.95645442351566,1.0541517758321,1.00585925800318,0.471529457134081,34,26.1619999999966
"16988",3.16040565916525,1.00573786394697,0.865803871504202,0.45662696964892,34,26.1619999999966
"16989",3.06358799682006,1.00803132293722,1.05210299205095,0.566226001662804,34,26.1619999999966
"16990",3.08516084081389,0.948299541087628,0.766684650089394,0.513603690216503,34,26.1619999999966
"16991",3.06079449080604,1.03770961806347,0.980629520657358,0.409813664602321,34,26.1619999999966
"16992",2.98989400818109,1.05909768938703,0.821409942404821,0.345176961652831,34,26.1619999999966
"16993",3.00654428832104,0.968471605487007,0.792389834076623,0.360300019066442,34,26.1619999999966
"16994",3.18342931706447,1.15540149166383,0.757044171018105,0.381032709993348,34,26.1619999999966
"16995",3.13687822257671,1.14721798150294,0.817827549893587,0.311293380666401,34,26.1619999999966
"16996",2.99114657949236,1.13874662738684,0.858772645598294,0.405710436379019,34,26.1619999999966
"16997",2.99114657949236,1.13874662738684,0.858772645598294,0.405710436379019,34,26.1619999999966
"16998",3.02300148948939,1.19874549244046,1.05666174917189,0.411807381818928,34,26.1619999999966
"16999",2.93205590339744,0.926854326746774,1.02164432112135,0.467247690920997,34,26.1619999999966
"17000",3.03994240698396,1.06602967599676,0.873095085824537,0.403789285750361,34,26.1619999999966
"17001",3.20667326441677,1.22862158855906,0.855328921810697,0.398118737709984,34,26.1619999999966
"17002",2.99113265772555,0.944931339810775,0.662932163667866,0.409082697124806,34,26.1619999999966
"17003",3.15510829933813,1.09917460175247,0.940740457759327,0.485015061667473,34,26.1619999999966
"17004",3.06861052967412,0.952008319557051,0.848146862299983,0.498582901922372,34,26.1619999999966
"17005",3.06861052967412,0.952008319557051,0.848146862299983,0.498582901922372,34,26.1619999999966
"17006",2.92651172639942,1.03975231354561,1.14847289595029,0.403119907481707,34,26.1619999999966
"17007",3.04866941207601,1.04890289052592,1.11559947312128,0.447567457937201,34,26.1619999999966
"17008",3.04779274710249,0.976168919519025,0.836504753071899,0.474408389716622,34,26.1619999999966
"17009",3.03594822662479,1.00537496006535,0.860320324587056,0.48646901585817,34,26.1619999999966
"17010",3.04936987737895,0.91272240929233,0.83441751109374,0.563595878395018,34,26.1619999999966
"17011",2.99899969398273,1.15887540322376,0.875819830698702,0.346254661280189,34,26.1619999999966
"17012",3.03766219692677,1.00660193158174,1.09944933664171,0.552047164549974,34,26.1619999999966
"17013",3.0730415283977,1.20635667402572,0.904907423519425,0.285448990317252,34,26.1619999999966
"17014",3.0730415283977,1.20635667402572,0.904907423519425,0.285448990317252,34,26.1619999999966
"17015",2.94085702760327,0.952640967394292,1.07856843013577,0.560274670013784,34,26.1619999999966
"17016",3.03215418123929,1.04343460757795,0.875010072466427,0.410688814428759,34,26.1619999999966
"17017",3.0251843188781,1.16092789061682,0.763053047818885,0.352987202189412,34,26.1619999999966
"17018",3.05967341797273,1.17442537988033,1.254363891417,0.43681912082174,34,26.1619999999966
"17019",2.93938331837399,0.907342961581918,0.760615803273919,0.502391097326927,34,26.1619999999966
"17020",2.93938331837399,0.907342961581918,0.760615803273919,0.502391097326927,34,26.1619999999966
"17021",2.9653871516627,1.17150126237649,0.778205518675153,0.356619119328814,34,26.1619999999966
"17022",2.99850817594648,1.15422893588187,0.951141254727224,0.365434017571662,34,26.1619999999966
"17023",3.06375644344651,1.11297442809297,0.880221085794652,0.421261915356512,34,26.1619999999966
"17024",3.06187739556508,0.974887046729843,0.647043675523881,0.430688413810663,34,26.1619999999966
"17025",3.01402279259998,1.04306052865385,1.10680095886898,0.444857263505453,34,26.1619999999966
"17026",3.06286868416355,1.02026549127276,0.810009717057425,0.420862609675663,34,26.1619999999966
"17027",3.08444357730032,1.20993330051463,0.98692681489665,0.447001159658647,34,26.1619999999966
