"","X1","X2","step","time"
"1",-0.634113438903499,-0.0204727945465011,23,861.742000000002
"2",-0.628068406632915,0.202421116896878,23,861.742000000002
"3",-0.628068406632915,0.202421116896878,23,861.742000000002
"4",-0.621011658815569,0.197305163389837,23,861.742000000002
"5",-0.621011658815569,0.197305163389837,23,861.742000000002
"6",-0.712293317275002,0.246142520432883,23,861.742000000002
"7",-0.768526798811294,0.0614532248467449,23,861.742000000002
"8",-0.757801972779026,0.051154303341471,23,861.742000000002
"9",-0.78603736687471,0.0816346763255899,23,861.742000000002
"10",-0.83903336951234,0.0213499935454137,23,861.742000000002
"11",-0.83903336951234,0.0213499935454137,23,861.742000000002
"12",-0.677862624416252,-0.0836225872291357,23,861.742000000002
"13",-0.771946852468773,0.16161983548547,23,861.742000000002
"14",-0.771946852468773,0.16161983548547,23,861.742000000002
"15",-0.771946852468773,0.16161983548547,23,861.742000000002
"16",-0.863524176306429,-0.0286172060677517,23,861.742000000002
"17",-0.863524176306429,-0.0286172060677517,23,861.742000000002
"18",-0.639252368150519,0.0197503017240212,23,861.742000000002
"19",-0.732340051603136,0.0103662625303316,23,861.742000000002
"20",-0.761831506404254,0.0646906851171998,23,861.742000000002
"21",-0.671378166218984,0.0236114261529814,23,861.742000000002
"22",-0.671378166218984,0.0236114261529814,23,861.742000000002
"23",-0.714947126800604,0.0593861191507565,23,861.742000000002
"24",-0.711388420965781,-0.0236590419105642,23,861.742000000002
"25",-0.711388420965781,-0.0236590419105642,23,861.742000000002
"26",-0.711388420965781,-0.0236590419105642,23,861.742000000002
"27",-0.873802511178602,-0.0146167451195512,23,861.742000000002
"28",-0.599776859133925,0.12207838536876,23,861.742000000002
"29",-0.546206788165918,0.160484011562924,23,861.742000000002
"30",-0.602064873925646,0.187111946453247,23,861.742000000002
"31",-0.602064873925646,0.187111946453247,23,861.742000000002
"32",-0.714326314654481,0.297292673881367,23,861.742000000002
"33",-0.654778849625804,0.0136556878132902,23,861.742000000002
"34",-0.625716582554547,0.0133611338927633,23,861.742000000002
"35",-0.738798323439694,0.142346391479929,23,861.742000000002
"36",-0.857155210116236,0.0170431150095079,23,861.742000000002
"37",-0.857155210116236,0.0170431150095079,23,861.742000000002
"38",-0.857155210116236,0.0170431150095079,23,861.742000000002
"39",-0.857155210116236,0.0170431150095079,23,861.742000000002
"40",-0.629711861784881,0.126760237219301,23,861.742000000002
"41",-0.653278432076933,-0.0111445102635178,23,861.742000000002
"42",-0.653278432076933,-0.0111445102635178,23,861.742000000002
"43",-0.835279531300876,0.0536232785101963,23,861.742000000002
"44",-0.791783394604196,0.136784463848444,23,861.742000000002
"45",-0.802107785005511,0.0887830745685885,23,861.742000000002
"46",-0.778313800642956,-0.0210418887200012,23,861.742000000002
"47",-0.794264632957884,0.0561002212128648,23,861.742000000002
"48",-0.767628286832756,0.136159773289517,23,861.742000000002
"49",-0.767628286832756,0.136159773289517,23,861.742000000002
"50",-0.884897592950089,0.0107509345399254,23,861.742000000002
"51",-0.884897592950089,0.0107509345399254,23,861.742000000002
"52",-0.709467398514267,0.110134587928617,23,861.742000000002
"53",-0.731880751225576,0.164058799854994,23,861.742000000002
"54",-0.749670854259235,0.0659292760964904,23,861.742000000002
"55",-0.731495676698523,0.101455773384496,23,861.742000000002
"56",-0.858146423113511,0.0923547303181142,23,861.742000000002
"57",-0.712194136086612,0.14761170013887,23,861.742000000002
"58",-0.675295491749851,0.0776784978096932,23,861.742000000002
