"","A","B","g","k","step","time"
"16897",2.77530539889458,0.694284905137055,0.0378416526106318,1.14177400472303,34,113.090000000026
"16898",2.77530539889458,0.694284905137055,0.0378416526106318,1.14177400472303,34,113.090000000026
"16899",3.09113057248414,0.704413218005605,0.0117425582254784,1.28075994092871,34,113.090000000026
"16900",3.09113057248414,0.704413218005605,0.0117425582254784,1.28075994092871,34,113.090000000026
"16901",2.82882569678197,0.906551355315221,0.0241060550646252,1.07149329750294,34,113.090000000026
"16902",2.8526467748782,0.905501788401123,0.031750142125447,0.980215790067078,34,113.090000000026
"16903",2.8526467748782,0.905501788401123,0.031750142125447,0.980215790067078,34,113.090000000026
"16904",2.99091990816813,0.728995779849078,0.0116510696686002,1.1760464913568,34,113.090000000026
"16905",2.87493275394937,0.574256993721231,0.0358484939757123,1.42882421372872,34,113.090000000026
"16906",2.88232331301407,0.707161665860655,0.0302538489923801,1.21566237470281,34,113.090000000026
"16907",2.77917777170743,0.677109941964038,0.0167252065593409,1.29026836597592,34,113.090000000026
"16908",2.88793465324013,0.662877169200178,0.00860068197528488,1.43721596650914,34,113.090000000026
"16909",2.83852533267397,0.681138277900201,0.00649105101819361,1.17870728158592,34,113.090000000026
"16910",2.94717558574989,0.884998317917567,0.00175021105996626,1.05949819113937,34,113.090000000026
"16911",2.82188149409389,0.935438862188551,0.0061596607837109,1.12761942810388,34,113.090000000026
"16912",2.94382069583005,0.875485921152613,0.0556164830713433,1.04876334157253,34,113.090000000026
"16913",2.91084188608959,0.647728902927414,0.0226111636018385,1.37287959509061,34,113.090000000026
"16914",2.91463742963107,0.553121610281125,0.0479563023386624,1.46839179260643,34,113.090000000026
"16915",2.89366808644295,0.525437586959958,0.0114867216267565,1.36142358322319,34,113.090000000026
"16916",2.83647601636056,0.801062533004554,0.0261384186860764,1.30454169968106,34,113.090000000026
"16917",2.83647601636056,0.801062533004554,0.0261384186860764,1.30454169968106,34,113.090000000026
"16918",3.00009531614179,0.824018275934675,0.00745057875871671,1.10210374477099,34,113.090000000026
"16919",2.98380626852803,0.551113010164232,0.0135609754997504,1.46663842229658,34,113.090000000026
"16920",2.98493491215159,0.866873811517846,0.00757620493877285,1.31387353261962,34,113.090000000026
"16921",2.8862615287295,0.725874026766689,0.0430016894002319,1.19207334385841,34,113.090000000026
"16922",2.70857925541677,0.592779416370433,0.0131019066333923,1.39383572652161,34,113.090000000026
"16923",2.96238043913741,0.859804806135637,0.011764364202518,0.975972354568167,34,113.090000000026
"16924",2.77982755458852,0.890599351807375,0.0256602292083191,1.24198473262648,34,113.090000000026
"16925",2.82057354955073,0.838662826968956,0.0127801747116666,1.06874843235495,34,113.090000000026
"16926",2.70775815866526,0.827672784692968,0.00177927857270653,1.32547723171558,34,113.090000000026
"16927",2.96768577734952,0.799004754852214,0.0111998250768633,1.18225756344658,34,113.090000000026
"16928",2.90503045812065,0.970996820102923,0.0037071349182849,1.0331607489335,34,113.090000000026
"16929",2.90503045812065,0.970996820102923,0.0037071349182849,1.0331607489335,34,113.090000000026
"16930",2.86439020212539,0.747839693052389,0.0219854369496599,1.14359693409237,34,113.090000000026
"16931",2.90503045812065,0.970996820102923,0.0037071349182849,1.0331607489335,34,113.090000000026
"16932",2.93426099825306,0.872846154807581,0.044319679464577,1.04201100626884,34,113.090000000026
"16933",3.01618038979349,0.559269395365527,0.0126841557987619,1.60036366104214,34,113.090000000026
"16934",3.01618038979349,0.559269395365527,0.0126841557987619,1.60036366104214,34,113.090000000026
"16935",3.01618038979349,0.559269395365527,0.0126841557987619,1.60036366104214,34,113.090000000026
"16936",2.85854798370506,0.585177982347618,0.0433280252912537,1.37785743164898,34,113.090000000026
"16937",2.81973507839171,1.00263124338533,0.0161955652446458,1.1045055183385,34,113.090000000026
"16938",2.94178685749129,0.691675511252846,0.0143312066704949,1.16161058195216,34,113.090000000026
