"","A","B","g","k","step","time"
"19501",3.24913362210867,0.752246058292362,0.130167214267906,1.78103631198438,40,224.559999999998
"19502",3.27628062987476,0.626019517768004,0.15849277151925,1.8119159954874,40,224.559999999998
"19503",3.26966110475944,0.679574307519747,0.083521546542696,1.84035724571383,40,224.559999999998
"19504",3.23881799557236,0.642909964737998,0.0288187813208,1.86997931609303,40,224.559999999998
"19505",3.23881799557236,0.642909964737998,0.0288187813208,1.86997931609303,40,224.559999999998
"19506",3.10198633097923,0.811462329688298,0.306191982328807,1.655761753787,40,224.559999999998
"19507",3.4841752409249,0.714344808235354,0.137729415537366,1.66238417131221,40,224.559999999998
"19508",3.4841752409249,0.714344808235354,0.137729415537366,1.66238417131221,40,224.559999999998
"19509",3.08226552182072,0.737569862656224,0.0124767998495054,1.70347196893315,40,224.559999999998
"19510",3.37947428869446,0.687477270584598,0.00840791672180299,1.74158460880873,40,224.559999999998
"19511",3.3164989193866,0.594049471552614,0.197356638473238,1.94275052023361,40,224.559999999998
"19512",3.3164989193866,0.594049471552614,0.197356638473238,1.94275052023361,40,224.559999999998
"19513",3.22579250496736,1.01211453536192,0.128759834926348,1.50001743218294,40,224.559999999998
"19514",3.24826849317804,0.662426537253689,0.150572362898459,1.78007732313752,40,224.559999999998
"19515",3.16821092055855,0.732420211409194,0.143330700086236,1.70325958131322,40,224.559999999998
"19516",3.18272675681439,0.829621479734738,0.0666479501971117,1.66273166269889,40,224.559999999998
"19517",3.03623866489956,0.79630400667848,0.0750378922223947,1.83934256963976,40,224.559999999998
"19518",3.28641291680049,0.922990982063427,0.15670334255918,1.56219991992368,40,224.559999999998
"19519",3.28032846122144,0.557305343756902,0.0988129642673721,1.76538034016615,40,224.559999999998
"19520",3.28032846122144,0.557305343756902,0.0988129642673721,1.76538034016615,40,224.559999999998
"19521",3.50888135216714,0.665744780438141,0.0416195804082893,1.75719927464581,40,224.559999999998
"19522",3.24980761470313,0.626870922117005,0.154793846219129,1.86004186741106,40,224.559999999998
"19523",3.17142913070809,0.703708902944421,0.208075104619057,1.70031864329637,40,224.559999999998
"19524",2.98124680251998,0.743648608022681,0.188010241433444,1.78901801971025,40,224.559999999998
"19525",3.23380565451971,0.752319423596099,0.184735191347042,1.69236760780315,40,224.559999999998
"19526",3.30048802619807,0.679807651699426,0.199346975746592,1.78837348058718,40,224.559999999998
"19527",3.29406611503718,0.68774506585258,0.194615713728988,1.79629397018034,40,224.559999999998
"19528",3.23772502574027,0.757179453431294,0.0517075981166977,1.68413220329706,40,224.559999999998
