"","A","B","g","k","step","time"
"16897",2.85001263969399,1.89797355932412,0.0278543471558627,1.37956498259637,34,358.108000000007
"16898",2.85001263969399,1.89797355932412,0.0278543471558627,1.37956498259637,34,358.108000000007
"16899",2.85001263969399,1.89797355932412,0.0278543471558627,1.37956498259637,34,358.108000000007
"16900",2.73473916834149,2.67379550258275,0.144271213236351,1.23024956224813,34,358.108000000007
"16901",2.72617736773075,2.10323222217179,0.0566903841002128,1.36289308649281,34,358.108000000007
"16902",3.25177331938958,2.13817478873789,0.16536647738051,1.35867491593297,34,358.108000000007
"16903",3.12845674198485,2.39505691072424,0.133341063206504,1.37224910258896,34,358.108000000007
"16904",3.55909644319343,2.21073578424588,0.030534678134221,1.31970224999185,34,358.108000000007
"16905",3.48612419921698,2.50156619983067,0.0461573644117234,1.27917772376307,34,358.108000000007
"16906",3.48612419921698,2.50156619983067,0.0461573644117234,1.27917772376307,34,358.108000000007
"16907",2.99411644653551,1.71364052503433,0.190624425822888,1.46533909856536,34,358.108000000007
"16908",2.99411644653551,1.71364052503433,0.190624425822888,1.46533909856536,34,358.108000000007
"16909",3.09301389168042,2.27943478844052,0.0504092084970734,1.31886303311998,34,358.108000000007
"16910",3.01312404613458,2.1064611915263,0.0833067170973802,1.33944489731843,34,358.108000000007
"16911",3.01312404613458,2.1064611915263,0.0833067170973802,1.33944489731843,34,358.108000000007
"16912",2.73602444193694,2.27350539349705,0.144206882578818,1.35206538233406,34,358.108000000007
"16913",2.73602444193694,2.27350539349705,0.144206882578818,1.35206538233406,34,358.108000000007
"16914",3.06908735742739,1.74692775912554,0.084129420255097,1.49469721493931,34,358.108000000007
"16915",3.24129080322879,1.79294825692905,0.00864189030147514,1.56593593587745,34,358.108000000007
"16916",2.94725604372688,2.49256272052114,0.0312325130126393,1.32859431046825,34,358.108000000007
"16917",3.11640509627277,2.57984395843579,0.0161305871637418,1.19242107057475,34,358.108000000007
"16918",3.13256171756709,1.62467012141814,0.28471956590625,1.50783614399132,34,358.108000000007
"16919",2.69349576355725,2.15924025961007,0.0940872433850861,1.38060377314209,34,358.108000000007
"16920",3.03396623570271,1.73097280536224,0.0272143117783601,1.50545042792663,34,358.108000000007
"16921",3.22210288609421,2.26778700505073,0.0148618263063326,1.37022565260498,34,358.108000000007
"16922",2.93635914630011,2.60065690251012,0.00142477166566924,1.24745743171039,34,358.108000000007
"16923",2.87385306531697,2.19313615013168,0.178158591155452,1.35531523771654,34,358.108000000007
"16924",3.53357663411009,2.02786662195579,0.0870389686862063,1.41923590578711,34,358.108000000007
"16925",3.26035608731214,2.10053003554901,0.124186703800903,1.2974264344962,34,358.108000000007
"16926",2.92443923610097,1.67783399757537,0.164563987903518,1.49149860607556,34,358.108000000007
"16927",3.2317355137277,1.98705168347764,0.0608406240754463,1.44484968153946,34,358.108000000007
"16928",3.29161763530386,2.1102830385082,0.044259602508193,1.33350551857068,34,358.108000000007
"16929",3.2878865139642,1.88682500956173,0.23473963333267,1.53151880230443,34,358.108000000007
"16930",3.08473790738646,1.74221545812189,0.212968803639845,1.46207981925458,34,358.108000000007
"16931",3.08473790738646,1.74221545812189,0.212968803639845,1.46207981925458,34,358.108000000007
"16932",2.96270141319025,1.31754670450936,0.117281042876102,1.58358394574733,34,358.108000000007
"16933",2.89818705549625,2.27410890556955,0.275995287370332,1.29577012976038,34,358.108000000007
"16934",3.19223114062655,2.47048846804136,0.0252746204872646,1.21887311991114,34,358.108000000007
"16935",2.81624382143716,2.38772475486365,0.0266614126762139,1.37872539686712,34,358.108000000007
"16936",2.81624382143716,2.38772475486365,0.0266614126762139,1.37872539686712,34,358.108000000007
"16937",2.81624382143716,2.38772475486365,0.0266614126762139,1.37872539686712,34,358.108000000007
"16938",2.81624382143716,2.38772475486365,0.0266614126762139,1.37872539686712,34,358.108000000007
"16939",2.81624382143716,2.38772475486365,0.0266614126762139,1.37872539686712,34,358.108000000007
"16940",2.81624382143716,2.38772475486365,0.0266614126762139,1.37872539686712,34,358.108000000007
"16941",3.18096575363871,1.78691239155632,0.0217001664125088,1.51805101015223,34,358.108000000007
"16942",2.74022419269384,1.76367366822937,0.0993522854035576,1.43163773376228,34,358.108000000007
"16943",3.12549849697924,2.21591068633375,0.19235161188223,1.37773634467438,34,358.108000000007
"16944",3.14864846650633,2.64008301494196,0.0660346734863583,1.24885926047,34,358.108000000007
"16945",3.14864846650633,2.64008301494196,0.0660346734863583,1.24885926047,34,358.108000000007
"16946",2.998803315552,3.11045680214078,0.0554445395415735,1.13302111678532,34,358.108000000007
"16947",3.59214590580964,1.88242245462333,0.0245034425016484,1.41577948324749,34,358.108000000007
"16948",3.02678198444749,1.5239258537434,0.287542118707819,1.54954830233944,34,358.108000000007
"16949",2.85048192240186,2.41706099645476,0.13647779765772,1.26273069065218,34,358.108000000007
"16950",3.10178510374773,1.95720176375794,0.18049387655546,1.55452922095065,34,358.108000000007
"16951",3.10772701614513,1.62055617436578,0.0239607456041825,1.52105712739301,34,358.108000000007
"16952",3.00962910609015,1.9791589236177,0.0516015867594078,1.44617236842249,34,358.108000000007
"16953",2.77778481246624,2.20310243236549,0.0802423092259264,1.33870384284581,34,358.108000000007
"16954",2.95877486841434,2.82050390765666,0.173590291274185,1.17974387285305,34,358.108000000007
"16955",3.15389145653334,2.12124192334301,0.0825471989692591,1.27722323934431,34,358.108000000007
"16956",3.15389145653334,2.12124192334301,0.0825471989692591,1.27722323934431,34,358.108000000007
"16957",3.31559577360449,1.8291759953049,0.119668881618891,1.4482123009642,34,358.108000000007
"16958",2.98187781063323,2.68458064693973,0.0139991554795393,1.30363089813141,34,358.108000000007
