"","A","B","g","k","step","time"
"19001",3.00220942135417,0.769982355328502,0.102992033394237,1.73226879671105,39,210.660000000003
"19002",3.22529796699511,0.68982733030208,0.0640332909622163,1.81261608994018,39,210.660000000003
"19003",3.12761819119259,0.719085097410223,0.335565731153448,1.8034381139753,39,210.660000000003
"19004",3.12761819119259,0.719085097410223,0.335565731153448,1.8034381139753,39,210.660000000003
"19005",3.0494467558374,0.648275464027051,0.403852850430666,1.80155991831011,39,210.660000000003
"19006",3.17777205919647,0.654466802148064,0.0581649758037427,1.83878048386097,39,210.660000000003
"19007",3.17462896534753,0.802198091686297,0.18378741995855,1.61884726452263,39,210.660000000003
"19008",3.37738162497797,0.596461340520386,0.0722069556311543,1.8982450007175,39,210.660000000003
"19009",3.24194336153517,0.597972358617468,0.0355567732428142,1.82365617017492,39,210.660000000003
"19010",3.04468797767342,0.659423067099517,0.155870790177243,1.77533238316475,39,210.660000000003
"19011",3.10432441616175,0.795886643514802,0.18128765834303,1.72040784777027,39,210.660000000003
"19012",3.10153563260079,0.71318709669982,0.0371292309310374,1.68871389997132,39,210.660000000003
"19013",3.03796683266794,0.793610849402599,0.0745612836071354,1.66924086463233,39,210.660000000003
"19014",3.13176121005154,0.838747573081484,0.0955006199550103,1.69973805900623,39,210.660000000003
"19015",3.2495675712031,0.782014230157199,0.0545732133603286,1.79699253738136,39,210.660000000003
"19016",3.18400988151252,0.598163123438161,0.135309491299758,1.78270811069137,39,210.660000000003
"19017",3.24179512857315,0.778743251021642,0.023688525011843,1.68983683957544,39,210.660000000003
"19018",3.12240949708037,0.701195709139918,0.122494179774459,1.79350056720664,39,210.660000000003
"19019",2.94136016990004,0.82550802720833,0.0228944378007889,1.64515270472227,39,210.660000000003
"19020",3.12006277649752,0.77349475592516,0.139411436662363,1.67791116056284,39,210.660000000003
"19021",3.08364044540657,0.560144211160004,0.246785100108001,1.91411487792471,39,210.660000000003
"19022",3.08364044540657,0.560144211160004,0.246785100108001,1.91411487792471,39,210.660000000003
"19023",3.08364044540657,0.560144211160004,0.246785100108001,1.91411487792471,39,210.660000000003
"19024",3.03432472157295,0.952451215288771,0.0672974577119384,1.56738702895806,39,210.660000000003
"19025",3.03432472157295,0.952451215288771,0.0672974577119384,1.56738702895806,39,210.660000000003
"19026",3.10973848322535,0.602300776060465,0.255602291320481,1.87692792437762,39,210.660000000003
"19027",3.0978941978828,0.660136529645924,0.202686437771518,1.72026587539145,39,210.660000000003
"19028",3.0978941978828,0.660136529645924,0.202686437771518,1.72026587539145,39,210.660000000003
"19029",3.12699281802748,0.797230442146762,0.171158785347507,1.7082972041659,39,210.660000000003
"19030",3.15660423660944,0.56995759116878,0.114485359131492,1.93394582444525,39,210.660000000003
"19031",3.08991295423771,0.921458829537497,0.0838343448781004,1.61302793524534,39,210.660000000003
"19032",3.31163577614674,0.570984477085469,0.070150598884974,1.85606968181787,39,210.660000000003
"19033",3.08401565804805,0.661171010580061,0.0328179807843223,1.78192745230232,39,210.660000000003
"19034",2.99078108950931,0.677155531169431,0.0693922327792061,1.76779651941117,39,210.660000000003
"19035",3.21894411852483,0.603978901101308,0.0219959084647407,1.96116578209684,39,210.660000000003
"19036",3.01656941878024,0.904586150640165,0.066930378224573,1.61470450324377,39,210.660000000003
"19037",3.28117993485115,0.662073185424828,0.168882002608154,1.84573304880454,39,210.660000000003
"19038",3.28117993485115,0.662073185424828,0.168882002608154,1.84573304880454,39,210.660000000003
