"","A","B","g","k","step","time"
"19501",3.25741685466775,0.314173823116195,0.120266147996328,1.96086477139896,40,220.448999999993
"19502",3.25741685466775,0.314173823116195,0.120266147996328,1.96086477139896,40,220.448999999993
"19503",3.25741685466775,0.314173823116195,0.120266147996328,1.96086477139896,40,220.448999999993
"19504",3.04373498894672,0.325030619313644,0.337639580509073,1.98530537956441,40,220.448999999993
"19505",3.0527419325191,0.307701483541006,0.20317869245625,2.01540793654428,40,220.448999999993
"19506",3.14422162873561,0.491010530342752,0.219983269003452,1.68243565376136,40,220.448999999993
"19507",3.19342050736693,0.392381593670061,0.191321179818036,1.73981748701128,40,220.448999999993
"19508",2.99023460866105,0.39781935704502,0.0741078930137394,1.86728844542307,40,220.448999999993
"19509",2.99023460866105,0.39781935704502,0.0741078930137394,1.86728844542307,40,220.448999999993
"19510",3.18393311814459,0.459615875134226,0.0652866234085686,1.79713820980012,40,220.448999999993
"19511",3.18393311814459,0.459615875134226,0.0652866234085686,1.79713820980012,40,220.448999999993
"19512",3.18393311814459,0.459615875134226,0.0652866234085686,1.79713820980012,40,220.448999999993
"19513",3.10515410652612,0.318025736798044,0.0316586303005477,1.91063194226286,40,220.448999999993
"19514",3.23084598467007,0.371340001328766,0.0749399467396349,1.94101084330755,40,220.448999999993
"19515",3.23084598467007,0.371340001328766,0.0749399467396349,1.94101084330755,40,220.448999999993
"19516",3.00224349786602,0.37047520887624,0.184795957787509,1.81771853394136,40,220.448999999993
"19517",3.06799028419286,0.423921551528113,0.23282401544541,1.77656258846497,40,220.448999999993
"19518",3.31307436182576,0.45377923853675,0.200161867797654,1.73253637275226,40,220.448999999993
"19519",3.02790804233648,0.348407373603275,0.395843619745491,1.92715009047107,40,220.448999999993
"19520",3.27979235721039,0.43354050538297,0.163108008093194,1.75906023150441,40,220.448999999993
"19521",3.26513844750372,0.383400624831019,0.0730442124862713,1.86524631571985,40,220.448999999993
"19522",3.04079973498499,0.61025129659328,0.202478452563404,1.57443434824557,40,220.448999999993
"19523",3.04079973498499,0.61025129659328,0.202478452563404,1.57443434824557,40,220.448999999993
"19524",3.12379271015743,0.453230840774528,0.125661468484227,1.69036592643893,40,220.448999999993
"19525",3.04079973498499,0.61025129659328,0.202478452563404,1.57443434824557,40,220.448999999993
"19526",3.06229234674881,0.571250735621681,0.282043248944058,1.62101947102595,40,220.448999999993
"19527",3.04079973498499,0.61025129659328,0.202478452563404,1.57443434824557,40,220.448999999993
"19528",3.04079973498499,0.61025129659328,0.202478452563404,1.57443434824557,40,220.448999999993
"19529",3.20019900935586,0.356718749766764,0.140740479116725,1.86838296136171,40,220.448999999993
"19530",3.25791560796725,0.390293001710311,0.0711391244893275,1.79202085083099,40,220.448999999993
"19531",3.04079973498499,0.61025129659328,0.202478452563404,1.57443434824557,40,220.448999999993
